#             e [au]            f [a.u.]
   -2.013942111939E0  -9.993480200507E-1
   -2.008424051358E0  -9.993408083478E-1
   -2.002905990778E0  -9.993335068265E-1
   -1.997387930197E0  -9.993261142286E-1
   -1.991869869617E0  -9.993186292764E-1
   -1.986351809036E0  -9.993110506722E-1
   -1.980833748455E0  -9.993033770977E-1
   -1.975315687875E0  -9.992956072136E-1
   -1.969797627294E0  -9.992877396599E-1
   -1.964279566713E0  -9.992797730546E-1
   -1.958761506133E0  -9.992717059938E-1
   -1.953243445552E0  -9.992635370516E-1
   -1.947725384971E0  -9.992552647789E-1
   -1.942207324391E0  -9.992468877038E-1
   -1.936689263810E0  -9.992384043306E-1
   -1.931171203229E0  -9.992298131399E-1
   -1.925653142649E0  -9.992211125878E-1
   -1.920135082068E0  -9.992123011053E-1
   -1.914617021487E0  -9.992033770984E-1
   -1.909098960907E0  -9.991943389473E-1
   -1.903580900326E0  -9.991851850059E-1
   -1.898062839745E0  -9.991759136016E-1
   -1.892544779165E0  -9.991665230343E-1
   -1.887026718584E0  -9.991570115765E-1
   -1.881508658003E0  -9.991473774725E-1
   -1.875990597423E0  -9.991376189377E-1
   -1.870472536842E0  -9.991277341586E-1
   -1.864954476261E0  -9.991177212918E-1
   -1.859436415681E0  -9.991075784635E-1
   -1.853918355100E0  -9.990973037692E-1
   -1.848400294519E0  -9.990868952730E-1
   -1.842882233939E0  -9.990763510068E-1
   -1.837364173358E0  -9.990656689700E-1
   -1.831846112778E0  -9.990548471290E-1
   -1.826328052197E0  -9.990438834161E-1
   -1.820809991616E0  -9.990327757292E-1
   -1.815291931036E0  -9.990215219312E-1
   -1.809773870455E0  -9.990101198491E-1
   -1.804255809874E0  -9.989985672738E-1
   -1.798737749294E0  -9.989868619586E-1
   -1.793219688713E0  -9.989750016193E-1
   -1.787701628132E0  -9.989629839332E-1
   -1.782183567552E0  -9.989508065383E-1
   -1.776665506971E0  -9.989384670324E-1
   -1.771147446390E0  -9.989259629728E-1
   -1.765629385810E0  -9.989132918752E-1
   -1.760111325229E0  -9.989004512128E-1
   -1.754593264648E0  -9.988874384158E-1
   -1.749075204068E0  -9.988742508705E-1
   -1.743557143487E0  -9.988608859182E-1
   -1.738039082906E0  -9.988473408547E-1
   -1.732521022326E0  -9.988336129291E-1
   -1.727002961745E0  -9.988196993431E-1
   -1.721484901164E0  -9.988055972500E-1
   -1.715966840584E0  -9.987913037536E-1
   -1.710448780003E0  -9.987768159078E-1
   -1.704930719422E0  -9.987621307149E-1
   -1.699412658842E0  -9.987472451251E-1
   -1.693894598261E0  -9.987321560351E-1
   -1.688376537680E0  -9.987168602874E-1
   -1.682858477100E0  -9.987013546690E-1
   -1.677340416519E0  -9.986856359105E-1
   -1.671822355939E0  -9.986697006849E-1
   -1.666304295358E0  -9.986535456060E-1
   -1.660786234777E0  -9.986371672282E-1
   -1.655268174197E0  -9.986205620443E-1
   -1.649750113616E0  -9.986037264851E-1
   -1.644232053035E0  -9.985866569175E-1
   -1.638713992455E0  -9.985693496435E-1
   -1.633195931874E0  -9.985518008991E-1
   -1.627677871293E0  -9.985340068526E-1
   -1.622159810713E0  -9.985159636034E-1
   -1.616641750132E0  -9.984976671807E-1
   -1.611123689551E0  -9.984791135417E-1
   -1.605605628971E0  -9.984602985706E-1
   -1.600087568390E0  -9.984412180769E-1
   -1.594569507809E0  -9.984218677938E-1
   -1.589051447229E0  -9.984022433768E-1
   -1.583533386648E0  -9.983823404017E-1
   -1.578015326067E0  -9.983621543637E-1
   -1.572497265487E0  -9.983416806750E-1
   -1.566979204906E0  -9.983209146634E-1
   -1.561461144325E0  -9.982998515705E-1
   -1.555943083745E0  -9.982784865501E-1
   -1.550425023164E0  -9.982568146660E-1
   -1.544906962583E0  -9.982348308903E-1
   -1.539388902003E0  -9.982125301016E-1
   -1.533870841422E0  -9.981899070826E-1
   -1.528352780841E0  -9.981669565188E-1
   -1.522834720261E0  -9.981436729957E-1
   -1.517316659680E0  -9.981200509972E-1
   -1.511798599100E0  -9.980960849030E-1
   -1.506280538519E0  -9.980717689868E-1
   -1.500762477938E0  -9.980470974137E-1
   -1.495244417358E0  -9.980220642383E-1
   -1.489726356777E0  -9.979966634017E-1
   -1.484208296196E0  -9.979708887295E-1
   -1.478690235616E0  -9.979447339293E-1
   -1.473172175035E0  -9.979181925881E-1
   -1.467654114454E0  -9.978912581692E-1
   -1.462136053874E0  -9.978639240105E-1
   -1.456617993293E0  -9.978361833206E-1
   -1.451099932712E0  -9.978080291771E-1
   -1.445581872132E0  -9.977794545229E-1
   -1.440063811551E0  -9.977504521634E-1
   -1.434545750970E0  -9.977210147638E-1
   -1.429027690390E0  -9.976911348457E-1
   -1.423509629809E0  -9.976608047839E-1
   -1.417991569228E0  -9.976300168033E-1
   -1.412473508648E0  -9.975987629753E-1
   -1.406955448067E0  -9.975670352148E-1
   -1.401437387486E0  -9.975348252762E-1
   -1.395919326906E0  -9.975021247500E-1
   -1.390401266325E0  -9.974689250592E-1
   -1.384883205744E0  -9.974352174553E-1
   -1.379365145164E0  -9.974009930148E-1
   -1.373847084583E0  -9.973662426344E-1
   -1.368329024002E0  -9.973309570278E-1
   -1.362810963422E0  -9.972951267211E-1
   -1.357292902841E0  -9.972587420483E-1
   -1.351774842261E0  -9.972217931475E-1
   -1.346256781680E0  -9.971842699552E-1
   -1.340738721099E0  -9.971461622033E-1
   -1.335220660519E0  -9.971074594128E-1
   -1.329702599938E0  -9.970681508899E-1
   -1.324184539357E0  -9.970282257204E-1
   -1.318666478777E0  -9.969876727647E-1
   -1.313148418196E0  -9.969464806525E-1
   -1.307630357615E0  -9.969046377775E-1
   -1.302112297035E0  -9.968621322918E-1
   -1.296594236454E0  -9.968189520996E-1
   -1.291076175873E0  -9.967750848526E-1
   -1.285558115293E0  -9.967305179423E-1
   -1.280040054712E0  -9.966852384949E-1
   -1.274521994131E0  -9.966392333647E-1
   -1.269003933551E0  -9.965924891274E-1
   -1.263485872970E0  -9.965449920735E-1
   -1.257967812389E0  -9.964967282013E-1
   -1.252449751809E0  -9.964476832097E-1
   -1.246931691228E0  -9.963978424911E-1
   -1.241413630647E0  -9.963471911238E-1
   -1.235895570067E0  -9.962957138643E-1
   -1.230377509486E0  -9.962433951391E-1
   -1.224859448905E0  -9.961902190373E-1
   -1.219341388325E0  -9.961361693014E-1
   -1.213823327744E0  -9.960812293188E-1
   -1.208305267163E0  -9.960253821137E-1
   -1.202787206583E0  -9.959686103368E-1
   -1.197269146002E0  -9.959108962569E-1
   -1.191751085422E0  -9.958522217512E-1
   -1.186233024841E0  -9.957925682945E-1
   -1.180714964260E0  -9.957319169500E-1
   -1.175196903680E0  -9.956702483587E-1
   -1.169678843099E0  -9.956075427276E-1
   -1.164160782518E0  -9.955437798198E-1
   -1.158642721938E0  -9.954789389427E-1
   -1.153124661357E0  -9.954129989358E-1
   -1.147606600776E0  -9.953459381590E-1
   -1.142088540196E0  -9.952777344803E-1
   -1.136570479615E0  -9.952083652625E-1
   -1.131052419034E0  -9.951378073499E-1
   -1.125534358454E0  -9.950660370559E-1
   -1.120016297873E0  -9.949930301469E-1
   -1.114498237292E0  -9.949187618299E-1
   -1.108980176712E0  -9.948432067364E-1
   -1.103462116131E0  -9.947663389075E-1
   -1.097944055550E0  -9.946881317779E-1
   -1.092425994970E0  -9.946085581601E-1
   -1.086907934389E0  -9.945275902271E-1
   -1.081389873808E0  -9.944451994953E-1
   -1.075871813228E0  -9.943613568067E-1
   -1.070353752647E0  -9.942760323108E-1
   -1.064835692066E0  -9.941891954450E-1
   -1.059317631486E0  -9.941008149161E-1
   -1.053799570905E0  -9.940108586790E-1
   -1.048281510324E0  -9.939192939166E-1
   -1.042763449744E0  -9.938260870187E-1
   -1.037245389163E0  -9.937312035589E-1
   -1.031727328583E0  -9.936346082725E-1
   -1.026209268002E0  -9.935362650333E-1
   -1.020691207421E0  -9.934361368280E-1
   -1.015173146841E0  -9.933341857331E-1
   -1.009655086260E0  -9.932303728868E-1
   -1.004137025679E0  -9.931246584642E-1
  -9.986189650986E-1  -9.930170016482E-1
  -9.931009045179E-1  -9.929073606023E-1
  -9.875828439373E-1  -9.927956924402E-1
  -9.820647833566E-1  -9.926819531959E-1
  -9.765467227760E-1  -9.925660977924E-1
  -9.710286621953E-1  -9.924480800084E-1
  -9.655106016147E-1  -9.923278524461E-1
  -9.599925410340E-1  -9.922053664951E-1
  -9.544744804533E-1  -9.920805722979E-1
  -9.489564198727E-1  -9.919534187121E-1
  -9.434383592920E-1  -9.918238532721E-1
  -9.379202987114E-1  -9.916918221490E-1
  -9.324022381307E-1  -9.915572701116E-1
  -9.268841775501E-1  -9.914201404815E-1
  -9.213661169694E-1  -9.912803750909E-1
  -9.158480563888E-1  -9.911379142366E-1
  -9.103299958081E-1  -9.909926966332E-1
  -9.048119352275E-1  -9.908446593641E-1
  -8.992938746468E-1  -9.906937378322E-1
  -8.937758140661E-1  -9.905398657059E-1
  -8.882577534855E-1  -9.903829748676E-1
  -8.827396929048E-1  -9.902229953557E-1
  -8.772216323242E-1  -9.900598553082E-1
  -8.717035717435E-1  -9.898934809008E-1
  -8.661855111629E-1  -9.897237962868E-1
  -8.606674505822E-1  -9.895507235319E-1
  -8.551493900016E-1  -9.893741825469E-1
  -8.496313294209E-1  -9.891940910182E-1
  -8.441132688402E-1  -9.890103643382E-1
  -8.385952082596E-1  -9.888229155273E-1
  -8.330771476789E-1  -9.886316551594E-1
  -8.275590870983E-1  -9.884364912816E-1
  -8.220410265176E-1  -9.882373293277E-1
  -8.165229659370E-1  -9.880340720370E-1
  -8.110049053563E-1  -9.878266193603E-1
  -8.054868447757E-1  -9.876148683689E-1
  -7.999687841950E-1  -9.873987131573E-1
  -7.944507236143E-1  -9.871780447428E-1
  -7.889326630337E-1  -9.869527509620E-1
  -7.834146024530E-1  -9.867227163611E-1
  -7.778965418724E-1  -9.864878220824E-1
  -7.723784812917E-1  -9.862479457506E-1
  -7.668604207111E-1  -9.860029613478E-1
  -7.613423601304E-1  -9.857527390877E-1
  -7.558242995498E-1  -9.854971452837E-1
  -7.503062389691E-1  -9.852360422128E-1
  -7.447881783885E-1  -9.849692879714E-1
  -7.392701178078E-1  -9.846967363281E-1
  -7.337520572271E-1  -9.844182365677E-1
  -7.282339966465E-1  -9.841336333306E-1
  -7.227159360658E-1  -9.838427664475E-1
  -7.171978754852E-1  -9.835454707591E-1
  -7.116798149045E-1  -9.832415759394E-1
  -7.061617543239E-1  -9.829309063044E-1
  -7.006436937432E-1  -9.826132806121E-1
  -6.951256331626E-1  -9.822885118572E-1
  -6.896075725819E-1  -9.819564070581E-1
  -6.840895120012E-1  -9.816167670281E-1
  -6.785714514206E-1  -9.812693861453E-1
  -6.730533908399E-1  -9.809140521036E-1
  -6.675353302593E-1  -9.805505456610E-1
  -6.620172696786E-1  -9.801786403694E-1
  -6.564992090980E-1  -9.797981022986E-1
  -6.509811485173E-1  -9.794086897431E-1
  -6.454630879367E-1  -9.790101529167E-1
  -6.399450273560E-1  -9.786022336371E-1
  -6.344269667753E-1  -9.781846649894E-1
  -6.289089061947E-1  -9.777571709789E-1
  -6.233908456140E-1  -9.773194661676E-1
  -6.178727850334E-1  -9.768712552909E-1
  -6.123547244527E-1  -9.764122328551E-1
  -6.068366638721E-1  -9.759420827254E-1
  -6.013186032914E-1  -9.754604776792E-1
  -5.958005427108E-1  -9.749670789515E-1
  -5.902824821301E-1  -9.744615357509E-1
  -5.847644215495E-1  -9.739434847528E-1
  -5.792463609688E-1  -9.734125495686E-1
  -5.737283003881E-1  -9.728683401916E-1
  -5.682102398075E-1  -9.723104524062E-1
  -5.626921792268E-1  -9.717384671777E-1
  -5.571741186462E-1  -9.711519500081E-1
  -5.516560580655E-1  -9.705504502539E-1
  -5.461379974849E-1  -9.699335004137E-1
  -5.406199369042E-1  -9.693006153784E-1
  -5.351018763236E-1  -9.686512916420E-1
  -5.295838157429E-1  -9.679850064687E-1
  -5.240657551622E-1  -9.673012170204E-1
  -5.185476945816E-1  -9.665993594294E-1
  -5.130296340009E-1  -9.658788478331E-1
  -5.075115734203E-1  -9.651390733437E-1
  -5.019935128396E-1  -9.643794029687E-1
  -4.964754522590E-1  -9.635991784704E-1
  -4.909573916783E-1  -9.627977151617E-1
  -4.854393310977E-1  -9.619743006321E-1
  -4.799212705170E-1  -9.611281934012E-1
  -4.744032099363E-1  -9.602586215053E-1
  -4.688851493557E-1  -9.593647809798E-1
  -4.633670887750E-1  -9.584458342800E-1
  -4.578490281944E-1  -9.575009085898E-1
  -4.523309676137E-1  -9.565290940347E-1
  -4.468129070331E-1  -9.555294417907E-1
  -4.412948464524E-1  -9.545009620801E-1
  -4.357767858718E-1  -9.534426220311E-1
  -4.302587252911E-1  -9.523533434315E-1
  -4.247406647105E-1  -9.512320003113E-1
  -4.192226041298E-1  -9.500774163923E-1
  -4.137045435491E-1  -9.488883623766E-1
  -4.081864829685E-1  -9.476635530458E-1
  -4.026684223878E-1  -9.464016441880E-1
  -3.971503618072E-1  -9.451012293126E-1
  -3.916323012265E-1  -9.437608361466E-1
  -3.861142406459E-1  -9.423789229054E-1
  -3.805961800652E-1  -9.409538742982E-1
  -3.750781194846E-1  -9.394839972611E-1
  -3.695600589039E-1  -9.379675164089E-1
  -3.640419983232E-1  -9.364025691371E-1
  -3.585239377426E-1  -9.347872004133E-1
  -3.530058771619E-1  -9.331193571496E-1
  -3.474878165813E-1  -9.313968822063E-1
  -3.419697560006E-1  -9.296175079230E-1
  -3.364516954200E-1  -9.277788491771E-1
  -3.309336348393E-1  -9.258783959207E-1
  -3.254155742587E-1  -9.239135051289E-1
  -3.198975136780E-1  -9.218813921387E-1
  -3.143794530973E-1  -9.197791212817E-1
  -3.088613925167E-1  -9.176035957926E-1
  -3.033433319360E-1  -9.153515468733E-1
  -2.978252713554E-1  -9.130195218746E-1
  -2.923072107747E-1  -9.106038714636E-1
  -2.867891501941E-1  -9.081007357300E-1
  -2.812710896134E-1  -9.055060290623E-1
  -2.757530290328E-1  -9.028154237147E-1
  -2.702349684521E-1  -9.000243319036E-1
  -2.647169078714E-1  -8.971278862729E-1
  -2.591988472908E-1  -8.941209185558E-1
  -2.536807867101E-1  -8.909979362368E-1
  -2.481627261295E-1  -8.877530969713E-1
  -2.426446655488E-1  -8.843801805028E-1
  -2.371266049682E-1  -8.808725578189E-1
  -2.316085443875E-1  -8.772231571382E-1
  -2.260904838069E-1  -8.734244264018E-1
  -2.205724232262E-1  -8.694682917970E-1
  -2.150543626456E-1  -8.653461117981E-1
  -2.095363020649E-1  -8.610486261542E-1
  -2.040182414842E-1  -8.565658990916E-1
  -1.985001809036E-1  -8.518872559735E-1
  -1.929821203229E-1  -8.470012124547E-1
  -1.874640597423E-1  -8.418953950429E-1
  -1.819459991616E-1  -8.365564517732E-1
  -1.764279385810E-1  -8.309699514409E-1
  -1.709098780003E-1  -8.251202696041E-1
  -1.653918174197E-1  -8.189904591782E-1
  -1.598737568390E-1  -8.125621029408E-1
  -1.543556962583E-1  -8.058151449358E-1
  -1.488376356777E-1  -7.987276967557E-1
  -1.433195750970E-1  -7.912758142135E-1
  -1.378015145164E-1  -7.834332384699E-1
  -1.322834539357E-1  -7.751710945768E-1
  -1.267653933551E-1  -7.664575384462E-1
  -1.212473327744E-1  -7.572573410765E-1
  -1.157292721938E-1  -7.475313956525E-1
  -1.102112116131E-1  -7.372361292527E-1
  -1.046931510324E-1  -7.263227953791E-1
  -9.917509045179E-2  -7.147366161012E-1
  -9.365702987114E-2  -7.024157324240E-1
  -8.813896929048E-2  -6.892899071353E-1
  -8.262090870983E-2  -6.752789040026E-1
  -7.710284812917E-2  -6.602904373367E-1
  -7.158478754852E-2  -6.442175423172E-1
  -6.606672696786E-2  -6.269351495721E-1
  -6.054866638721E-2  -6.082955438951E-1
  -5.503060580655E-2  -5.881222215596E-1
  -4.951254522590E-2  -5.662013860030E-1
  -4.399448464524E-2  -5.422698514982E-1
  -3.847642406459E-2  -5.159972798674E-1
  -3.295836348393E-2  -4.869590823499E-1
  -2.744030290328E-2  -4.545931245159E-1
  -2.192224232262E-2  -4.181264805335E-1
  -1.640418174197E-2  -3.764422102578E-1
  -1.088612116131E-2  -3.278130407413E-1
  -5.368060580655E-3  -2.692960330865E-1
   1.499999999997E-4  -1.950757756994E-1
