#             R [au]        psi_0 [a.u.]        psi_1 [a.u.]
    7.968932297743E0  1.589158080463E-24 -2.126251031445E-12
    7.969598986633E0  1.580956610918E-24 -2.120961648885E-12
    7.970265675523E0  1.572797470338E-24 -2.115685430178E-12
    7.970932364412E0  1.564680440246E-24 -2.110422342549E-12
    7.971599053302E0  1.556605303291E-24 -2.105172353302E-12
    7.972265742191E0  1.548571843247E-24 -2.099935429823E-12
    7.972932431081E0  1.540579845003E-24 -2.094711539580E-12
    7.973599119971E0  1.532629094556E-24 -2.089500650121E-12
    7.974265808860E0  1.524719379011E-24 -2.084302729076E-12
    7.974932497750E0  1.516850486570E-24 -2.079117744154E-12
    7.975599186640E0  1.509022206529E-24 -2.073945663147E-12
    7.976265875529E0  1.501234329270E-24 -2.068786453925E-12
    7.976932564419E0  1.493486646259E-24 -2.063640084439E-12
    7.977599253308E0  1.485778950038E-24 -2.058506522718E-12
    7.978265942198E0  1.478111034218E-24 -2.053385736875E-12
    7.978932631088E0  1.470482693479E-24 -2.048277695098E-12
    7.979599319977E0  1.462893723556E-24 -2.043182365656E-12
    7.980266008867E0  1.455343921243E-24 -2.038099716897E-12
    7.980932697757E0  1.447833084379E-24 -2.033029717249E-12
    7.981599386646E0  1.440361011849E-24 -2.027972335215E-12
    7.982266075536E0  1.432927503576E-24 -2.022927539382E-12
    7.982932764425E0  1.425532360514E-24 -2.017895298410E-12
    7.983599453315E0  1.418175384645E-24 -2.012875581040E-12
    7.984266142205E0  1.410856378975E-24 -2.007868356090E-12
    7.984932831094E0  1.403575147525E-24 -2.002873592456E-12
    7.985599519984E0  1.396331495328E-24 -1.997891259111E-12
    7.986266208874E0  1.389125228422E-24 -1.992921325106E-12
    7.986932897763E0  1.381956153849E-24 -1.987963759569E-12
    7.987599586653E0  1.374824079645E-24 -1.983018531703E-12
    7.988266275543E0  1.367728814838E-24 -1.978085610792E-12
    7.988932964432E0  1.360670169439E-24 -1.973164966191E-12
    7.989599653322E0  1.353647954444E-24 -1.968256567336E-12
    7.990266342211E0  1.346661981820E-24 -1.963360383737E-12
    7.990933031101E0  1.339712064509E-24 -1.958476384980E-12
    7.991599719991E0  1.332798016415E-24 -1.953604540727E-12
    7.992266408880E0  1.325919652404E-24 -1.948744820716E-12
    7.992933097770E0  1.319076788299E-24 -1.943897194759E-12
    7.993599786660E0  1.312269240870E-24 -1.939061632745E-12
    7.994266475549E0  1.305496827836E-24 -1.934238104638E-12
    7.994933164439E0  1.298759367855E-24 -1.929426580475E-12
    7.995599853328E0  1.292056680524E-24 -1.924627030368E-12
    7.996266542218E0  1.285388586366E-24 -1.919839424506E-12
    7.996933231108E0  1.278754906836E-24 -1.915063733149E-12
    7.997599919997E0  1.272155464306E-24 -1.910299926632E-12
    7.998266608887E0  1.265590082068E-24 -1.905547975366E-12
    7.998933297777E0  1.259058584325E-24 -1.900807849833E-12
    7.999599986666E0  1.252560796186E-24 -1.896079520590E-12
    8.000266675556E0  1.246096543666E-24 -1.891362958267E-12
    8.000933364445E0  1.239665653674E-24 -1.886658133567E-12
    8.001600053335E0  1.233267954016E-24 -1.881965017266E-12
    8.002266742225E0  1.226903273385E-24 -1.877283580212E-12
    8.002933431114E0  1.220571441358E-24 -1.872613793329E-12
    8.003600120004E0  1.214272288393E-24 -1.867955627608E-12
    8.004266808894E0  1.208005645822E-24 -1.863309054117E-12
    8.004933497783E0  1.201771345847E-24 -1.858674043994E-12
    8.005600186673E0  1.195569221538E-24 -1.854050568449E-12
    8.006266875563E0  1.189399106826E-24 -1.849438598764E-12
    8.006933564452E0  1.183260836498E-24 -1.844838106292E-12
    8.007600253342E0  1.177154246195E-24 -1.840249062459E-12
    8.008266942231E0  1.171079172406E-24 -1.835671438759E-12
    8.008933631121E0  1.165035452463E-24 -1.831105206761E-12
    8.009600320011E0  1.159022924539E-24 -1.826550338101E-12
    8.010267008900E0  1.153041427643E-24 -1.822006804489E-12
    8.010933697790E0  1.147090801613E-24 -1.817474577702E-12
    8.011600386680E0  1.141170887114E-24 -1.812953629592E-12
    8.012267075569E0  1.135281525634E-24 -1.808443932076E-12
    8.012933764459E0  1.129422559480E-24 -1.803945457144E-12
    8.013600453348E0  1.123593831771E-24 -1.799458176855E-12
    8.014267142238E0  1.117795186438E-24 -1.794982063338E-12
    8.014933831128E0  1.112026468215E-24 -1.790517088791E-12
    8.015600520017E0  1.106287522639E-24 -1.786063225481E-12
    8.016267208907E0  1.100578196046E-24 -1.781620445745E-12
    8.016933897797E0  1.094898335561E-24 -1.777188721988E-12
    8.017600586686E0  1.089247789100E-24 -1.772768026684E-12
    8.018267275576E0  1.083626405367E-24 -1.768358332375E-12
    8.018933964465E0  1.078034033841E-24 -1.763959611674E-12
    8.019600653355E0  1.072470524783E-24 -1.759571837258E-12
    8.020267342245E0  1.066935729225E-24 -1.755194981876E-12
    8.020934031134E0  1.061429498968E-24 -1.750829018342E-12
    8.021600720024E0  1.055951686577E-24 -1.746473919540E-12
    8.022267408914E0  1.050502145379E-24 -1.742129658419E-12
    8.022934097803E0  1.045080729459E-24 -1.737796207998E-12
    8.023600786693E0  1.039687293653E-24 -1.733473541362E-12
    8.024267475583E0  1.034321693548E-24 -1.729161631663E-12
    8.024934164472E0  1.028983785475E-24 -1.724860452120E-12
    8.025600853362E0  1.023673426508E-24 -1.720569976018E-12
    8.026267542251E0  1.018390474458E-24 -1.716290176711E-12
    8.026934231141E0  1.013134787869E-24 -1.712021027615E-12
    8.027600920031E0  1.007906226018E-24 -1.707762502217E-12
    8.028267608920E0  1.002704648905E-24 -1.703514574066E-12
    8.028934297810E0  9.975299172538E-25 -1.699277216781E-12
    8.029600986700E0  9.923818925083E-25 -1.695050404042E-12
    8.030267675589E0  9.872604368263E-25 -1.690834109599E-12
    8.030934364479E0  9.821654130774E-25 -1.686628307265E-12
    8.031601053368E0  9.770966848388E-25 -1.682432970918E-12
    8.032267742258E0  9.720541163923E-25 -1.678248074502E-12
    8.032934431148E0  9.670375727197E-25 -1.674073592025E-12
    8.033601120037E0  9.620469195001E-25 -1.669909497562E-12
    8.034267808927E0  9.570820231059E-25 -1.665755765249E-12
    8.034934497817E0  9.521427505988E-25 -1.661612369290E-12
    8.035601186706E0  9.472289697272E-25 -1.657479283950E-12
    8.036267875596E0  9.423405489218E-25 -1.653356483561E-12
    8.036934564485E0  9.374773572925E-25 -1.649243942517E-12
    8.037601253375E0  9.326392646248E-25 -1.645141635276E-12
    8.038267942265E0  9.278261413762E-25 -1.641049536362E-12
    8.038934631154E0  9.230378586730E-25 -1.636967620358E-12
    8.039601320044E0  9.182742883066E-25 -1.632895861914E-12
    8.040268008934E0  9.135353027302E-25 -1.628834235742E-12
    8.040934697823E0  9.088207750553E-25 -1.624782716617E-12
    8.041601386713E0  9.041305790482E-25 -1.620741279377E-12
    8.042268075603E0  8.994645891271E-25 -1.616709898921E-12
    8.042934764492E0  8.948226803581E-25 -1.612688550214E-12
    8.043601453382E0  8.902047284522E-25 -1.608677208279E-12
    8.044268142271E0  8.856106097620E-25 -1.604675848206E-12
    8.044934831161E0  8.810402012784E-25 -1.600684445143E-12
    8.045601520051E0  8.764933806269E-25 -1.596702974302E-12
    8.046268208940E0  8.719700260649E-25 -1.592731410956E-12
    8.046934897830E0  8.674700164781E-25 -1.588769730440E-12
    8.047601586720E0  8.629932313774E-25 -1.584817908151E-12
    8.048268275609E0  8.585395508954E-25 -1.580875919545E-12
    8.048934964499E0  8.541088557837E-25 -1.576943740142E-12
    8.049601653388E0  8.497010274092E-25 -1.573021345520E-12
    8.050268342278E0  8.453159477511E-25 -1.569108711321E-12
    8.050935031168E0  8.409534993980E-25 -1.565205813246E-12
    8.051601720057E0  8.366135655441E-25 -1.561312627057E-12
    8.052268408947E0  8.322960299870E-25 -1.557429128574E-12
    8.052935097837E0  8.280007771237E-25 -1.553555293682E-12
    8.053601786726E0  8.237276919480E-25 -1.549691098321E-12
    8.054268475616E0  8.194766600474E-25 -1.545836518495E-12
    8.054935164505E0  8.152475675998E-25 -1.541991530265E-12
    8.055601853395E0  8.110403013707E-25 -1.538156109753E-12
    8.056268542285E0  8.068547487100E-25 -1.534330233140E-12
    8.056935231174E0  8.026907975491E-25 -1.530513876667E-12
    8.057601920064E0  7.985483363976E-25 -1.526707016633E-12
    8.058268608954E0  7.944272543410E-25 -1.522909629396E-12
    8.058935297843E0  7.903274410370E-25 -1.519121691375E-12
    8.059601986733E0  7.862487867128E-25 -1.515343179046E-12
    8.060268675623E0  7.821911821622E-25 -1.511574068944E-12
    8.060935364512E0  7.781545187429E-25 -1.507814337661E-12
    8.061602053402E0  7.741386883730E-25 -1.504063961850E-12
    8.062268742291E0  7.701435835288E-25 -1.500322918220E-12
    8.062935431181E0  7.661690972414E-25 -1.496591183540E-12
    8.063602120071E0  7.622151230940E-25 -1.492868734634E-12
    8.064268808960E0  7.582815552191E-25 -1.489155548386E-12
    8.064935497850E0  7.543682882957E-25 -1.485451601738E-12
    8.065602186740E0  7.504752175464E-25 -1.481756871687E-12
    8.066268875629E0  7.466022387345E-25 -1.478071335289E-12
    8.066935564519E0  7.427492481615E-25 -1.474394969657E-12
    8.067602253408E0  7.389161426638E-25 -1.470727751961E-12
    8.068268942298E0  7.351028196107E-25 -1.467069659428E-12
    8.068935631188E0  7.313091769009E-25 -1.463420669340E-12
    8.069602320077E0  7.275351129603E-25 -1.459780759039E-12
    8.070269008967E0  7.237805267390E-25 -1.456149905920E-12
    8.070935697857E0  7.200453177085E-25 -1.452528087436E-12
    8.071602386746E0  7.163293858595E-25 -1.448915281096E-12
    8.072269075636E0  7.126326316986E-25 -1.445311464465E-12
    8.072935764525E0  7.089549562462E-25 -1.441716615164E-12
    8.073602453415E0  7.052962610333E-25 -1.438130710869E-12
    8.074269142305E0  7.016564480993E-25 -1.434553729312E-12
    8.074935831194E0  6.980354199892E-25 -1.430985648281E-12
    8.075602520084E0  6.944330797511E-25 -1.427426445620E-12
    8.076269208974E0  6.908493309332E-25 -1.423876099225E-12
    8.076935897863E0  6.872840775820E-25 -1.420334587050E-12
    8.077602586753E0  6.837372242389E-25 -1.416801887104E-12
    8.078269275643E0  6.802086759380E-25 -1.413277977448E-12
    8.078935964532E0  6.766983382039E-25 -1.409762836202E-12
    8.079602653422E0  6.732061170485E-25 -1.406256441535E-12
    8.080269342311E0  6.697319189689E-25 -1.402758771676E-12
    8.080936031201E0  6.662756509448E-25 -1.399269804903E-12
    8.081602720091E0  6.628372204361E-25 -1.395789519553E-12
    8.082269408980E0  6.594165353804E-25 -1.392317894014E-12
    8.082936097870E0  6.560135041901E-25 -1.388854906727E-12
    8.083602786760E0  6.526280357509E-25 -1.385400536190E-12
    8.084269475649E0  6.492600394182E-25 -1.381954760952E-12
    8.084936164539E0  6.459094250157E-25 -1.378517559616E-12
    8.085602853428E0  6.425761028323E-25 -1.375088910839E-12
    8.086269542318E0  6.392599836199E-25 -1.371668793329E-12
    8.086936231208E0  6.359609785914E-25 -1.368257185851E-12
    8.087602920097E0  6.326789994175E-25 -1.364854067218E-12
    8.088269608987E0  6.294139582252E-25 -1.361459416300E-12
    8.088936297877E0  6.261657675947E-25 -1.358073212017E-12
    8.089602986766E0  6.229343405577E-25 -1.354695433343E-12
    8.090269675656E0  6.197195905946E-25 -1.351326059304E-12
    8.090936364545E0  6.165214316325E-25 -1.347965068977E-12
    8.091603053435E0  6.133397780426E-25 -1.344612441492E-12
    8.092269742325E0  6.101745446383E-25 -1.341268156032E-12
    8.092936431214E0  6.070256466724E-25 -1.337932191831E-12
    8.093603120104E0  6.038929998353E-25 -1.334604528174E-12
    8.094269808994E0  6.007765202526E-25 -1.331285144398E-12
    8.094936497883E0  5.976761244825E-25 -1.327974019893E-12
    8.095603186773E0  5.945917295144E-25 -1.324671134097E-12
    8.096269875663E0  5.915232527656E-25 -1.321376466504E-12
    8.096936564552E0  5.884706120800E-25 -1.318089996653E-12
    8.097603253442E0  5.854337257254E-25 -1.314811704140E-12
    8.098269942331E0  5.824125123915E-25 -1.311541568608E-12
    8.098936631221E0  5.794068911878E-25 -1.308279569752E-12
    8.099603320111E0  5.764167816410E-25 -1.305025687317E-12
    8.100270009000E0  5.734421036933E-25 -1.301779901100E-12
    8.100936697890E0  5.704827777003E-25 -1.298542190945E-12
    8.101603386780E0  5.675387244285E-25 -1.295312536750E-12
    8.102270075669E0  5.646098650532E-25 -1.292090918461E-12
    8.102936764559E0  5.616961211569E-25 -1.288877316074E-12
    8.103603453448E0  5.587974147266E-25 -1.285671709635E-12
    8.104270142338E0  5.559136681520E-25 -1.282474079241E-12
    8.104936831228E0  5.530448042234E-25 -1.279284405036E-12
    8.105603520117E0  5.501907461297E-25 -1.276102667216E-12
    8.106270209007E0  5.473514174559E-25 -1.272928846025E-12
    8.106936897897E0  5.445267421820E-25 -1.269762921755E-12
    8.107603586786E0  5.417166446797E-25 -1.266604874750E-12
    8.108270275676E0  5.389210497117E-25 -1.263454685401E-12
    8.108936964565E0  5.361398824284E-25 -1.260312334149E-12
    8.109603653455E0  5.333730683671E-25 -1.257177801482E-12
    8.110270342345E0  5.306205334490E-25 -1.254051067937E-12
    8.110937031234E0  5.278822039779E-25 -1.250932114101E-12
    8.111603720124E0  5.251580066379E-25 -1.247820920609E-12
    8.112270409014E0  5.224478684914E-25 -1.244717468142E-12
    8.112937097903E0  5.197517169774E-25 -1.241621737432E-12
    8.113603786793E0  5.170694799094E-25 -1.238533709258E-12
    8.114270475683E0  5.144010854734E-25 -1.235453364445E-12
    8.114937164572E0  5.117464622262E-25 -1.232380683868E-12
    8.115603853462E0  5.091055390932E-25 -1.229315648450E-12
    8.116270542351E0  5.064782453667E-25 -1.226258239159E-12
    8.116937231241E0  5.038645107040E-25 -1.223208437013E-12
    8.117603920131E0  5.012642651254E-25 -1.220166223076E-12
    8.118270609020E0  4.986774390123E-25 -1.217131578458E-12
    8.118937297910E0  4.961039631056E-25 -1.214104484319E-12
    8.119603986800E0  4.935437685037E-25 -1.211084921864E-12
    8.120270675689E0  4.909967866604E-25 -1.208072872344E-12
    8.120937364579E0  4.884629493834E-25 -1.205068317059E-12
    8.121604053468E0  4.859421888325E-25 -1.202071237354E-12
    8.122270742358E0  4.834344375174E-25 -1.199081614621E-12
    8.122937431248E0  4.809396282964E-25 -1.196099430297E-12
    8.123604120137E0  4.784576943742E-25 -1.193124665868E-12
    8.124270809027E0  4.759885693001E-25 -1.190157302863E-12
    8.124937497917E0  4.735321869668E-25 -1.187197322860E-12
    8.125604186806E0  4.710884816078E-25 -1.184244707480E-12
    8.126270875696E0  4.686573877961E-25 -1.181299438391E-12
    8.126937564585E0  4.662388404427E-25 -1.178361497309E-12
    8.127604253475E0  4.638327747942E-25 -1.175430865991E-12
    8.128270942365E0  4.614391264315E-25 -1.172507526242E-12
    8.128937631254E0  4.590578312681E-25 -1.169591459914E-12
    8.129604320144E0  4.566888255483E-25 -1.166682648900E-12
    8.130271009034E0  4.543320458451E-25 -1.163781075141E-12
    8.130937697923E0  4.519874290594E-25 -1.160886720624E-12
    8.131604386813E0  4.496549124175E-25 -1.157999567376E-12
    8.132271075703E0  4.473344334695E-25 -1.155119597475E-12
    8.132937764592E0  4.450259300882E-25 -1.152246793039E-12
    8.133604453482E0  4.427293404669E-25 -1.149381136232E-12
    8.134271142371E0  4.404446031178E-25 -1.146522609264E-12
    8.134937831261E0  4.381716568706E-25 -1.143671194386E-12
    8.135604520151E0  4.359104408707E-25 -1.140826873896E-12
    8.136271209040E0  4.336608945775E-25 -1.137989630135E-12
    8.136937897930E0  4.314229577630E-25 -1.135159445488E-12
    8.137604586820E0  4.291965705100E-25 -1.132336302384E-12
    8.138271275709E0  4.269816732106E-25 -1.129520183296E-12
    8.138937964599E0  4.247782065643E-25 -1.126711070741E-12
    8.139604653488E0  4.225861115771E-25 -1.123908947277E-12
    8.140271342378E0  4.204053295591E-25 -1.121113795508E-12
    8.140938031268E0  4.182358021235E-25 -1.118325598082E-12
    8.141604720157E0  4.160774711848E-25 -1.115544337688E-12
    8.142271409047E0  4.139302789574E-25 -1.112769997059E-12
    8.142938097937E0  4.117941679539E-25 -1.110002558970E-12
    8.143604786826E0  4.096690809835E-25 -1.107242006242E-12
    8.144271475716E0  4.075549611506E-25 -1.104488321735E-12
    8.144938164605E0  4.054517518535E-25 -1.101741488354E-12
    8.145604853495E0  4.033593967823E-25 -1.099001489046E-12
    8.146271542385E0  4.012778399179E-25 -1.096268306800E-12
    8.146938231274E0  3.992070255304E-25 -1.093541924648E-12
    8.147604920164E0  3.971468981775E-25 -1.090822325664E-12
    8.148271609054E0  3.950974027029E-25 -1.088109492964E-12
    8.148938297943E0  3.930584842351E-25 -1.085403409706E-12
    8.149604986833E0  3.910300881858E-25 -1.082704059091E-12
    8.150271675723E0  3.890121602485E-25 -1.080011424360E-12
    8.150938364612E0  3.870046463969E-25 -1.077325488798E-12
    8.151605053502E0  3.850074928836E-25 -1.074646235729E-12
    8.152271742391E0  3.830206462386E-25 -1.071973648521E-12
    8.152938431281E0  3.810440532678E-25 -1.069307710581E-12
    8.153605120171E0  3.790776610518E-25 -1.066648405360E-12
    8.154271809060E0  3.771214169442E-25 -1.063995716347E-12
    8.154938497950E0  3.751752685704E-25 -1.061349627076E-12
    8.155605186840E0  3.732391638260E-25 -1.058710121119E-12
    8.156271875729E0  3.713130508758E-25 -1.056077182090E-12
    8.156938564619E0  3.693968781517E-25 -1.053450793643E-12
    8.157605253508E0  3.674905943522E-25 -1.050830939474E-12
    8.158271942398E0  3.655941484403E-25 -1.048217603319E-12
    8.158938631288E0  3.637074896425E-25 -1.045610768955E-12
    8.159605320177E0  3.618305674475E-25 -1.043010420198E-12
    8.160272009067E0  3.599633316044E-25 -1.040416540905E-12
