#             R [au]        psi_0 [a.u.]        psi_1 [a.u.]
    1.155371845728E1  3.365697181782E-19  -9.771614582685E-2
    1.155438514617E1  3.356746293502E-19  -9.770577611397E-2
    1.155505183506E1  3.347819209622E-19  -9.769540750153E-2
    1.155571852395E1  3.338915866836E-19  -9.768503998941E-2
    1.155638521284E1  3.330036202004E-19  -9.767467357750E-2
    1.155705190173E1  3.321180152158E-19  -9.766430826569E-2
    1.155771859062E1  3.312347654493E-19  -9.765394405384E-2
    1.155838527951E1  3.303538646375E-19  -9.764358094186E-2
    1.155905196840E1  3.294753065333E-19  -9.763321892962E-2
    1.155971865729E1  3.285990849066E-19  -9.762285801700E-2
    1.156038534618E1  3.277251935436E-19  -9.761249820389E-2
    1.156105203507E1  3.268536262470E-19  -9.760213949017E-2
    1.156171872396E1  3.259843768362E-19  -9.759178187573E-2
    1.156238541285E1  3.251174391468E-19  -9.758142536044E-2
    1.156305210174E1  3.242528070310E-19  -9.757106994420E-2
    1.156371879063E1  3.233904743572E-19  -9.756071562688E-2
    1.156438547952E1  3.225304350101E-19  -9.755036240837E-2
    1.156505216841E1  3.216726828908E-19  -9.754001028855E-2
    1.156571885730E1  3.208172119166E-19  -9.752965926730E-2
    1.156638554618E1  3.199640160208E-19  -9.751930934452E-2
    1.156705223507E1  3.191130891530E-19  -9.750896052007E-2
    1.156771892396E1  3.182644252788E-19  -9.749861279385E-2
    1.156838561285E1  3.174180183800E-19  -9.748826616574E-2
    1.156905230174E1  3.165738624542E-19  -9.747792063562E-2
    1.156971899063E1  3.157319515151E-19  -9.746757620338E-2
    1.157038567952E1  3.148922795923E-19  -9.745723286890E-2
    1.157105236841E1  3.140548407312E-19  -9.744689063206E-2
    1.157171905730E1  3.132196289931E-19  -9.743654949274E-2
    1.157238574619E1  3.123866384552E-19  -9.742620945083E-2
    1.157305243508E1  3.115558632102E-19  -9.741587050622E-2
    1.157371912397E1  3.107272973667E-19  -9.740553265879E-2
    1.157438581286E1  3.099009350489E-19  -9.739519590841E-2
    1.157505250175E1  3.090767703967E-19  -9.738486025498E-2
    1.157571919064E1  3.082547975654E-19  -9.737452569838E-2
    1.157638587953E1  3.074350107261E-19  -9.736419223849E-2
    1.157705256842E1  3.066174040653E-19  -9.735385987519E-2
    1.157771925731E1  3.058019717848E-19  -9.734352860837E-2
    1.157838594620E1  3.049887081021E-19  -9.733319843791E-2
    1.157905263509E1  3.041776072498E-19  -9.732286936370E-2
    1.157971932398E1  3.033686634760E-19  -9.731254138562E-2
    1.158038601287E1  3.025618710441E-19  -9.730221450355E-2
    1.158105270176E1  3.017572242327E-19  -9.729188871738E-2
    1.158171939065E1  3.009547173357E-19  -9.728156402698E-2
    1.158238607954E1  3.001543446621E-19  -9.727124043226E-2
    1.158305276843E1  2.993561005360E-19  -9.726091793308E-2
    1.158371945732E1  2.985599792966E-19  -9.725059652933E-2
    1.158438614620E1  2.977659752983E-19  -9.724027622090E-2
    1.158505283509E1  2.969740829104E-19  -9.722995700766E-2
    1.158571952398E1  2.961842965171E-19  -9.721963888951E-2
    1.158638621287E1  2.953966105177E-19  -9.720932186633E-2
    1.158705290176E1  2.946110193263E-19  -9.719900593799E-2
    1.158771959065E1  2.938275173719E-19  -9.718869110439E-2
    1.158838627954E1  2.930460990983E-19  -9.717837736541E-2
    1.158905296843E1  2.922667589639E-19  -9.716806472093E-2
    1.158971965732E1  2.914894914422E-19  -9.715775317084E-2
    1.159038634621E1  2.907142910211E-19  -9.714744271501E-2
    1.159105303510E1  2.899411522033E-19  -9.713713335334E-2
    1.159171972399E1  2.891700695061E-19  -9.712682508571E-2
    1.159238641288E1  2.884010374613E-19  -9.711651791200E-2
    1.159305310177E1  2.876340506153E-19  -9.710621183209E-2
    1.159371979066E1  2.868691035291E-19  -9.709590684587E-2
    1.159438647955E1  2.861061907779E-19  -9.708560295323E-2
    1.159505316844E1  2.853453069516E-19  -9.707530015404E-2
    1.159571985733E1  2.845864466545E-19  -9.706499844819E-2
    1.159638654622E1  2.838296045049E-19  -9.705469783557E-2
    1.159705323511E1  2.830747751358E-19  -9.704439831606E-2
    1.159771992400E1  2.823219531942E-19  -9.703409988954E-2
    1.159838661289E1  2.815711333417E-19  -9.702380255590E-2
    1.159905330178E1  2.808223102536E-19  -9.701350631502E-2
    1.159971999067E1  2.800754786197E-19  -9.700321116678E-2
    1.160038667956E1  2.793306331438E-19  -9.699291711107E-2
    1.160105336845E1  2.785877685439E-19  -9.698262414778E-2
    1.160172005734E1  2.778468795520E-19  -9.697233227678E-2
    1.160238674622E1  2.771079609139E-19  -9.696204149797E-2
    1.160305343511E1  2.763710073897E-19  -9.695175181122E-2
    1.160372012400E1  2.756360137532E-19  -9.694146321641E-2
    1.160438681289E1  2.749029747923E-19  -9.693117571345E-2
    1.160505350178E1  2.741718853086E-19  -9.692088930220E-2
    1.160572019067E1  2.734427401175E-19  -9.691060398255E-2
    1.160638687956E1  2.727155340483E-19  -9.690031975439E-2
    1.160705356845E1  2.719902619440E-19  -9.689003661760E-2
    1.160772025734E1  2.712669186614E-19  -9.687975457206E-2
    1.160838694623E1  2.705454990709E-19  -9.686947361766E-2
    1.160905363512E1  2.698259980564E-19  -9.685919375429E-2
    1.160972032401E1  2.691084105157E-19  -9.684891498182E-2
    1.161038701290E1  2.683927313599E-19  -9.683863730014E-2
    1.161105370179E1  2.676789555139E-19  -9.682836070914E-2
    1.161172039068E1  2.669670779158E-19  -9.681808520870E-2
    1.161238707957E1  2.662570935174E-19  -9.680781079870E-2
    1.161305376846E1  2.655489972839E-19  -9.679753747903E-2
    1.161372045735E1  2.648427841937E-19  -9.678726524958E-2
    1.161438714624E1  2.641384492387E-19  -9.677699411022E-2
    1.161505383513E1  2.634359874242E-19  -9.676672406084E-2
    1.161572052402E1  2.627353937686E-19  -9.675645510132E-2
    1.161638721291E1  2.620366633036E-19  -9.674618723156E-2
    1.161705390180E1  2.613397910743E-19  -9.673592045143E-2
    1.161772059069E1  2.606447721387E-19  -9.672565476082E-2
    1.161838727958E1  2.599516015681E-19  -9.671539015962E-2
    1.161905396847E1  2.592602744468E-19  -9.670512664770E-2
    1.161972065736E1  2.585707858724E-19  -9.669486422495E-2
    1.162038734624E1  2.578831309552E-19  -9.668460289126E-2
    1.162105403513E1  2.571973048189E-19  -9.667434264651E-2
    1.162172072402E1  2.565133025997E-19  -9.666408349058E-2
    1.162238741291E1  2.558311194472E-19  -9.665382542336E-2
    1.162305410180E1  2.551507505237E-19  -9.664356844474E-2
    1.162372079069E1  2.544721910042E-19  -9.663331255460E-2
    1.162438747958E1  2.537954360768E-19  -9.662305775282E-2
    1.162505416847E1  2.531204809423E-19  -9.661280403928E-2
    1.162572085736E1  2.524473208141E-19  -9.660255141388E-2
    1.162638754625E1  2.517759509187E-19  -9.659229987650E-2
    1.162705423514E1  2.511063664949E-19  -9.658204942701E-2
    1.162772092403E1  2.504385627944E-19  -9.657180006531E-2
    1.162838761292E1  2.497725350814E-19  -9.656155179129E-2
    1.162905430181E1  2.491082786329E-19  -9.655130460481E-2
    1.162972099070E1  2.484457887382E-19  -9.654105850578E-2
    1.163038767959E1  2.477850606993E-19  -9.653081349407E-2
    1.163105436848E1  2.471260898306E-19  -9.652056956957E-2
    1.163172105737E1  2.464688714590E-19  -9.651032673216E-2
    1.163238774626E1  2.458134009239E-19  -9.650008498173E-2
    1.163305443515E1  2.451596735770E-19  -9.648984431816E-2
    1.163372112404E1  2.445076847823E-19  -9.647960474134E-2
    1.163438781293E1  2.438574299163E-19  -9.646936625115E-2
    1.163505450182E1  2.432089043676E-19  -9.645912884748E-2
    1.163572119071E1  2.425621035374E-19  -9.644889253021E-2
    1.163638787960E1  2.419170228387E-19  -9.643865729922E-2
    1.163705456849E1  2.412736576970E-19  -9.642842315441E-2
    1.163772125738E1  2.406320035498E-19  -9.641819009565E-2
    1.163838794626E1  2.399920558469E-19  -9.640795812283E-2
    1.163905463515E1  2.393538100500E-19  -9.639772723584E-2
    1.163972132404E1  2.387172616330E-19  -9.638749743455E-2
    1.164038801293E1  2.380824060819E-19  -9.637726871886E-2
    1.164105470182E1  2.374492388945E-19  -9.636704108865E-2
    1.164172139071E1  2.368177555808E-19  -9.635681454380E-2
    1.164238807960E1  2.361879516625E-19  -9.634658908420E-2
    1.164305476849E1  2.355598226735E-19  -9.633636470974E-2
    1.164372145738E1  2.349333641592E-19  -9.632614142029E-2
    1.164438814627E1  2.343085716773E-19  -9.631591921575E-2
    1.164505483516E1  2.336854407969E-19  -9.630569809600E-2
    1.164572152405E1  2.330639670991E-19  -9.629547806092E-2
    1.164638821294E1  2.324441461768E-19  -9.628525911039E-2
    1.164705490183E1  2.318259736344E-19  -9.627504124431E-2
    1.164772159072E1  2.312094450883E-19  -9.626482446256E-2
    1.164838827961E1  2.305945561662E-19  -9.625460876502E-2
    1.164905496850E1  2.299813025077E-19  -9.624439415158E-2
    1.164972165739E1  2.293696797639E-19  -9.623418062212E-2
    1.165038834628E1  2.287596835975E-19  -9.622396817653E-2
    1.165105503517E1  2.281513096826E-19  -9.621375681469E-2
    1.165172172406E1  2.275445537050E-19  -9.620354653649E-2
    1.165238841295E1  2.269394113619E-19  -9.619333734181E-2
    1.165305510184E1  2.263358783619E-19  -9.618312923053E-2
    1.165372179073E1  2.257339504250E-19  -9.617292220256E-2
    1.165438847962E1  2.251336232826E-19  -9.616271625775E-2
    1.165505516851E1  2.245348926776E-19  -9.615251139602E-2
    1.165572185740E1  2.239377543640E-19  -9.614230761723E-2
    1.165638854628E1  2.233422041072E-19  -9.613210492127E-2
    1.165705523517E1  2.227482376839E-19  -9.612190330803E-2
    1.165772192406E1  2.221558508819E-19  -9.611170277739E-2
    1.165838861295E1  2.215650395004E-19  -9.610150332924E-2
    1.165905530184E1  2.209757993495E-19  -9.609130496347E-2
    1.165972199073E1  2.203881262507E-19  -9.608110767995E-2
    1.166038867962E1  2.198020160365E-19  -9.607091147858E-2
    1.166105536851E1  2.192174645504E-19  -9.606071635924E-2
    1.166172205740E1  2.186344676472E-19  -9.605052232180E-2
    1.166238874629E1  2.180530211925E-19  -9.604032936617E-2
    1.166305543518E1  2.174731210630E-19  -9.603013749223E-2
    1.166372212407E1  2.168947631463E-19  -9.601994669985E-2
    1.166438881296E1  2.163179433409E-19  -9.600975698893E-2
    1.166505550185E1  2.157426575564E-19  -9.599956835934E-2
    1.166572219074E1  2.151689017130E-19  -9.598938081099E-2
    1.166638887963E1  2.145966717421E-19  -9.597919434374E-2
    1.166705556852E1  2.140259635856E-19  -9.596900895749E-2
    1.166772225741E1  2.134567731964E-19  -9.595882465212E-2
    1.166838894630E1  2.128890965380E-19  -9.594864142752E-2
    1.166905563519E1  2.123229295847E-19  -9.593845928356E-2
    1.166972232408E1  2.117582683216E-19  -9.592827822015E-2
    1.167038901297E1  2.111951087444E-19  -9.591809823716E-2
    1.167105570186E1  2.106334468593E-19  -9.590791933447E-2
    1.167172239075E1  2.100732786835E-19  -9.589774151198E-2
    1.167238907964E1  2.095146002444E-19  -9.588756476957E-2
    1.167305576853E1  2.089574075802E-19  -9.587738910712E-2
    1.167372245742E1  2.084016967395E-19  -9.586721452452E-2
    1.167438914630E1  2.078474637815E-19  -9.585704102165E-2
    1.167505583519E1  2.072947047758E-19  -9.584686859840E-2
    1.167572252408E1  2.067434158027E-19  -9.583669725466E-2
    1.167638921297E1  2.061935929525E-19  -9.582652699031E-2
    1.167705590186E1  2.056452323262E-19  -9.581635780524E-2
    1.167772259075E1  2.050983300351E-19  -9.580618969933E-2
    1.167838927964E1  2.045528822009E-19  -9.579602267246E-2
    1.167905596853E1  2.040088849555E-19  -9.578585672453E-2
    1.167972265742E1  2.034663344411E-19  -9.577569185542E-2
    1.168038934631E1  2.029252268102E-19  -9.576552806501E-2
    1.168105603520E1  2.023855582256E-19  -9.575536535319E-2
    1.168172272409E1  2.018473248602E-19  -9.574520371984E-2
    1.168238941298E1  2.013105228971E-19  -9.573504316486E-2
    1.168305610187E1  2.007751485296E-19  -9.572488368812E-2
    1.168372279076E1  2.002411979611E-19  -9.571472528951E-2
    1.168438947965E1  1.997086674050E-19  -9.570456796892E-2
    1.168505616854E1  1.991775530849E-19  -9.569441172623E-2
    1.168572285743E1  1.986478512344E-19  -9.568425656133E-2
    1.168638954632E1  1.981195580971E-19  -9.567410247411E-2
    1.168705623521E1  1.975926699266E-19  -9.566394946444E-2
    1.168772292410E1  1.970671829865E-19  -9.565379753222E-2
    1.168838961299E1  1.965430935503E-19  -9.564364667733E-2
    1.168905630188E1  1.960203979014E-19  -9.563349689966E-2
    1.168972299077E1  1.954990923330E-19  -9.562334819909E-2
    1.169038967966E1  1.949791731485E-19  -9.561320057550E-2
    1.169105636855E1  1.944606366607E-19  -9.560305402879E-2
    1.169172305744E1  1.939434791924E-19  -9.559290855884E-2
    1.169238974632E1  1.934276970762E-19  -9.558276416554E-2
    1.169305643521E1  1.929132866545E-19  -9.557262084876E-2
    1.169372312410E1  1.924002442793E-19  -9.556247860841E-2
    1.169438981299E1  1.918885663123E-19  -9.555233744435E-2
    1.169505650188E1  1.913782491250E-19  -9.554219735648E-2
    1.169572319077E1  1.908692890984E-19  -9.553205834469E-2
    1.169638987966E1  1.903616826233E-19  -9.552192040886E-2
    1.169705656855E1  1.898554261000E-19  -9.551178354887E-2
    1.169772325744E1  1.893505159383E-19  -9.550164776461E-2
    1.169838994633E1  1.888469485576E-19  -9.549151305597E-2
    1.169905663522E1  1.883447203870E-19  -9.548137942284E-2
    1.169972332411E1  1.878438278649E-19  -9.547124686509E-2
    1.170039001300E1  1.873442674391E-19  -9.546111538262E-2
    1.170105670189E1  1.868460355670E-19  -9.545098497531E-2
    1.170172339078E1  1.863491287155E-19  -9.544085564304E-2
    1.170239007967E1  1.858535433606E-19  -9.543072738571E-2
    1.170305676856E1  1.853592759880E-19  -9.542060020320E-2
    1.170372345745E1  1.848663230926E-19  -9.541047409539E-2
    1.170439014634E1  1.843746811785E-19  -9.540034906217E-2
    1.170505683523E1  1.838843467593E-19  -9.539022510343E-2
    1.170572352412E1  1.833953163578E-19  -9.538010221905E-2
    1.170639021301E1  1.829075865060E-19  -9.536998040891E-2
    1.170705690190E1  1.824211537452E-19  -9.535985967292E-2
    1.170772359079E1  1.819360146258E-19  -9.534974001094E-2
    1.170839027968E1  1.814521657074E-19  -9.533962142287E-2
    1.170905696857E1  1.809696035589E-19  -9.532950390859E-2
    1.170972365746E1  1.804883247581E-19  -9.531938746799E-2
    1.171039034634E1  1.800083258921E-19  -9.530927210095E-2
    1.171105703523E1  1.795296035569E-19  -9.529915780737E-2
    1.171172372412E1  1.790521543576E-19  -9.528904458712E-2
    1.171239041301E1  1.785759749085E-19  -9.527893244010E-2
    1.171305710190E1  1.781010618327E-19  -9.526882136618E-2
    1.171372379079E1  1.776274117624E-19  -9.525871136526E-2
    1.171439047968E1  1.771550213386E-19  -9.524860243722E-2
    1.171505716857E1  1.766838872114E-19  -9.523849458194E-2
    1.171572385746E1  1.762140060398E-19  -9.522838779932E-2
    1.171639054635E1  1.757453744915E-19  -9.521828208924E-2
    1.171705723524E1  1.752779892433E-19  -9.520817745159E-2
    1.171772392413E1  1.748118469807E-19  -9.519807388625E-2
    1.171839061302E1  1.743469443980E-19  -9.518797139310E-2
    1.171905730191E1  1.738832781984E-19  -9.517786997204E-2
    1.171972399080E1  1.734208450939E-19  -9.516776962295E-2
    1.172039067969E1  1.729596418049E-19  -9.515767034572E-2
    1.172105736858E1  1.724996650610E-19  -9.514757214023E-2
    1.172172405747E1  1.720409116002E-19  -9.513747500637E-2
    1.172239074636E1  1.715833781692E-19  -9.512737894402E-2
    1.172305743525E1  1.711270615235E-19  -9.511728395308E-2
    1.172372412414E1  1.706719584270E-19  -9.510719003343E-2
    1.172439081303E1  1.702180656524E-19  -9.509709718495E-2
    1.172505750192E1  1.697653799809E-19  -9.508700540753E-2
    1.172572419081E1  1.693138982022E-19  -9.507691470106E-2
    1.172639087970E1  1.688636171148E-19  -9.506682506542E-2
    1.172705756859E1  1.684145335254E-19  -9.505673650050E-2
    1.172772425748E1  1.679666442493E-19  -9.504664900619E-2
    1.172839094636E1  1.675199461104E-19  -9.503656258237E-2
    1.172905763525E1  1.670744359408E-19  -9.502647722893E-2
    1.172972432414E1  1.666301105812E-19  -9.501639294575E-2
    1.173039101303E1  1.661869668808E-19  -9.500630973273E-2
    1.173105770192E1  1.657450016968E-19  -9.499622758975E-2
    1.173172439081E1  1.653042118952E-19  -9.498614651669E-2
    1.173239107970E1  1.648645943500E-19  -9.497606651344E-2
    1.173305776859E1  1.644261459438E-19  -9.496598757989E-2
    1.173372445748E1  1.639888635672E-19  -9.495590971592E-2
    1.173439114637E1  1.635527441192E-19  -9.494583292142E-2
    1.173505783526E1  1.631177845072E-19  -9.493575719629E-2
    1.173572452415E1  1.626839816466E-19  -9.492568254039E-2
    1.173639121304E1  1.622513324610E-19  -9.491560895363E-2
    1.173705790193E1  1.618198338824E-19  -9.490553643588E-2
    1.173772459082E1  1.613894828507E-19  -9.489546498703E-2
    1.173839127971E1  1.609602763141E-19  -9.488539460698E-2
    1.173905796860E1  1.605322112290E-19  -9.487532529560E-2
    1.173972465749E1  1.601052845596E-19  -9.486525705279E-2
    1.174039134638E1  1.596794932784E-19  -9.485518987842E-2
    1.174105803527E1  1.592548343660E-19  -9.484512377239E-2
    1.174172472416E1  1.588313048108E-19  -9.483505873459E-2
    1.174239141305E1  1.584089016093E-19  -9.482499476489E-2
    1.174305810194E1  1.579876217662E-19  -9.481493186319E-2
    1.174372479083E1  1.575674622938E-19  -9.480487002937E-2
    1.174439147972E1  1.571484202127E-19  -9.479480926333E-2
    1.174505816861E1  1.567304925512E-19  -9.478474956493E-2
