#             R [au]        psi_0 [a.u.]        psi_1 [a.u.]
    1.965798859962E1  1.028504335253E-33  -1.020561368183E-3
    1.965865528851E1  1.025730840419E-33  -1.020322253736E-3
    1.965932197740E1  1.022964824671E-33  -1.020083195313E-3
    1.965998866629E1  1.020206267842E-33  -1.019844192900E-3
    1.966065535518E1  1.017455149818E-33  -1.019605246485E-3
    1.966132204407E1  1.014711450539E-33  -1.019366356054E-3
    1.966198873296E1  1.011975150000E-33  -1.019127521594E-3
    1.966265542185E1  1.009246228249E-33  -1.018888743093E-3
    1.966332211074E1  1.006524665388E-33  -1.018650020537E-3
    1.966398879963E1  1.003810441573E-33  -1.018411353913E-3
    1.966465548852E1  1.001103537013E-33  -1.018172743207E-3
    1.966532217741E1  9.984039319712E-34  -1.017934188408E-3
    1.966598886630E1  9.957116067631E-34  -1.017695689501E-3
    1.966665555519E1  9.930265417577E-34  -1.017457246473E-3
    1.966732224407E1  9.903487173771E-34  -1.017218859312E-3
    1.966798893296E1  9.876781140960E-34  -1.016980528005E-3
    1.966865562185E1  9.850147124416E-34  -1.016742252538E-3
    1.966932231074E1  9.823584929940E-34  -1.016504032898E-3
    1.966998899963E1  9.797094363853E-34  -1.016265869072E-3
    1.967065568852E1  9.770675233001E-34  -1.016027761047E-3
    1.967132237741E1  9.744327344748E-34  -1.015789708810E-3
    1.967198906630E1  9.718050506981E-34  -1.015551712349E-3
    1.967265575519E1  9.691844528102E-34  -1.015313771649E-3
    1.967332244408E1  9.665709217031E-34  -1.015075886697E-3
    1.967398913297E1  9.639644383204E-34  -1.014838057482E-3
    1.967465582186E1  9.613649836569E-34  -1.014600283989E-3
    1.967532251075E1  9.587725387587E-34  -1.014362566206E-3
    1.967598919964E1  9.561870847232E-34  -1.014124904119E-3
    1.967665588853E1  9.536086026986E-34  -1.013887297716E-3
    1.967732257742E1  9.510370738840E-34  -1.013649746983E-3
    1.967798926631E1  9.484724795290E-34  -1.013412251908E-3
    1.967865595520E1  9.459148009341E-34  -1.013174812477E-3
    1.967932264409E1  9.433640194500E-34  -1.012937428678E-3
    1.967998933298E1  9.408201164778E-34  -1.012700100496E-3
    1.968065602187E1  9.382830734687E-34  -1.012462827921E-3
    1.968132271076E1  9.357528719238E-34  -1.012225610937E-3
    1.968198939965E1  9.332294933943E-34  -1.011988449532E-3
    1.968265608854E1  9.307129194811E-34  -1.011751343694E-3
    1.968332277743E1  9.282031318347E-34  -1.011514293409E-3
    1.968398946632E1  9.257001121549E-34  -1.011277298664E-3
    1.968465615521E1  9.232038421910E-34  -1.011040359446E-3
    1.968532284409E1  9.207143037417E-34  -1.010803475743E-3
    1.968598953298E1  9.182314786545E-34  -1.010566647540E-3
    1.968665622187E1  9.157553488260E-34  -1.010329874826E-3
    1.968732291076E1  9.132858962015E-34  -1.010093157587E-3
    1.968798959965E1  9.108231027750E-34  -1.009856495809E-3
    1.968865628854E1  9.083669505893E-34  -1.009619889481E-3
    1.968932297743E1  9.059174217353E-34  -1.009383338590E-3
    1.968998966632E1  9.034744983524E-34  -1.009146843121E-3
    1.969065635521E1  9.010381626280E-34  -1.008910403062E-3
    1.969132304410E1  8.986083967977E-34  -1.008674018401E-3
    1.969198973299E1  8.961851831449E-34  -1.008437689124E-3
    1.969265642188E1  8.937685040009E-34  -1.008201415218E-3
    1.969332311077E1  8.913583417444E-34  -1.007965196671E-3
    1.969398979966E1  8.889546788018E-34  -1.007729033468E-3
    1.969465648855E1  8.865574976470E-34  -1.007492925598E-3
    1.969532317744E1  8.841667808009E-34  -1.007256873048E-3
    1.969598986633E1  8.817825108317E-34  -1.007020875804E-3
    1.969665655522E1  8.794046703545E-34  -1.006784933853E-3
    1.969732324411E1  8.770332420314E-34  -1.006549047183E-3
    1.969798993300E1  8.746682085712E-34  -1.006313215780E-3
    1.969865662189E1  8.723095527294E-34  -1.006077439632E-3
    1.969932331078E1  8.699572573077E-34  -1.005841718725E-3
    1.969998999967E1  8.676113051547E-34  -1.005606053047E-3
    1.970065668856E1  8.652716791647E-34  -1.005370442585E-3
    1.970132337745E1  8.629383622785E-34  -1.005134887326E-3
    1.970199006634E1  8.606113374828E-34  -1.004899387257E-3
    1.970265675523E1  8.582905878101E-34  -1.004663942364E-3
    1.970332344411E1  8.559760963388E-34  -1.004428552636E-3
    1.970399013300E1  8.536678461928E-34  -1.004193218059E-3
    1.970465682189E1  8.513658205416E-34  -1.003957938620E-3
    1.970532351078E1  8.490700026000E-34  -1.003722714306E-3
    1.970599019967E1  8.467803756281E-34  -1.003487545104E-3
    1.970665688856E1  8.444969229312E-34  -1.003252431002E-3
    1.970732357745E1  8.422196278595E-34  -1.003017371987E-3
    1.970799026634E1  8.399484738083E-34  -1.002782368045E-3
    1.970865695523E1  8.376834442174E-34  -1.002547419164E-3
    1.970932364412E1  8.354245225715E-34  -1.002312525330E-3
    1.970999033301E1  8.331716923996E-34  -1.002077686532E-3
    1.971065702190E1  8.309249372755E-34  -1.001842902755E-3
    1.971132371079E1  8.286842408168E-34  -1.001608173988E-3
    1.971199039968E1  8.264495866856E-34  -1.001373500217E-3
    1.971265708857E1  8.242209585881E-34  -1.001138881429E-3
    1.971332377746E1  8.219983402742E-34  -1.000904317612E-3
    1.971399046635E1  8.197817155377E-34  -1.000669808752E-3
    1.971465715524E1  8.175710682163E-34  -1.000435354837E-3
    1.971532384413E1  8.153663821910E-34  -1.000200955854E-3
    1.971599053302E1  8.131676413865E-34  -9.999666117902E-4
    1.971665722191E1  8.109748297706E-34  -9.997323226322E-4
    1.971732391080E1  8.087879313546E-34  -9.994980883675E-4
    1.971799059969E1  8.066069301928E-34  -9.992639089831E-4
    1.971865728858E1  8.044318103824E-34  -9.990297844662E-4
    1.971932397747E1  8.022625560636E-34  -9.987957148040E-4
    1.971999066636E1  8.000991514194E-34  -9.985616999837E-4
    1.972065735525E1  7.979415806753E-34  -9.983277399922E-4
    1.972132404413E1  7.957898280995E-34  -9.980938348169E-4
    1.972199073302E1  7.936438780026E-34  -9.978599844449E-4
    1.972265742191E1  7.915037147374E-34  -9.976261888634E-4
    1.972332411080E1  7.893693226990E-34  -9.973924480594E-4
    1.972399079969E1  7.872406863245E-34  -9.971587620202E-4
    1.972465748858E1  7.851177900931E-34  -9.969251307329E-4
    1.972532417747E1  7.830006185256E-34  -9.966915541847E-4
    1.972599086636E1  7.808891561848E-34  -9.964580323628E-4
    1.972665755525E1  7.787833876750E-34  -9.962245652544E-4
    1.972732424414E1  7.766832976422E-34  -9.959911528466E-4
    1.972799093303E1  7.745888707734E-34  -9.957577951266E-4
    1.972865762192E1  7.725000917973E-34  -9.955244920816E-4
    1.972932431081E1  7.704169454837E-34  -9.952912436988E-4
    1.972999099970E1  7.683394166432E-34  -9.950580499655E-4
    1.973065768859E1  7.662674901277E-34  -9.948249108687E-4
    1.973132437748E1  7.642011508298E-34  -9.945918263957E-4
    1.973199106637E1  7.621403836827E-34  -9.943587965336E-4
    1.973265775526E1  7.600851736606E-34  -9.941258212698E-4
    1.973332444415E1  7.580355057779E-34  -9.938929005914E-4
    1.973399113304E1  7.559913650894E-34  -9.936600344856E-4
    1.973465782193E1  7.539527366904E-34  -9.934272229396E-4
    1.973532451082E1  7.519196057163E-34  -9.931944659406E-4
    1.973599119971E1  7.498919573426E-34  -9.929617634760E-4
    1.973665788860E1  7.478697767847E-34  -9.927291155328E-4
    1.973732457749E1  7.458530492980E-34  -9.924965220983E-4
    1.973799126638E1  7.438417601776E-34  -9.922639831597E-4
    1.973865795527E1  7.418358947581E-34  -9.920314987043E-4
    1.973932464415E1  7.398354384140E-34  -9.917990687194E-4
    1.973999133304E1  7.378403765588E-34  -9.915666931920E-4
    1.974065802193E1  7.358506946457E-34  -9.913343721096E-4
    1.974132471082E1  7.338663781670E-34  -9.911021054593E-4
    1.974199139971E1  7.318874126541E-34  -9.908698932283E-4
    1.974265808860E1  7.299137836774E-34  -9.906377354040E-4
    1.974332477749E1  7.279454768462E-34  -9.904056319736E-4
    1.974399146638E1  7.259824778087E-34  -9.901735829243E-4
    1.974465815527E1  7.240247722518E-34  -9.899415882434E-4
    1.974532484416E1  7.220723459009E-34  -9.897096479181E-4
    1.974599153305E1  7.201251845199E-34  -9.894777619358E-4
    1.974665822194E1  7.181832739111E-34  -9.892459302836E-4
    1.974732491083E1  7.162465999153E-34  -9.890141529489E-4
    1.974799159972E1  7.143151484111E-34  -9.887824299189E-4
    1.974865828861E1  7.123889053154E-34  -9.885507611810E-4
    1.974932497750E1  7.104678565832E-34  -9.883191467223E-4
    1.974999166639E1  7.085519882071E-34  -9.880875865302E-4
    1.975065835528E1  7.066412862176E-34  -9.878560805919E-4
    1.975132504417E1  7.047357366829E-34  -9.876246288948E-4
    1.975199173306E1  7.028353257088E-34  -9.873932314261E-4
    1.975265842195E1  7.009400394384E-34  -9.871618881731E-4
    1.975332511084E1  6.990498640523E-34  -9.869305991232E-4
    1.975399179973E1  6.971647857684E-34  -9.866993642636E-4
    1.975465848862E1  6.952847908416E-34  -9.864681835816E-4
    1.975532517751E1  6.934098655641E-34  -9.862370570646E-4
    1.975599186640E1  6.915399962649E-34  -9.860059846998E-4
    1.975665855529E1  6.896751693098E-34  -9.857749664746E-4
    1.975732524417E1  6.878153711016E-34  -9.855440023762E-4
    1.975799193306E1  6.859605880796E-34  -9.853130923920E-4
    1.975865862195E1  6.841108067196E-34  -9.850822365094E-4
    1.975932531084E1  6.822660135341E-34  -9.848514347155E-4
    1.975999199973E1  6.804261950718E-34  -9.846206869979E-4
    1.976065868862E1  6.785913379177E-34  -9.843899933437E-4
    1.976132537751E1  6.767614286930E-34  -9.841593537404E-4
    1.976199206640E1  6.749364540549E-34  -9.839287681752E-4
    1.976265875529E1  6.731164006968E-34  -9.836982366355E-4
    1.976332544418E1  6.713012553477E-34  -9.834677591087E-4
    1.976399213307E1  6.694910047726E-34  -9.832373355820E-4
    1.976465882196E1  6.676856357721E-34  -9.830069660429E-4
    1.976532551085E1  6.658851351824E-34  -9.827766504787E-4
    1.976599219974E1  6.640894898752E-34  -9.825463888767E-4
    1.976665888863E1  6.622986867575E-34  -9.823161812243E-4
    1.976732557752E1  6.605127127718E-34  -9.820860275089E-4
    1.976799226641E1  6.587315548958E-34  -9.818559277178E-4
    1.976865895530E1  6.569552001421E-34  -9.816258818384E-4
    1.976932564419E1  6.551836355586E-34  -9.813958898580E-4
    1.976999233308E1  6.534168482278E-34  -9.811659517641E-4
    1.977065902197E1  6.516548252674E-34  -9.809360675439E-4
    1.977132571086E1  6.498975538296E-34  -9.807062371850E-4
    1.977199239975E1  6.481450211013E-34  -9.804764606746E-4
    1.977265908864E1  6.463972143039E-34  -9.802467380001E-4
    1.977332577753E1  6.446541206933E-34  -9.800170691490E-4
    1.977399246642E1  6.429157275600E-34  -9.797874541086E-4
    1.977465915531E1  6.411820222283E-34  -9.795578928663E-4
    1.977532584419E1  6.394529920571E-34  -9.793283854095E-4
    1.977599253308E1  6.377286244391E-34  -9.790989317256E-4
    1.977665922197E1  6.360089068012E-34  -9.788695318020E-4
    1.977732591086E1  6.342938266042E-34  -9.786401856261E-4
    1.977799259975E1  6.325833713425E-34  -9.784108931854E-4
    1.977865928864E1  6.308775285444E-34  -9.781816544672E-4
    1.977932597753E1  6.291762857719E-34  -9.779524694589E-4
    1.977999266642E1  6.274796306203E-34  -9.777233381479E-4
    1.978065935531E1  6.257875507185E-34  -9.774942605218E-4
    1.978132604420E1  6.241000337289E-34  -9.772652365678E-4
    1.978199273309E1  6.224170673468E-34  -9.770362662735E-4
    1.978265942198E1  6.207386393011E-34  -9.768073496262E-4
    1.978332611087E1  6.190647373535E-34  -9.765784866133E-4
    1.978399279976E1  6.173953492987E-34  -9.763496772224E-4
    1.978465948865E1  6.157304629646E-34  -9.761209214409E-4
    1.978532617754E1  6.140700662115E-34  -9.758922192561E-4
    1.978599286643E1  6.124141469329E-34  -9.756635706556E-4
    1.978665955532E1  6.107626930546E-34  -9.754349756267E-4
    1.978732624421E1  6.091156925350E-34  -9.752064341570E-4
    1.978799293310E1  6.074731333651E-34  -9.749779462338E-4
    1.978865962199E1  6.058350035683E-34  -9.747495118447E-4
    1.978932631088E1  6.042012912001E-34  -9.745211309770E-4
    1.978999299977E1  6.025719843485E-34  -9.742928036183E-4
    1.979065968866E1  6.009470711333E-34  -9.740645297561E-4
    1.979132637755E1  5.993265397065E-34  -9.738363093777E-4
    1.979199306644E1  5.977103782521E-34  -9.736081424706E-4
    1.979265975533E1  5.960985749859E-34  -9.733800290224E-4
    1.979332644421E1  5.944911181555E-34  -9.731519690204E-4
    1.979399313310E1  5.928879960401E-34  -9.729239624522E-4
    1.979465982199E1  5.912891969507E-34  -9.726960093053E-4
    1.979532651088E1  5.896947092295E-34  -9.724681095671E-4
    1.979599319977E1  5.881045212506E-34  -9.722402632251E-4
    1.979665988866E1  5.865186214190E-34  -9.720124702668E-4
    1.979732657755E1  5.849369981712E-34  -9.717847306798E-4
    1.979799326644E1  5.833596399749E-34  -9.715570444514E-4
    1.979865995533E1  5.817865353287E-34  -9.713294115692E-4
    1.979932664422E1  5.802176727625E-34  -9.711018320208E-4
    1.979999333311E1  5.786530408369E-34  -9.708743057935E-4
    1.980066002200E1  5.770926281435E-34  -9.706468328749E-4
    1.980132671089E1  5.755364233045E-34  -9.704194132526E-4
    1.980199339978E1  5.739844149730E-34  -9.701920469140E-4
    1.980266008867E1  5.724365918325E-34  -9.699647338466E-4
    1.980332677756E1  5.708929425970E-34  -9.697374740380E-4
    1.980399346645E1  5.693534560112E-34  -9.695102674757E-4
    1.980466015534E1  5.678181208499E-34  -9.692831141471E-4
    1.980532684423E1  5.662869259182E-34  -9.690560140400E-4
    1.980599353312E1  5.647598600515E-34  -9.688289671417E-4
    1.980666022201E1  5.632369121152E-34  -9.686019734398E-4
    1.980732691090E1  5.617180710048E-34  -9.683750329218E-4
    1.980799359979E1  5.602033256458E-34  -9.681481455753E-4
    1.980866028868E1  5.586926649933E-34  -9.679213113879E-4
    1.980932697757E1  5.571860780324E-34  -9.676945303470E-4
    1.980999366646E1  5.556835537780E-34  -9.674678024402E-4
    1.981066035535E1  5.541850812744E-34  -9.672411276551E-4
    1.981132704423E1  5.526906495955E-34  -9.670145059792E-4
    1.981199373312E1  5.512002478447E-34  -9.667879374001E-4
    1.981266042201E1  5.497138651548E-34  -9.665614219053E-4
    1.981332711090E1  5.482314906879E-34  -9.663349594824E-4
    1.981399379979E1  5.467531136352E-34  -9.661085501189E-4
    1.981466048868E1  5.452787232174E-34  -9.658821938025E-4
    1.981532717757E1  5.438083086838E-34  -9.656558905207E-4
    1.981599386646E1  5.423418593129E-34  -9.654296402611E-4
    1.981666055535E1  5.408793644123E-34  -9.652034430112E-4
    1.981732724424E1  5.394208133182E-34  -9.649772987587E-4
    1.981799393313E1  5.379661953955E-34  -9.647512074911E-4
    1.981866062202E1  5.365155000381E-34  -9.645251691959E-4
    1.981932731091E1  5.350687166681E-34  -9.642991838609E-4
    1.981999399980E1  5.336258347364E-34  -9.640732514735E-4
    1.982066068869E1  5.321868437223E-34  -9.638473720215E-4
    1.982132737758E1  5.307517331333E-34  -9.636215454923E-4
    1.982199406647E1  5.293204925056E-34  -9.633957718735E-4
    1.982266075536E1  5.278931114031E-34  -9.631700511529E-4
    1.982332744425E1  5.264695794181E-34  -9.629443833179E-4
    1.982399413314E1  5.250498861711E-34  -9.627187683562E-4
    1.982466082203E1  5.236340213104E-34  -9.624932062554E-4
    1.982532751092E1  5.222219745123E-34  -9.622676970032E-4
    1.982599419981E1  5.208137354808E-34  -9.620422405871E-4
    1.982666088870E1  5.194092939478E-34  -9.618168369947E-4
    1.982732757759E1  5.180086396728E-34  -9.615914862137E-4
    1.982799426648E1  5.166117624431E-34  -9.613661882318E-4
    1.982866095537E1  5.152186520733E-34  -9.611409430364E-4
    1.982932764425E1  5.138292984057E-34  -9.609157506154E-4
    1.982999433314E1  5.124436913097E-34  -9.606906109562E-4
    1.983066102203E1  5.110618206823E-34  -9.604655240466E-4
    1.983132771092E1  5.096836764476E-34  -9.602404898741E-4
    1.983199439981E1  5.083092485569E-34  -9.600155084265E-4
    1.983266108870E1  5.069385269887E-34  -9.597905796914E-4
    1.983332777759E1  5.055715017482E-34  -9.595657036564E-4
    1.983399446648E1  5.042081628679E-34  -9.593408803091E-4
    1.983466115537E1  5.028485004071E-34  -9.591161096373E-4
    1.983532784426E1  5.014925044518E-34  -9.588913916286E-4
    1.983599453315E1  5.001401651148E-34  -9.586667262707E-4
    1.983666122204E1  4.987914725355E-34  -9.584421135511E-4
    1.983732791093E1  4.974464168801E-34  -9.582175534576E-4
    1.983799459982E1  4.961049883410E-34  -9.579930459779E-4
    1.983866128871E1  4.947671771373E-34  -9.577685910996E-4
    1.983932797760E1  4.934329735144E-34  -9.575441888104E-4
    1.983999466649E1  4.921023677440E-34  -9.573198390980E-4
    1.984066135538E1  4.907753501239E-34  -9.570955419501E-4
    1.984132804427E1  4.894519109783E-34  -9.568712973543E-4
    1.984199473316E1  4.881320406574E-34  -9.566471052983E-4
    1.984266142205E1  4.868157295374E-34  -9.564229657698E-4
    1.984332811094E1  4.855029680203E-34  -9.561988787566E-4
    1.984399479983E1  4.841937465343E-34  -9.559748442463E-4
    1.984466148872E1  4.828880555333E-34  -9.557508622265E-4
    1.984532817761E1  4.815858854967E-34  -9.555269326851E-4
    1.984599486650E1  4.802872269298E-34  -9.553030556097E-4
    1.984666155539E1  4.789920703636E-34  -9.550792309881E-4
    1.984732824427E1  4.777004063545E-34  -9.548554588078E-4
    1.984799493316E1  4.764122254842E-34  -9.546317390567E-4
    1.984866162205E1  4.751275183601E-34  -9.544080717225E-4
    1.984932831094E1  4.738462756148E-34  -9.541844567928E-4
