#             R [au]        psi_0 [a.u.]
    1.236907896930E1   4.440137994354E-8
    1.236974565819E1   4.436023131798E-8
    1.237041234708E1   4.431912086798E-8
    1.237107903597E1   4.427804855809E-8
    1.237174572486E1   4.423701435286E-8
    1.237241241375E1   4.419601821692E-8
    1.237307910264E1   4.415506011489E-8
    1.237374579153E1   4.411414001144E-8
    1.237441248042E1   4.407325787128E-8
    1.237507916931E1   4.403241365915E-8
    1.237574585820E1   4.399160733980E-8
    1.237641254708E1   4.395083887804E-8
    1.237707923597E1   4.391010823871E-8
    1.237774592486E1   4.386941538667E-8
    1.237841261375E1   4.382876028682E-8
    1.237907930264E1   4.378814290409E-8
    1.237974599153E1   4.374756320345E-8
    1.238041268042E1   4.370702114989E-8
    1.238107936931E1   4.366651670844E-8
    1.238174605820E1   4.362604984417E-8
    1.238241274709E1   4.358562052216E-8
    1.238307943598E1   4.354522870756E-8
    1.238374612487E1   4.350487436551E-8
    1.238441281376E1   4.346455746120E-8
    1.238507950265E1   4.342427795987E-8
    1.238574619154E1   4.338403582677E-8
    1.238641288043E1   4.334383102718E-8
    1.238707956932E1   4.330366352644E-8
    1.238774625821E1   4.326353328988E-8
    1.238841294710E1   4.322344028291E-8
    1.238907963599E1   4.318338447093E-8
    1.238974632488E1   4.314336581939E-8
    1.239041301377E1   4.310338429379E-8
    1.239107970266E1   4.306343985962E-8
    1.239174639155E1   4.302353248245E-8
    1.239241308044E1   4.298366212784E-8
    1.239307976933E1   4.294382876141E-8
    1.239374645822E1   4.290403234880E-8
    1.239441314710E1   4.286427285568E-8
    1.239507983599E1   4.282455024777E-8
    1.239574652488E1   4.278486449079E-8
    1.239641321377E1   4.274521555053E-8
    1.239707990266E1   4.270560339277E-8
    1.239774659155E1   4.266602798336E-8
    1.239841328044E1   4.262648928816E-8
    1.239907996933E1   4.258698727307E-8
    1.239974665822E1   4.254752190402E-8
    1.240041334711E1   4.250809314697E-8
    1.240108003600E1   4.246870096790E-8
    1.240174672489E1   4.242934533285E-8
    1.240241341378E1   4.239002620787E-8
    1.240308010267E1   4.235074355905E-8
    1.240374679156E1   4.231149735250E-8
    1.240441348045E1   4.227228755438E-8
    1.240508016934E1   4.223311413087E-8
    1.240574685823E1   4.219397704818E-8
    1.240641354712E1   4.215487627255E-8
    1.240708023601E1   4.211581177027E-8
    1.240774692490E1   4.207678350764E-8
    1.240841361379E1   4.203779145099E-8
    1.240908030268E1   4.199883556670E-8
    1.240974699157E1   4.195991582118E-8
    1.241041368046E1   4.192103218084E-8
    1.241108036935E1   4.188218461217E-8
    1.241174705824E1   4.184337308164E-8
    1.241241374712E1   4.180459755579E-8
    1.241308043601E1   4.176585800117E-8
    1.241374712490E1   4.172715438438E-8
    1.241441381379E1   4.168848667203E-8
    1.241508050268E1   4.164985483078E-8
    1.241574719157E1   4.161125882730E-8
    1.241641388046E1   4.157269862831E-8
    1.241708056935E1   4.153417420055E-8
    1.241774725824E1   4.149568551079E-8
    1.241841394713E1   4.145723252585E-8
    1.241908063602E1   4.141881521255E-8
    1.241974732491E1   4.138043353777E-8
    1.242041401380E1   4.134208746840E-8
    1.242108070269E1   4.130377697137E-8
    1.242174739158E1   4.126550201364E-8
    1.242241408047E1   4.122726256221E-8
    1.242308076936E1   4.118905858408E-8
    1.242374745825E1   4.115089004632E-8
    1.242441414714E1   4.111275691601E-8
    1.242508083603E1   4.107465916025E-8
    1.242574752492E1   4.103659674620E-8
    1.242641421381E1   4.099856964102E-8
    1.242708090270E1   4.096057781192E-8
    1.242774759159E1   4.092262122614E-8
    1.242841428048E1   4.088469985094E-8
    1.242908096937E1   4.084681365362E-8
    1.242974765826E1   4.080896260150E-8
    1.243041434714E1   4.077114666195E-8
    1.243108103603E1   4.073336580234E-8
    1.243174772492E1   4.069561999009E-8
    1.243241441381E1   4.065790919266E-8
    1.243308110270E1   4.062023337752E-8
    1.243374779159E1   4.058259251219E-8
    1.243441448048E1   4.054498656418E-8
    1.243508116937E1   4.050741550109E-8
    1.243574785826E1   4.046987929050E-8
    1.243641454715E1   4.043237790005E-8
    1.243708123604E1   4.039491129739E-8
    1.243774792493E1   4.035747945022E-8
    1.243841461382E1   4.032008232625E-8
    1.243908130271E1   4.028271989323E-8
    1.243974799160E1   4.024539211894E-8
    1.244041468049E1   4.020809897120E-8
    1.244108136938E1   4.017084041783E-8
    1.244174805827E1   4.013361642672E-8
    1.244241474716E1   4.009642696575E-8
    1.244308143605E1   4.005927200286E-8
    1.244374812494E1   4.002215150600E-8
    1.244441481383E1   3.998506544317E-8
    1.244508150272E1   3.994801378239E-8
    1.244574819161E1   3.991099649169E-8
    1.244641488050E1   3.987401353916E-8
    1.244708156939E1   3.983706489291E-8
    1.244774825828E1   3.980015052108E-8
    1.244841494716E1   3.976327039182E-8
    1.244908163605E1   3.972642447334E-8
    1.244974832494E1   3.968961273386E-8
    1.245041501383E1   3.965283514164E-8
    1.245108170272E1   3.961609166497E-8
    1.245174839161E1   3.957938227215E-8
    1.245241508050E1   3.954270693153E-8
    1.245308176939E1   3.950606561149E-8
    1.245374845828E1   3.946945828043E-8
    1.245441514717E1   3.943288490678E-8
    1.245508183606E1   3.939634545900E-8
    1.245574852495E1   3.935983990558E-8
    1.245641521384E1   3.932336821504E-8
    1.245708190273E1   3.928693035594E-8
    1.245774859162E1   3.925052629685E-8
    1.245841528051E1   3.921415600639E-8
    1.245908196940E1   3.917781945317E-8
    1.245974865829E1   3.914151660588E-8
    1.246041534718E1   3.910524743321E-8
    1.246108203607E1   3.906901190389E-8
    1.246174872496E1   3.903280998666E-8
    1.246241541385E1   3.899664165031E-8
    1.246308210274E1   3.896050686365E-8
    1.246374879163E1   3.892440559553E-8
    1.246441548052E1   3.888833781481E-8
    1.246508216941E1   3.885230349039E-8
    1.246574885830E1   3.881630259119E-8
    1.246641554718E1   3.878033508619E-8
    1.246708223607E1   3.874440094436E-8
    1.246774892496E1   3.870850013471E-8
    1.246841561385E1   3.867263262629E-8
    1.246908230274E1   3.863679838817E-8
    1.246974899163E1   3.860099738945E-8
    1.247041568052E1   3.856522959927E-8
    1.247108236941E1   3.852949498677E-8
    1.247174905830E1   3.849379352115E-8
    1.247241574719E1   3.845812517162E-8
    1.247308243608E1   3.842248990742E-8
    1.247374912497E1   3.838688769784E-8
    1.247441581386E1   3.835131851216E-8
    1.247508250275E1   3.831578231973E-8
    1.247574919164E1   3.828027908989E-8
    1.247641588053E1   3.824480879203E-8
    1.247708256942E1   3.820937139558E-8
    1.247774925831E1   3.817396686997E-8
    1.247841594720E1   3.813859518468E-8
    1.247908263609E1   3.810325630920E-8
    1.247974932498E1   3.806795021307E-8
    1.248041601387E1   3.803267686584E-8
    1.248108270276E1   3.799743623710E-8
    1.248174939165E1   3.796222829647E-8
    1.248241608054E1   3.792705301358E-8
    1.248308276943E1   3.789191035810E-8
    1.248374945832E1   3.785680029974E-8
    1.248441614720E1   3.782172280822E-8
    1.248508283609E1   3.778667785329E-8
    1.248574952498E1   3.775166540475E-8
    1.248641621387E1   3.771668543239E-8
    1.248708290276E1   3.768173790607E-8
    1.248774959165E1   3.764682279564E-8
    1.248841628054E1   3.761194007100E-8
    1.248908296943E1   3.757708970208E-8
    1.248974965832E1   3.754227165882E-8
    1.249041634721E1   3.750748591121E-8
    1.249108303610E1   3.747273242926E-8
    1.249174972499E1   3.743801118299E-8
    1.249241641388E1   3.740332214248E-8
    1.249308310277E1   3.736866527780E-8
    1.249374979166E1   3.733404055909E-8
    1.249441648055E1   3.729944795648E-8
    1.249508316944E1   3.726488744016E-8
    1.249574985833E1   3.723035898032E-8
    1.249641654722E1   3.719586254719E-8
    1.249708323611E1   3.716139811103E-8
    1.249774992500E1   3.712696564213E-8
    1.249841661389E1   3.709256511080E-8
    1.249908330278E1   3.705819648737E-8
    1.249974999167E1   3.702385974222E-8
    1.250041668056E1   3.698955484574E-8
    1.250108336945E1   3.695528176835E-8
    1.250175005834E1   3.692104048051E-8
    1.250241674722E1   3.688683095269E-8
    1.250308343611E1   3.685265315540E-8
    1.250375012500E1   3.681850705917E-8
    1.250441681389E1   3.678439263456E-8
    1.250508350278E1   3.675030985216E-8
    1.250575019167E1   3.671625868258E-8
    1.250641688056E1   3.668223909646E-8
    1.250708356945E1   3.664825106449E-8
    1.250775025834E1   3.661429455734E-8
    1.250841694723E1   3.658036954575E-8
    1.250908363612E1   3.654647600046E-8
    1.250975032501E1   3.651261389226E-8
    1.251041701390E1   3.647878319196E-8
    1.251108370279E1   3.644498387037E-8
    1.251175039168E1   3.641121589837E-8
    1.251241708057E1   3.637747924684E-8
    1.251308376946E1   3.634377388670E-8
    1.251375045835E1   3.631009978888E-8
    1.251441714724E1   3.627645692436E-8
    1.251508383613E1   3.624284526413E-8
    1.251575052502E1   3.620926477920E-8
    1.251641721391E1   3.617571544064E-8
    1.251708390280E1   3.614219721952E-8
    1.251775059169E1   3.610871008694E-8
    1.251841728058E1   3.607525401402E-8
    1.251908396947E1   3.604182897193E-8
    1.251975065836E1   3.600843493186E-8
    1.252041734724E1   3.597507186500E-8
    1.252108403613E1   3.594173974260E-8
    1.252175072502E1   3.590843853592E-8
    1.252241741391E1   3.587516821625E-8
    1.252308410280E1   3.584192875491E-8
    1.252375079169E1   3.580872012324E-8
    1.252441748058E1   3.577554229262E-8
    1.252508416947E1   3.574239523444E-8
    1.252575085836E1   3.570927892012E-8
    1.252641754725E1   3.567619332111E-8
    1.252708423614E1   3.564313840890E-8
    1.252775092503E1   3.561011415498E-8
    1.252841761392E1   3.557712053088E-8
    1.252908430281E1   3.554415750817E-8
    1.252975099170E1   3.551122505842E-8
    1.253041768059E1   3.547832315325E-8
    1.253108436948E1   3.544545176428E-8
    1.253175105837E1   3.541261086318E-8
    1.253241774726E1   3.537980042165E-8
    1.253308443615E1   3.534702041138E-8
    1.253375112504E1   3.531427080413E-8
    1.253441781393E1   3.528155157167E-8
    1.253508450282E1   3.524886268578E-8
    1.253575119171E1   3.521620411829E-8
    1.253641788060E1   3.518357584103E-8
    1.253708456949E1   3.515097782590E-8
    1.253775125838E1   3.511841004477E-8
    1.253841794726E1   3.508587246958E-8
    1.253908463615E1   3.505336507228E-8
    1.253975132504E1   3.502088782484E-8
    1.254041801393E1   3.498844069927E-8
    1.254108470282E1   3.495602366760E-8
    1.254175139171E1   3.492363670187E-8
    1.254241808060E1   3.489127977418E-8
    1.254308476949E1   3.485895285662E-8
    1.254375145838E1   3.482665592134E-8
    1.254441814727E1   3.479438894048E-8
    1.254508483616E1   3.476215188624E-8
    1.254575152505E1   3.472994473082E-8
    1.254641821394E1   3.469776744646E-8
    1.254708490283E1   3.466562000542E-8
    1.254775159172E1   3.463350238000E-8
    1.254841828061E1   3.460141454249E-8
    1.254908496950E1   3.456935646525E-8
    1.254975165839E1   3.453732812064E-8
    1.255041834728E1   3.450532948104E-8
    1.255108503617E1   3.447336051888E-8
    1.255175172506E1   3.444142120660E-8
    1.255241841395E1   3.440951151666E-8
    1.255308510284E1   3.437763142156E-8
    1.255375179173E1   3.434578089381E-8
    1.255441848062E1   3.431395990597E-8
    1.255508516951E1   3.428216843060E-8
    1.255575185840E1   3.425040644029E-8
    1.255641854728E1   3.421867390767E-8
    1.255708523617E1   3.418697080539E-8
    1.255775192506E1   3.415529710611E-8
    1.255841861395E1   3.412365278253E-8
    1.255908530284E1   3.409203780738E-8
    1.255975199173E1   3.406045215340E-8
    1.256041868062E1   3.402889579337E-8
    1.256108536951E1   3.399736870008E-8
    1.256175205840E1   3.396587084637E-8
    1.256241874729E1   3.393440220507E-8
    1.256308543618E1   3.390296274906E-8
    1.256375212507E1   3.387155245125E-8
    1.256441881396E1   3.384017128456E-8
    1.256508550285E1   3.380881922193E-8
    1.256575219174E1   3.377749623635E-8
    1.256641888063E1   3.374620230081E-8
    1.256708556952E1   3.371493738833E-8
    1.256775225841E1   3.368370147198E-8
    1.256841894730E1   3.365249452482E-8
    1.256908563619E1   3.362131651996E-8
    1.256975232508E1   3.359016743052E-8
    1.257041901397E1   3.355904722965E-8
    1.257108570286E1   3.352795589052E-8
    1.257175239175E1   3.349689338635E-8
    1.257241908064E1   3.346585969034E-8
    1.257308576953E1   3.343485477577E-8
    1.257375245842E1   3.340387861589E-8
    1.257441914730E1   3.337293118400E-8
    1.257508583619E1   3.334201245345E-8
    1.257575252508E1   3.331112239756E-8
    1.257641921397E1   3.328026098973E-8
    1.257708590286E1   3.324942820334E-8
    1.257775259175E1   3.321862401182E-8
    1.257841928064E1   3.318784838862E-8
    1.257908596953E1   3.315710130722E-8
    1.257975265842E1   3.312638274111E-8
    1.258041934731E1   3.309569266381E-8
    1.258108603620E1   3.306503104887E-8
    1.258175272509E1   3.303439786986E-8
    1.258241941398E1   3.300379310039E-8
    1.258308610287E1   3.297321671407E-8
    1.258375279176E1   3.294266868454E-8
    1.258441948065E1   3.291214898548E-8
    1.258508616954E1   3.288165759057E-8
    1.258575285843E1   3.285119447355E-8
    1.258641954732E1   3.282075960816E-8
    1.258708623621E1   3.279035296815E-8
    1.258775292510E1   3.275997452733E-8
    1.258841961399E1   3.272962425950E-8
    1.258908630288E1   3.269930213852E-8
    1.258975299177E1   3.266900813825E-8
    1.259041968066E1   3.263874223257E-8
    1.259108636955E1   3.260850439539E-8
    1.259175305844E1   3.257829460067E-8
    1.259241974732E1   3.254811282236E-8
    1.259308643621E1   3.251795903444E-8
    1.259375312510E1   3.248783321094E-8
    1.259441981399E1   3.245773532587E-8
    1.259508650288E1   3.242766535331E-8
    1.259575319177E1   3.239762326733E-8
    1.259641988066E1   3.236760904204E-8
    1.259708656955E1   3.233762265157E-8
    1.259775325844E1   3.230766407009E-8
    1.259841994733E1   3.227773327176E-8
    1.259908663622E1   3.224783023079E-8
    1.259975332511E1   3.221795492141E-8
    1.260042001400E1   3.218810731788E-8
    1.260108670289E1   3.215828739446E-8
    1.260175339178E1   3.212849512545E-8
    1.260242008067E1   3.209873048518E-8
    1.260308676956E1   3.206899344800E-8
    1.260375345845E1   3.203928398827E-8
    1.260442014734E1   3.200960208039E-8
    1.260508683623E1   3.197994769878E-8
    1.260575352512E1   3.195032081789E-8
    1.260642021401E1   3.192072141217E-8
    1.260708690290E1   3.189114945611E-8
    1.260775359179E1   3.186160492424E-8
    1.260842028068E1   3.183208779109E-8
    1.260908696957E1   3.180259803121E-8
    1.260975365846E1   3.177313561920E-8
    1.261042034734E1   3.174370052966E-8
    1.261108703623E1   3.171429273723E-8
    1.261175372512E1   3.168491221655E-8
    1.261242041401E1   3.165555894231E-8
    1.261308710290E1   3.162623288921E-8
    1.261375379179E1   3.159693403198E-8
    1.261442048068E1   3.156766234536E-8
    1.261508716957E1   3.153841780413E-8
    1.261575385846E1   3.150920038308E-8
    1.261642054735E1   3.148001005704E-8
    1.261708723624E1   3.145084680085E-8
    1.261775392513E1   3.142171058937E-8
    1.261842061402E1   3.139260139750E-8
    1.261908730291E1   3.136351920015E-8
    1.261975399180E1   3.133446397225E-8
    1.262042068069E1   3.130543568876E-8
    1.262108736958E1   3.127643432467E-8
    1.262175405847E1   3.124745985499E-8
    1.262242074736E1   3.121851225475E-8
    1.262308743625E1   3.118959149898E-8
    1.262375412514E1   3.116069756279E-8
    1.262442081403E1   3.113183042125E-8
    1.262508750292E1   3.110299004951E-8
    1.262575419181E1   3.107417642269E-8
    1.262642088070E1   3.104538951597E-8
    1.262708756959E1   3.101662930455E-8
    1.262775425848E1   3.098789576363E-8
    1.262842094736E1   3.095918886845E-8
    1.262908763625E1   3.093050859428E-8
    1.262975432514E1   3.090185491641E-8
    1.263042101403E1   3.087322781012E-8
    1.263108770292E1   3.084462725077E-8
    1.263175439181E1   3.081605321369E-8
    1.263242108070E1   3.078750567427E-8
    1.263308776959E1   3.075898460790E-8
    1.263375445848E1   3.073048999000E-8
    1.263442114737E1   3.070202179603E-8
    1.263508783626E1   3.067358000144E-8
    1.263575452515E1   3.064516458173E-8
    1.263642121404E1   3.061677551241E-8
    1.263708790293E1   3.058841276901E-8
    1.263775459182E1   3.056007632710E-8
    1.263842128071E1   3.053176616225E-8
    1.263908796960E1   3.050348225007E-8
    1.263975465849E1   3.047522456618E-8
    1.264042134738E1   3.044699308624E-8
    1.264108803627E1   3.041878778591E-8
    1.264175472516E1   3.039060864089E-8
    1.264242141405E1   3.036245562690E-8
    1.264308810294E1   3.033432871968E-8
    1.264375479183E1   3.030622789498E-8
    1.264442148072E1   3.027815312860E-8
    1.264508816961E1   3.025010439633E-8
    1.264575485850E1   3.022208167402E-8
    1.264642154738E1   3.019408493751E-8
    1.264708823627E1   3.016611416267E-8
    1.264775492516E1   3.013816932540E-8
    1.264842161405E1   3.011025040163E-8
    1.264908830294E1   3.008235736730E-8
    1.264975499183E1   3.005449019836E-8
    1.265042168072E1   3.002664887080E-8
    1.265108836961E1   2.999883336064E-8
    1.265175505850E1   2.997104364390E-8
    1.265242174739E1   2.994327969665E-8
    1.265308843628E1   2.991554149494E-8
    1.265375512517E1   2.988782901489E-8
    1.265442181406E1   2.986014223261E-8
    1.265508850295E1   2.983248112424E-8
    1.265575519184E1   2.980484566595E-8
    1.265642188073E1   2.977723583392E-8
    1.265708856962E1   2.974965160437E-8
    1.265775525851E1   2.972209295353E-8
    1.265842194740E1   2.969455985764E-8
    1.265908863629E1   2.966705229298E-8
    1.265975532518E1   2.963957023586E-8
    1.266042201407E1   2.961211366258E-8
    1.266108870296E1   2.958468254949E-8
    1.266175539185E1   2.955727687296E-8
    1.266242208074E1   2.952989660937E-8
    1.266308876963E1   2.950254173512E-8
    1.266375545852E1   2.947521222664E-8
    1.266442214740E1   2.944790806039E-8
    1.266508883629E1   2.942062921284E-8
    1.266575552518E1   2.939337566049E-8
    1.266642221407E1   2.936614737984E-8
    1.266708890296E1   2.933894434744E-8
    1.266775559185E1   2.931176653985E-8
    1.266842228074E1   2.928461393365E-8
    1.266908896963E1   2.925748650545E-8
    1.266975565852E1   2.923038423186E-8
    1.267042234741E1   2.920330708954E-8
    1.267108903630E1   2.917625505516E-8
    1.267175572519E1   2.914922810540E-8
    1.267242241408E1   2.912222621698E-8
    1.267308910297E1   2.909524936664E-8
    1.267375579186E1   2.906829753112E-8
    1.267442248075E1   2.904137068721E-8
    1.267508916964E1   2.901446881170E-8
    1.267575585853E1   2.898759188142E-8
    1.267642254742E1   2.896073987320E-8
    1.267708923631E1   2.893391276392E-8
    1.267775592520E1   2.890711053045E-8
    1.267842261409E1   2.888033314970E-8
    1.267908930298E1   2.885358059860E-8
    1.267975599187E1   2.882685285410E-8
    1.268042268076E1   2.880014989317E-8
    1.268108936965E1   2.877347169280E-8
    1.268175605854E1   2.874681823000E-8
    1.268242274742E1   2.872018948182E-8
    1.268308943631E1   2.869358542530E-8
    1.268375612520E1   2.866700603753E-8
    1.268442281409E1   2.864045129560E-8
    1.268508950298E1   2.861392117663E-8
    1.268575619187E1   2.858741565777E-8
    1.268642288076E1   2.856093471618E-8
    1.268708956965E1   2.853447832903E-8
    1.268775625854E1   2.850804647355E-8
    1.268842294743E1   2.848163912695E-8
    1.268908963632E1   2.845525626647E-8
    1.268975632521E1   2.842889786940E-8
    1.269042301410E1   2.840256391302E-8
    1.269108970299E1   2.837625437464E-8
    1.269175639188E1   2.834996923158E-8
    1.269242308077E1   2.832370846122E-8
    1.269308976966E1   2.829747204091E-8
    1.269375645855E1   2.827125994806E-8
    1.269442314744E1   2.824507216008E-8
    1.269508983633E1   2.821890865441E-8
    1.269575652522E1   2.819276940850E-8
    1.269642321411E1   2.816665439984E-8
    1.269708990300E1   2.814056360592E-8
    1.269775659189E1   2.811449700427E-8
    1.269842328078E1   2.808845457243E-8
    1.269908996967E1   2.806243628796E-8
    1.269975665856E1   2.803644212844E-8
    1.270042334744E1   2.801047207148E-8
    1.270109003633E1   2.798452609471E-8
    1.270175672522E1   2.795860417577E-8
    1.270242341411E1   2.793270629232E-8
    1.270309010300E1   2.790683242206E-8
    1.270375679189E1   2.788098254269E-8
    1.270442348078E1   2.785515663195E-8
    1.270509016967E1   2.782935466758E-8
    1.270575685856E1   2.780357662734E-8
    1.270642354745E1   2.777782248905E-8
    1.270709023634E1   2.775209223049E-8
    1.270775692523E1   2.772638582952E-8
    1.270842361412E1   2.770070326397E-8
    1.270909030301E1   2.767504451173E-8
    1.270975699190E1   2.764940955069E-8
    1.271042368079E1   2.762379835876E-8
    1.271109036968E1   2.759821091388E-8
    1.271175705857E1   2.757264719401E-8
    1.271242374746E1   2.754710717711E-8
    1.271309043635E1   2.752159084119E-8
    1.271375712524E1   2.749609816426E-8
    1.271442381413E1   2.747062912437E-8
    1.271509050302E1   2.744518369957E-8
    1.271575719191E1   2.741976186793E-8
    1.271642388080E1   2.739436360756E-8
    1.271709056969E1   2.736898889658E-8
    1.271775725858E1   2.734363771312E-8
    1.271842394746E1   2.731831003535E-8
    1.271909063635E1   2.729300584144E-8
    1.271975732524E1   2.726772510960E-8
    1.272042401413E1   2.724246781804E-8
    1.272109070302E1   2.721723394501E-8
    1.272175739191E1   2.719202346877E-8
    1.272242408080E1   2.716683636760E-8
    1.272309076969E1   2.714167261980E-8
    1.272375745858E1   2.711653220370E-8
    1.272442414747E1   2.709141509762E-8
    1.272509083636E1   2.706632127995E-8
    1.272575752525E1   2.704125072905E-8
    1.272642421414E1   2.701620342334E-8
    1.272709090303E1   2.699117934122E-8
    1.272775759192E1   2.696617846116E-8
    1.272842428081E1   2.694120076160E-8
    1.272909096970E1   2.691624622103E-8
    1.272975765859E1   2.689131481795E-8
    1.273042434748E1   2.686640653089E-8
    1.273109103637E1   2.684152133838E-8
    1.273175772526E1   2.681665921899E-8
    1.273242441415E1   2.679182015131E-8
    1.273309110304E1   2.676700411393E-8
    1.273375779193E1   2.674221108547E-8
    1.273442448082E1   2.671744104459E-8
    1.273509116971E1   2.669269396993E-8
    1.273575785860E1   2.666796984018E-8
    1.273642454748E1   2.664326863404E-8
    1.273709123637E1   2.661859033024E-8
    1.273775792526E1   2.659393490751E-8
    1.273842461415E1   2.656930234461E-8
    1.273909130304E1   2.654469262033E-8
    1.273975799193E1   2.652010571347E-8
    1.274042468082E1   2.649554160284E-8
    1.274109136971E1   2.647100026729E-8
    1.274175805860E1   2.644648168567E-8
    1.274242474749E1   2.642198583686E-8
    1.274309143638E1   2.639751269976E-8
    1.274375812527E1   2.637306225330E-8
    1.274442481416E1   2.634863447640E-8
    1.274509150305E1   2.632422934802E-8
    1.274575819194E1   2.629984684715E-8
    1.274642488083E1   2.627548695277E-8
    1.274709156972E1   2.625114964391E-8
    1.274775825861E1   2.622683489959E-8
    1.274842494750E1   2.620254269888E-8
    1.274909163639E1   2.617827302085E-8
    1.274975832528E1   2.615402584459E-8
    1.275042501417E1   2.612980114921E-8
    1.275109170306E1   2.610559891386E-8
    1.275175839195E1   2.608141911767E-8
    1.275242508084E1   2.605726173982E-8
    1.275309176973E1   2.603312675951E-8
    1.275375845862E1   2.600901415594E-8
    1.275442514750E1   2.598492390834E-8
    1.275509183639E1   2.596085599596E-8
    1.275575852528E1   2.593681039807E-8
    1.275642521417E1   2.591278709395E-8
    1.275709190306E1   2.588878606292E-8
    1.275775859195E1   2.586480728430E-8
    1.275842528084E1   2.584085073742E-8
    1.275909196973E1   2.581691640167E-8
    1.275975865862E1   2.579300425642E-8
    1.276042534751E1   2.576911428107E-8
    1.276109203640E1   2.574524645504E-8
    1.276175872529E1   2.572140075779E-8
    1.276242541418E1   2.569757716875E-8
    1.276309210307E1   2.567377566743E-8
    1.276375879196E1   2.564999623330E-8
    1.276442548085E1   2.562623884590E-8
    1.276509216974E1   2.560250348475E-8
    1.276575885863E1   2.557879012941E-8
    1.276642554752E1   2.555509875946E-8
    1.276709223641E1   2.553142935449E-8
    1.276775892530E1   2.550778189411E-8
    1.276842561419E1   2.548415635795E-8
    1.276909230308E1   2.546055272567E-8
    1.276975899197E1   2.543697097692E-8
    1.277042568086E1   2.541341109141E-8
    1.277109236975E1   2.538987304883E-8
    1.277175905864E1   2.536635682891E-8
    1.277242574752E1   2.534286241140E-8
    1.277309243641E1   2.531938977606E-8
    1.277375912530E1   2.529593890267E-8
    1.277442581419E1   2.527250977103E-8
    1.277509250308E1   2.524910236096E-8
    1.277575919197E1   2.522571665230E-8
    1.277642588086E1   2.520235262492E-8
    1.277709256975E1   2.517901025867E-8
    1.277775925864E1   2.515568953346E-8
    1.277842594753E1   2.513239042921E-8
    1.277909263642E1   2.510911292583E-8
    1.277975932531E1   2.508585700329E-8
    1.278042601420E1   2.506262264155E-8
    1.278109270309E1   2.503940982061E-8
    1.278175939198E1   2.501621852046E-8
    1.278242608087E1   2.499304872113E-8
    1.278309276976E1   2.496990040267E-8
    1.278375945865E1   2.494677354514E-8
    1.278442614754E1   2.492366812861E-8
    1.278509283643E1   2.490058413319E-8
    1.278575952532E1   2.487752153900E-8
    1.278642621421E1   2.485448032617E-8
    1.278709290310E1   2.483146047485E-8
    1.278775959199E1   2.480846196523E-8
    1.278842628088E1   2.478548477748E-8
    1.278909296977E1   2.476252889183E-8
    1.278975965866E1   2.473959428849E-8
    1.279042634754E1   2.471668094772E-8
    1.279109303643E1   2.469378884978E-8
    1.279175972532E1   2.467091797495E-8
    1.279242641421E1   2.464806830354E-8
    1.279309310310E1   2.462523981586E-8
    1.279375979199E1   2.460243249226E-8
    1.279442648088E1   2.457964631309E-8
    1.279509316977E1   2.455688125872E-8
    1.279575985866E1   2.453413730955E-8
    1.279642654755E1   2.451141444599E-8
    1.279709323644E1   2.448871264847E-8
    1.279775992533E1   2.446603189743E-8
    1.279842661422E1   2.444337217335E-8
    1.279909330311E1   2.442073345670E-8
    1.279975999200E1   2.439811572799E-8
    1.280042668089E1   2.437551896774E-8
    1.280109336978E1   2.435294315649E-8
    1.280176005867E1   2.433038827479E-8
    1.280242674756E1   2.430785430322E-8
    1.280309343645E1   2.428534122237E-8
    1.280376012534E1   2.426284901285E-8
    1.280442681423E1   2.424037765529E-8
    1.280509350312E1   2.421792713033E-8
    1.280576019201E1   2.419549741865E-8
    1.280642688090E1   2.417308850092E-8
    1.280709356979E1   2.415070035784E-8
    1.280776025868E1   2.412833297014E-8
    1.280842694756E1   2.410598631855E-8
    1.280909363645E1   2.408366038382E-8
    1.280976032534E1   2.406135514672E-8
    1.281042701423E1   2.403907058805E-8
    1.281109370312E1   2.401680668861E-8
    1.281176039201E1   2.399456342923E-8
    1.281242708090E1   2.397234079076E-8
    1.281309376979E1   2.395013875405E-8
    1.281376045868E1   2.392795729998E-8
    1.281442714757E1   2.390579640945E-8
    1.281509383646E1   2.388365606337E-8
    1.281576052535E1   2.386153624269E-8
    1.281642721424E1   2.383943692834E-8
    1.281709390313E1   2.381735810129E-8
    1.281776059202E1   2.379529974254E-8
    1.281842728091E1   2.377326183308E-8
    1.281909396980E1   2.375124435393E-8
    1.281976065869E1   2.372924728614E-8
    1.282042734758E1   2.370727061075E-8
    1.282109403647E1   2.368531430885E-8
    1.282176072536E1   2.366337836152E-8
    1.282242741425E1   2.364146274988E-8
    1.282309410314E1   2.361956745504E-8
    1.282376079203E1   2.359769245816E-8
    1.282442748092E1   2.357583774040E-8
    1.282509416981E1   2.355400328292E-8
    1.282576085870E1   2.353218906694E-8
    1.282642754758E1   2.351039507366E-8
    1.282709423647E1   2.348862128432E-8
    1.282776092536E1   2.346686768016E-8
    1.282842761425E1   2.344513424245E-8
    1.282909430314E1   2.342342095248E-8
    1.282976099203E1   2.340172779154E-8
    1.283042768092E1   2.338005474096E-8
    1.283109436981E1   2.335840178206E-8
    1.283176105870E1   2.333676889621E-8
    1.283242774759E1   2.331515606478E-8
    1.283309443648E1   2.329356326914E-8
    1.283376112537E1   2.327199049071E-8
    1.283442781426E1   2.325043771091E-8
