#             R [au]        psi_0 [a.u.]
    7.371579052635E0   1.706905790458E-9
    7.372245741525E0   1.703350289503E-9
    7.372912430414E0   1.699802195824E-9
    7.373579119304E0   1.696261493987E-9
    7.374245808194E0   1.692728168588E-9
    7.374912497083E0   1.689202204259E-9
    7.375579185973E0   1.685683585660E-9
    7.376245874862E0   1.682172297485E-9
    7.376912563752E0   1.678668324461E-9
    7.377579252642E0   1.675171651345E-9
    7.378245941531E0   1.671682262925E-9
    7.378912630421E0   1.668200144024E-9
    7.379579319311E0   1.664725279493E-9
    7.380246008200E0   1.661257654218E-9
    7.380912697090E0   1.657797253113E-9
    7.381579385980E0   1.654344061126E-9
    7.382246074869E0   1.650898063235E-9
    7.382912763759E0   1.647459244451E-9
    7.383579452648E0   1.644027589814E-9
    7.384246141538E0   1.640603084396E-9
    7.384912830428E0   1.637185713302E-9
    7.385579519317E0   1.633775461664E-9
    7.386246208207E0   1.630372314650E-9
    7.386912897097E0   1.626976257454E-9
    7.387579585986E0   1.623587275305E-9
    7.388246274876E0   1.620205353459E-9
    7.388912963765E0   1.616830477207E-9
    7.389579652655E0   1.613462631867E-9
    7.390246341545E0   1.610101802788E-9
    7.390913030434E0   1.606747975352E-9
    7.391579719324E0   1.603401134970E-9
    7.392246408214E0   1.600061267082E-9
    7.392913097103E0   1.596728357161E-9
    7.393579785993E0   1.593402390708E-9
    7.394246474882E0   1.590083353256E-9
    7.394913163772E0   1.586771230366E-9
    7.395579852662E0   1.583466007632E-9
    7.396246541551E0   1.580167670675E-9
    7.396913230441E0   1.576876205149E-9
    7.397579919331E0   1.573591596735E-9
    7.398246608220E0   1.570313831145E-9
    7.398913297110E0   1.567042894122E-9
    7.399579986000E0   1.563778771437E-9
    7.400246674889E0   1.560521448891E-9
    7.400913363779E0   1.557270912315E-9
    7.401580052668E0   1.554027147570E-9
    7.402246741558E0   1.550790140546E-9
    7.402913430448E0   1.547559877161E-9
    7.403580119337E0   1.544336343364E-9
    7.404246808227E0   1.541119525134E-9
    7.404913497117E0   1.537909408477E-9
    7.405580186006E0   1.534705979430E-9
    7.406246874896E0   1.531509224058E-9
    7.406913563785E0   1.528319128455E-9
    7.407580252675E0   1.525135678745E-9
    7.408246941565E0   1.521958861081E-9
    7.408913630454E0   1.518788661643E-9
    7.409580319344E0   1.515625066641E-9
    7.410247008234E0   1.512468062314E-9
    7.410913697123E0   1.509317634930E-9
    7.411580386013E0   1.506173770784E-9
    7.412247074902E0   1.503036456202E-9
    7.412913763792E0   1.499905677535E-9
    7.413580452682E0   1.496781421167E-9
    7.414247141571E0   1.493663673505E-9
    7.414913830461E0   1.490552420990E-9
    7.415580519351E0   1.487447650087E-9
    7.416247208240E0   1.484349347292E-9
    7.416913897130E0   1.481257499126E-9
    7.417580586020E0   1.478172092140E-9
    7.418247274909E0   1.475093112915E-9
    7.418913963799E0   1.472020548056E-9
    7.419580652688E0   1.468954384199E-9
    7.420247341578E0   1.465894608006E-9
    7.420914030468E0   1.462841206168E-9
    7.421580719357E0   1.459794165402E-9
    7.422247408247E0   1.456753472456E-9
    7.422914097137E0   1.453719114101E-9
    7.423580786026E0   1.450691077141E-9
    7.424247474916E0   1.447669348402E-9
    7.424914163805E0   1.444653914741E-9
    7.425580852695E0   1.441644763042E-9
    7.426247541585E0   1.438641880215E-9
    7.426914230474E0   1.435645253198E-9
    7.427580919364E0   1.432654868957E-9
    7.428247608254E0   1.429670714484E-9
    7.428914297143E0   1.426692776798E-9
    7.429580986033E0   1.423721042947E-9
    7.430247674922E0   1.420755500003E-9
    7.430914363812E0   1.417796135068E-9
    7.431581052702E0   1.414842935268E-9
    7.432247741591E0   1.411895887759E-9
    7.432914430481E0   1.408954979720E-9
    7.433581119371E0   1.406020198360E-9
    7.434247808260E0   1.403091530913E-9
    7.434914497150E0   1.400168964640E-9
    7.435581186040E0   1.397252486828E-9
    7.436247874929E0   1.394342084792E-9
    7.436914563819E0   1.391437745872E-9
    7.437581252708E0   1.388539457436E-9
    7.438247941598E0   1.385647206875E-9
    7.438914630488E0   1.382760981610E-9
    7.439581319377E0   1.379880769085E-9
    7.440248008267E0   1.377006556774E-9
    7.440914697157E0   1.374138332174E-9
    7.441581386046E0   1.371276082809E-9
    7.442248074936E0   1.368419796229E-9
    7.442914763825E0   1.365569460010E-9
    7.443581452715E0   1.362725061753E-9
    7.444248141605E0   1.359886589087E-9
    7.444914830494E0   1.357054029665E-9
    7.445581519384E0   1.354227371165E-9
    7.446248208274E0   1.351406601294E-9
    7.446914897163E0   1.348591707781E-9
    7.447581586053E0   1.345782678382E-9
    7.448248274942E0   1.342979500879E-9
    7.448914963832E0   1.340182163080E-9
    7.449581652722E0   1.337390652815E-9
    7.450248341611E0   1.334604957944E-9
    7.450915030501E0   1.331825066350E-9
    7.451581719391E0   1.329050965940E-9
    7.452248408280E0   1.326282644648E-9
    7.452915097170E0   1.323520090433E-9
    7.453581786060E0   1.320763291279E-9
    7.454248474949E0   1.318012235195E-9
    7.454915163839E0   1.315266910213E-9
    7.455581852728E0   1.312527304394E-9
    7.456248541618E0   1.309793405821E-9
    7.456915230508E0   1.307065202602E-9
    7.457581919397E0   1.304342682871E-9
    7.458248608287E0   1.301625834785E-9
    7.458915297177E0   1.298914646527E-9
    7.459581986066E0   1.296209106305E-9
    7.460248674956E0   1.293509202350E-9
    7.460915363845E0   1.290814922919E-9
    7.461582052735E0   1.288126256293E-9
    7.462248741625E0   1.285443190776E-9
    7.462915430514E0   1.282765714699E-9
    7.463582119404E0   1.280093816415E-9
    7.464248808294E0   1.277427484304E-9
    7.464915497183E0   1.274766706766E-9
    7.465582186073E0   1.272111472230E-9
    7.466248874962E0   1.269461769145E-9
    7.466915563852E0   1.266817585987E-9
    7.467582252742E0   1.264178911254E-9
    7.468248941631E0   1.261545733469E-9
    7.468915630521E0   1.258918041179E-9
    7.469582319411E0   1.256295822954E-9
    7.470249008300E0   1.253679067390E-9
    7.470915697190E0   1.251067763104E-9
    7.471582386080E0   1.248461898737E-9
    7.472249074969E0   1.245861462956E-9
    7.472915763859E0   1.243266444450E-9
    7.473582452748E0   1.240676831932E-9
    7.474249141638E0   1.238092614137E-9
    7.474915830528E0   1.235513779826E-9
    7.475582519417E0   1.232940317781E-9
    7.476249208307E0   1.230372216810E-9
    7.476915897197E0   1.227809465743E-9
    7.477582586086E0   1.225252053431E-9
    7.478249274976E0   1.222699968753E-9
    7.478915963865E0   1.220153200606E-9
    7.479582652755E0   1.217611737915E-9
    7.480249341645E0   1.215075569625E-9
    7.480916030534E0   1.212544684704E-9
    7.481582719424E0   1.210019072145E-9
    7.482249408314E0   1.207498720963E-9
    7.482916097203E0   1.204983620194E-9
    7.483582786093E0   1.202473758899E-9
    7.484249474982E0   1.199969126163E-9
    7.484916163872E0   1.197469711090E-9
    7.485582852762E0   1.194975502809E-9
    7.486249541651E0   1.192486490473E-9
    7.486916230541E0   1.190002663254E-9
    7.487582919431E0   1.187524010350E-9
    7.488249608320E0   1.185050520979E-9
    7.488916297210E0   1.182582184384E-9
    7.489582986100E0   1.180118989828E-9
    7.490249674989E0   1.177660926597E-9
    7.490916363879E0   1.175207984000E-9
    7.491583052768E0   1.172760151368E-9
    7.492249741658E0   1.170317418055E-9
    7.492916430548E0   1.167879773435E-9
    7.493583119437E0   1.165447206906E-9
    7.494249808327E0   1.163019707888E-9
    7.494916497217E0   1.160597265822E-9
    7.495583186106E0   1.158179870172E-9
    7.496249874996E0   1.155767510424E-9
    7.496916563885E0   1.153360176085E-9
    7.497583252775E0   1.150957856685E-9
    7.498249941665E0   1.148560541774E-9
    7.498916630554E0   1.146168220926E-9
    7.499583319444E0   1.143780883736E-9
    7.500250008334E0   1.141398519819E-9
    7.500916697223E0   1.139021118815E-9
    7.501583386113E0   1.136648670382E-9
    7.502250075003E0   1.134281164201E-9
    7.502916763892E0   1.131918589976E-9
    7.503583452782E0   1.129560937431E-9
    7.504250141671E0   1.127208196310E-9
    7.504916830561E0   1.124860356382E-9
    7.505583519451E0   1.122517407434E-9
    7.506250208340E0   1.120179339275E-9
    7.506916897230E0   1.117846141737E-9
    7.507583586120E0   1.115517804672E-9
    7.508250275009E0   1.113194317952E-9
    7.508916963899E0   1.110875671472E-9
    7.509583652788E0   1.108561855148E-9
    7.510250341678E0   1.106252858914E-9
    7.510917030568E0   1.103948672729E-9
    7.511583719457E0   1.101649286571E-9
    7.512250408347E0   1.099354690439E-9
    7.512917097237E0   1.097064874353E-9
    7.513583786126E0   1.094779828353E-9
    7.514250475016E0   1.092499542501E-9
    7.514917163905E0   1.090224006879E-9
    7.515583852795E0   1.087953211590E-9
    7.516250541685E0   1.085687146757E-9
    7.516917230574E0   1.083425802525E-9
    7.517583919464E0   1.081169169058E-9
    7.518250608354E0   1.078917236541E-9
    7.518917297243E0   1.076669995180E-9
    7.519583986133E0   1.074427435200E-9
    7.520250675023E0   1.072189546849E-9
    7.520917363912E0   1.069956320391E-9
    7.521584052802E0   1.067727746116E-9
    7.522250741691E0   1.065503814328E-9
    7.522917430581E0   1.063284515357E-9
    7.523584119471E0   1.061069839550E-9
    7.524250808360E0   1.058859777273E-9
    7.524917497250E0   1.056654318915E-9
    7.525584186140E0   1.054453454884E-9
    7.526250875029E0   1.052257175607E-9
    7.526917563919E0   1.050065471532E-9
    7.527584252808E0   1.047878333127E-9
    7.528250941698E0   1.045695750879E-9
    7.528917630588E0   1.043517715294E-9
    7.529584319477E0   1.041344216902E-9
    7.530251008367E0   1.039175246247E-9
    7.530917697257E0   1.037010793897E-9
    7.531584386146E0   1.034850850437E-9
    7.532251075036E0   1.032695406474E-9
    7.532917763925E0   1.030544452633E-9
    7.533584452815E0   1.028397979558E-9
    7.534251141705E0   1.026255977915E-9
    7.534917830594E0   1.024118438386E-9
    7.535584519484E0   1.021985351675E-9
    7.536251208374E0   1.019856708506E-9
    7.536917897263E0   1.017732499618E-9
    7.537584586153E0   1.015612715775E-9
    7.538251275043E0   1.013497347756E-9
    7.538917963932E0   1.011386386361E-9
    7.539584652822E0   1.009279822410E-9
    7.540251341711E0   1.007177646739E-9
    7.540918030601E0   1.005079850206E-9
    7.541584719491E0   1.002986423687E-9
    7.542251408380E0   1.000897358078E-9
    7.542918097270E0  9.988126442921E-10
    7.543584786160E0  9.967322732629E-10
    7.544251475049E0  9.946562359422E-10
    7.544918163939E0  9.925845233008E-10
    7.545584852828E0  9.905171263284E-10
    7.546251541718E0  9.884540360334E-10
    7.546918230608E0  9.863952434429E-10
    7.547584919497E0  9.843407396029E-10
    7.548251608387E0  9.822905155776E-10
    7.548918297277E0  9.802445624504E-10
    7.549584986166E0  9.782028713229E-10
    7.550251675056E0  9.761654333154E-10
    7.550918363945E0  9.741322395666E-10
    7.551585052835E0  9.721032812337E-10
    7.552251741725E0  9.700785494923E-10
    7.552918430614E0  9.680580355366E-10
    7.553585119504E0  9.660417305789E-10
    7.554251808394E0  9.640296258498E-10
    7.554918497283E0  9.620217125984E-10
    7.555585186173E0  9.600179820919E-10
    7.556251875063E0  9.580184256156E-10
    7.556918563952E0  9.560230344731E-10
    7.557585252842E0  9.540317999862E-10
    7.558251941731E0  9.520447134945E-10
    7.558918630621E0  9.500617663559E-10
    7.559585319511E0  9.480829499462E-10
    7.560252008400E0  9.461082556593E-10
    7.560918697290E0  9.441376749067E-10
    7.561585386180E0  9.421711991183E-10
    7.562252075069E0  9.402088197414E-10
    7.562918763959E0  9.382505282413E-10
    7.563585452848E0  9.362963161012E-10
    7.564252141738E0  9.343461748219E-10
    7.564918830628E0  9.324000959220E-10
    7.565585519517E0  9.304580709376E-10
    7.566252208407E0  9.285200914226E-10
    7.566918897297E0  9.265861489485E-10
    7.567585586186E0  9.246562351043E-10
    7.568252275076E0  9.227303414966E-10
    7.568918963965E0  9.208084597494E-10
    7.569585652855E0  9.188905815043E-10
    7.570252341745E0  9.169766984200E-10
    7.570919030634E0  9.150668021729E-10
    7.571585719524E0  9.131608844568E-10
    7.572252408414E0  9.112589369824E-10
    7.572919097303E0  9.093609514780E-10
    7.573585786193E0  9.074669196892E-10
    7.574252475083E0  9.055768333785E-10
    7.574919163972E0  9.036906843257E-10
    7.575585852862E0  9.018084643279E-10
    7.576252541751E0  8.999301651991E-10
    7.576919230641E0  8.980557787704E-10
    7.577585919531E0  8.961852968899E-10
    7.578252608420E0  8.943187114227E-10
    7.578919297310E0  8.924560142509E-10
    7.579585986200E0  8.905971972735E-10
    7.580252675089E0  8.887422524064E-10
    7.580919363979E0  8.868911715822E-10
    7.581586052868E0  8.850439467505E-10
    7.582252741758E0  8.832005698775E-10
    7.582919430648E0  8.813610329464E-10
    7.583586119537E0  8.795253279569E-10
    7.584252808427E0  8.776934469253E-10
    7.584919497317E0  8.758653818848E-10
    7.585586186206E0  8.740411248849E-10
    7.586252875096E0  8.722206679919E-10
    7.586919563985E0  8.704040032886E-10
    7.587586252875E0  8.685911228741E-10
    7.588252941765E0  8.667820188643E-10
    7.588919630654E0  8.649766833912E-10
    7.589586319544E0  8.631751086035E-10
    7.590253008434E0  8.613772866659E-10
    7.590919697323E0  8.595832097597E-10
    7.591586386213E0  8.577928700824E-10
    7.592253075103E0  8.560062598479E-10
    7.592919763992E0  8.542233712860E-10
    7.593586452882E0  8.524441966431E-10
    7.594253141771E0  8.506687281814E-10
    7.594919830661E0  8.488969581795E-10
    7.595586519551E0  8.471288789318E-10
    7.596253208440E0  8.453644827490E-10
    7.596919897330E0  8.436037619578E-10
    7.597586586220E0  8.418467089008E-10
    7.598253275109E0  8.400933159365E-10
    7.598919963999E0  8.383435754395E-10
    7.599586652888E0  8.365974798002E-10
    7.600253341778E0  8.348550214248E-10
    7.600920030668E0  8.331161927355E-10
    7.601586719557E0  8.313809861701E-10
    7.602253408447E0  8.296493941821E-10
    7.602920097337E0  8.279214092411E-10
    7.603586786226E0  8.261970238320E-10
    7.604253475116E0  8.244762304556E-10
    7.604920164005E0  8.227590216281E-10
    7.605586852895E0  8.210453898815E-10
    7.606253541785E0  8.193353277633E-10
    7.606920230674E0  8.176288278365E-10
    7.607586919564E0  8.159258826797E-10
    7.608253608454E0  8.142264848867E-10
    7.608920297343E0  8.125306270671E-10
    7.609586986233E0  8.108383018456E-10
    7.610253675123E0  8.091495018625E-10
    7.610920364012E0  8.074642197732E-10
    7.611587052902E0  8.057824482485E-10
    7.612253741791E0  8.041041799746E-10
    7.612920430681E0  8.024294076528E-10
    7.613587119571E0  8.007581239996E-10
    7.614253808460E0  7.990903217467E-10
    7.614920497350E0  7.974259936411E-10
    7.615587186240E0  7.957651324447E-10
    7.616253875129E0  7.941077309346E-10
    7.616920564019E0  7.924537819028E-10
    7.617587252908E0  7.908032781566E-10
    7.618253941798E0  7.891562125179E-10
    7.618920630688E0  7.875125778240E-10
    7.619587319577E0  7.858723669268E-10
    7.620254008467E0  7.842355726932E-10
    7.620920697357E0  7.826021880050E-10
    7.621587386246E0  7.809722057588E-10
    7.622254075136E0  7.793456188659E-10
    7.622920764025E0  7.777224202526E-10
    7.623587452915E0  7.761026028597E-10
    7.624254141805E0  7.744861596428E-10
    7.624920830694E0  7.728730835723E-10
    7.625587519584E0  7.712633676331E-10
    7.626254208474E0  7.696570048248E-10
    7.626920897363E0  7.680539881614E-10
    7.627587586253E0  7.664543106718E-10
    7.628254275143E0  7.648579653992E-10
    7.628920964032E0  7.632649454012E-10
    7.629587652922E0  7.616752437500E-10
    7.630254341811E0  7.600888535324E-10
    7.630921030701E0  7.585057678493E-10
    7.631587719591E0  7.569259798161E-10
    7.632254408480E0  7.553494825626E-10
    7.632921097370E0  7.537762692330E-10
    7.633587786260E0  7.522063329854E-10
    7.634254475149E0  7.506396669926E-10
    7.634921164039E0  7.490762644413E-10
    7.635587852928E0  7.475161185327E-10
    7.636254541818E0  7.459592224819E-10
    7.636921230708E0  7.444055695183E-10
    7.637587919597E0  7.428551528853E-10
    7.638254608487E0  7.413079658405E-10
    7.638921297377E0  7.397640016554E-10
    7.639587986266E0  7.382232536156E-10
    7.640254675156E0  7.366857150208E-10
    7.640921364045E0  7.351513791844E-10
    7.641588052935E0  7.336202394340E-10
    7.642254741825E0  7.320922891109E-10
    7.642921430714E0  7.305675215705E-10
    7.643588119604E0  7.290459301817E-10
    7.644254808494E0  7.275275083277E-10
    7.644921497383E0  7.260122494050E-10
    7.645588186273E0  7.245001468241E-10
    7.646254875163E0  7.229911940092E-10
    7.646921564052E0  7.214853843984E-10
    7.647588252942E0  7.199827114430E-10
    7.648254941831E0  7.184831686084E-10
    7.648921630721E0  7.169867493734E-10
    7.649588319611E0  7.154934472304E-10
    7.650255008500E0  7.140032556855E-10
    7.650921697390E0  7.125161682581E-10
    7.651588386280E0  7.110321784812E-10
    7.652255075169E0  7.095512799015E-10
    7.652921764059E0  7.080734660787E-10
    7.653588452948E0  7.065987305863E-10
    7.654255141838E0  7.051270670111E-10
    7.654921830728E0  7.036584689531E-10
    7.655588519617E0  7.021929300259E-10
    7.656255208507E0  7.007304438561E-10
    7.656921897397E0  6.992710040839E-10
    7.657588586286E0  6.978146043625E-10
    7.658255275176E0  6.963612383584E-10
    7.658921964065E0  6.949108997514E-10
    7.659588652955E0  6.934635822344E-10
    7.660255341845E0  6.920192795134E-10
    7.660922030734E0  6.905779853075E-10
    7.661588719624E0  6.891396933490E-10
    7.662255408514E0  6.877043973831E-10
    7.662922097403E0  6.862720911682E-10
    7.663588786293E0  6.848427684757E-10
    7.664255475183E0  6.834164230898E-10
    7.664922164072E0  6.819930488077E-10
    7.665588852962E0  6.805726394398E-10
    7.666255541851E0  6.791551888090E-10
    7.666922230741E0  6.777406907514E-10
    7.667588919631E0  6.763291391157E-10
    7.668255608520E0  6.749205277635E-10
    7.668922297410E0  6.735148505692E-10
    7.669588986300E0  6.721121014201E-10
    7.670255675189E0  6.707122742160E-10
    7.670922364079E0  6.693153628695E-10
    7.671589052968E0  6.679213613060E-10
    7.672255741858E0  6.665302634634E-10
    7.672922430748E0  6.651420632923E-10
    7.673589119637E0  6.637567547559E-10
    7.674255808527E0  6.623743318300E-10
    7.674922497417E0  6.609947885029E-10
    7.675589186306E0  6.596181187754E-10
    7.676255875196E0  6.582443166610E-10
    7.676922564085E0  6.568733761854E-10
    7.677589252975E0  6.555052913869E-10
    7.678255941865E0  6.541400563162E-10
    7.678922630754E0  6.527776650365E-10
    7.679589319644E0  6.514181116232E-10
    7.680256008534E0  6.500613901640E-10
    7.680922697423E0  6.487074947592E-10
    7.681589386313E0  6.473564195212E-10
    7.682256075203E0  6.460081585746E-10
    7.682922764092E0  6.446627060564E-10
    7.683589452982E0  6.433200561157E-10
    7.684256141871E0  6.419802029139E-10
    7.684922830761E0  6.406431406245E-10
    7.685589519651E0  6.393088634331E-10
    7.686256208540E0  6.379773655376E-10
    7.686922897430E0  6.366486411477E-10
    7.687589586320E0  6.353226844853E-10
    7.688256275209E0  6.339994897846E-10
    7.688922964099E0  6.326790512913E-10
    7.689589652988E0  6.313613632635E-10
    7.690256341878E0  6.300464199711E-10
    7.690923030768E0  6.287342156960E-10
    7.691589719657E0  6.274247447319E-10
    7.692256408547E0  6.261180013845E-10
    7.692923097437E0  6.248139799714E-10
    7.693589786326E0  6.235126748219E-10
    7.694256475216E0  6.222140802773E-10
    7.694923164105E0  6.209181906905E-10
    7.695589852995E0  6.196250004262E-10
    7.696256541885E0  6.183345038610E-10
    7.696923230774E0  6.170466953830E-10
    7.697589919664E0  6.157615693922E-10
    7.698256608554E0  6.144791203002E-10
    7.698923297443E0  6.131993425301E-10
    7.699589986333E0  6.119222305168E-10
    7.700256675223E0  6.106477787067E-10
    7.700923364112E0  6.093759815578E-10
    7.701590053002E0  6.081068335397E-10
    7.702256741891E0  6.068403291334E-10
    7.702923430781E0  6.055764628316E-10
    7.703590119671E0  6.043152291382E-10
    7.704256808560E0  6.030566225689E-10
    7.704923497450E0  6.018006376504E-10
    7.705590186340E0  6.005472689211E-10
    7.706256875229E0  5.992965109308E-10
    7.706923564119E0  5.980483582405E-10
    7.707590253008E0  5.968028054226E-10
    7.708256941898E0  5.955598470609E-10
    7.708923630788E0  5.943194777503E-10
    7.709590319677E0  5.930816920970E-10
    7.710257008567E0  5.918464847187E-10
    7.710923697457E0  5.906138502439E-10
    7.711590386346E0  5.893837833127E-10
    7.712257075236E0  5.881562785760E-10
    7.712923764125E0  5.869313306961E-10
    7.713590453015E0  5.857089343464E-10
    7.714257141905E0  5.844890842112E-10
    7.714923830794E0  5.832717749861E-10
    7.715590519684E0  5.820570013777E-10
    7.716257208574E0  5.808447581035E-10
    7.716923897463E0  5.796350398922E-10
    7.717590586353E0  5.784278414833E-10
    7.718257275243E0  5.772231576274E-10
    7.718923964132E0  5.760209830860E-10
    7.719590653022E0  5.748213126315E-10
    7.720257341911E0  5.736241410472E-10
    7.720924030801E0  5.724294631272E-10
    7.721590719691E0  5.712372736765E-10
    7.722257408580E0  5.700475675110E-10
    7.722924097470E0  5.688603394574E-10
    7.723590786360E0  5.676755843529E-10
    7.724257475249E0  5.664932970459E-10
    7.724924164139E0  5.653134723952E-10
    7.725590853028E0  5.641361052705E-10
    7.726257541918E0  5.629611905520E-10
    7.726924230808E0  5.617887231307E-10
    7.727590919697E0  5.606186979082E-10
    7.728257608587E0  5.594511097968E-10
    7.728924297477E0  5.582859537194E-10
    7.729590986366E0  5.571232246093E-10
    7.730257675256E0  5.559629174106E-10
    7.730924364145E0  5.548050270777E-10
    7.731591053035E0  5.536495485758E-10
    7.732257741925E0  5.524964768802E-10
    7.732924430814E0  5.513458069770E-10
    7.733591119704E0  5.501975338627E-10
    7.734257808594E0  5.490516525440E-10
    7.734924497483E0  5.479081580383E-10
    7.735591186373E0  5.467670453732E-10
    7.736257875263E0  5.456283095868E-10
    7.736924564152E0  5.444919457273E-10
    7.737591253042E0  5.433579488534E-10
    7.738257941931E0  5.422263140341E-10
    7.738924630821E0  5.410970363487E-10
    7.739591319711E0  5.399701108865E-10
    7.740258008600E0  5.388455327474E-10
    7.740924697490E0  5.377232970413E-10
    7.741591386380E0  5.366033988882E-10
    7.742258075269E0  5.354858334185E-10
    7.742924764159E0  5.343705957726E-10
    7.743591453048E0  5.332576811010E-10
    7.744258141938E0  5.321470845645E-10
    7.744924830828E0  5.310388013337E-10
    7.745591519717E0  5.299328265895E-10
    7.746258208607E0  5.288291555227E-10
    7.746924897497E0  5.277277833342E-10
    7.747591586386E0  5.266287052349E-10
    7.748258275276E0  5.255319164455E-10
    7.748924964165E0  5.244374121970E-10
    7.749591653055E0  5.233451877301E-10
    7.750258341945E0  5.222552382953E-10
    7.750925030834E0  5.211675591533E-10
    7.751591719724E0  5.200821455745E-10
    7.752258408614E0  5.189989928392E-10
    7.752925097503E0  5.179180962375E-10
    7.753591786393E0  5.168394510693E-10
    7.754258475283E0  5.157630526444E-10
    7.754925164172E0  5.146888962822E-10
    7.755591853062E0  5.136169773120E-10
    7.756258541951E0  5.125472910728E-10
    7.756925230841E0  5.114798329133E-10
    7.757591919731E0  5.104145981918E-10
    7.758258608620E0  5.093515822765E-10
    7.758925297510E0  5.082907805449E-10
    7.759591986400E0  5.072321883845E-10
    7.760258675289E0  5.061758011922E-10
    7.760925364179E0  5.051216143746E-10
    7.761592053068E0  5.040696233477E-10
    7.762258741958E0  5.030198235372E-10
    7.762925430848E0  5.019722103784E-10
    7.763592119737E0  5.009267793158E-10
    7.764258808627E0  4.998835258037E-10
    7.764925497517E0  4.988424453059E-10
    7.765592186406E0  4.978035332952E-10
    7.766258875296E0  4.967667852545E-10
    7.766925564185E0  4.957321966755E-10
    7.767592253075E0  4.946997630597E-10
    7.768258941965E0  4.936694799177E-10
    7.768925630854E0  4.926413427697E-10
    7.769592319744E0  4.916153471451E-10
    7.770259008634E0  4.905914885826E-10
    7.770925697523E0  4.895697626302E-10
    7.771592386413E0  4.885501648453E-10
    7.772259075303E0  4.875326907943E-10
    7.772925764192E0  4.865173360531E-10
    7.773592453082E0  4.855040962068E-10
    7.774259141971E0  4.844929668494E-10
    7.774925830861E0  4.834839435845E-10
    7.775592519751E0  4.824770220245E-10
    7.776259208640E0  4.814721977912E-10
    7.776925897530E0  4.804694665153E-10
    7.777592586420E0  4.794688238369E-10
    7.778259275309E0  4.784702654048E-10
    7.778925964199E0  4.774737868772E-10
    7.779592653088E0  4.764793839212E-10
    7.780259341978E0  4.754870522130E-10
    7.780926030868E0  4.744967874376E-10
    7.781592719757E0  4.735085852892E-10
    7.782259408647E0  4.725224414710E-10
    7.782926097537E0  4.715383516951E-10
    7.783592786426E0  4.705563116823E-10
    7.784259475316E0  4.695763171627E-10
    7.784926164205E0  4.685983638750E-10
    7.785592853095E0  4.676224475670E-10
    7.786259541985E0  4.666485639951E-10
    7.786926230874E0  4.656767089249E-10
    7.787592919764E0  4.647068781305E-10
    7.788259608654E0  4.637390673949E-10
    7.788926297543E0  4.627732725099E-10
    7.789592986433E0  4.618094892762E-10
    7.790259675323E0  4.608477135030E-10
    7.790926364212E0  4.598879410084E-10
    7.791593053102E0  4.589301676192E-10
    7.792259741991E0  4.579743891709E-10
    7.792926430881E0  4.570206015075E-10
    7.793593119771E0  4.560688004819E-10
    7.794259808660E0  4.551189819555E-10
    7.794926497550E0  4.541711417985E-10
    7.795593186440E0  4.532252758894E-10
    7.796259875329E0  4.522813801155E-10
    7.796926564219E0  4.513394503727E-10
    7.797593253108E0  4.503994825653E-10
    7.798259941998E0  4.494614726062E-10
    7.798926630888E0  4.485254164169E-10
    7.799593319777E0  4.475913099273E-10
    7.800260008667E0  4.466591490758E-10
    7.800926697557E0  4.457289298093E-10
    7.801593386446E0  4.448006480830E-10
    7.802260075336E0  4.438742998608E-10
    7.802926764225E0  4.429498811147E-10
    7.803593453115E0  4.420273878253E-10
    7.804260142005E0  4.411068159815E-10
    7.804926830894E0  4.401881615807E-10
    7.805593519784E0  4.392714206283E-10
    7.806260208674E0  4.383565891384E-10
    7.806926897563E0  4.374436631331E-10
    7.807593586453E0  4.365326386431E-10
    7.808260275343E0  4.356235117070E-10
    7.808926964232E0  4.347162783721E-10
    7.809593653122E0  4.338109346934E-10
    7.810260342011E0  4.329074767347E-10
    7.810927030901E0  4.320059005674E-10
    7.811593719791E0  4.311062022717E-10
    7.812260408680E0  4.302083779354E-10
    7.812927097570E0  4.293124236549E-10
    7.813593786460E0  4.284183355344E-10
    7.814260475349E0  4.275261096865E-10
    7.814927164239E0  4.266357422317E-10
    7.815593853128E0  4.257472292986E-10
    7.816260542018E0  4.248605670239E-10
    7.816927230908E0  4.239757515525E-10
    7.817593919797E0  4.230927790371E-10
    7.818260608687E0  4.222116456384E-10
    7.818927297577E0  4.213323475254E-10
    7.819593986466E0  4.204548808748E-10
    7.820260675356E0  4.195792418713E-10
    7.820927364245E0  4.187054267077E-10
    7.821594053135E0  4.178334315845E-10
    7.822260742025E0  4.169632527105E-10
    7.822927430914E0  4.160948863019E-10
    7.823594119804E0  4.152283285831E-10
    7.824260808694E0  4.143635757864E-10
    7.824927497583E0  4.135006241518E-10
    7.825594186473E0  4.126394699271E-10
    7.826260875363E0  4.117801093681E-10
    7.826927564252E0  4.109225387383E-10
    7.827594253142E0  4.100667543090E-10
    7.828260942031E0  4.092127523592E-10
    7.828927630921E0  4.083605291757E-10
    7.829594319811E0  4.075100810531E-10
    7.830261008700E0  4.066614042936E-10
    7.830927697590E0  4.058144952072E-10
    7.831594386480E0  4.049693501117E-10
    7.832261075369E0  4.041259653322E-10
    7.832927764259E0  4.032843372018E-10
    7.833594453148E0  4.024444620612E-10
    7.834261142038E0  4.016063362585E-10
    7.834927830928E0  4.007699561497E-10
    7.835594519817E0  3.999353180982E-10
    7.836261208707E0  3.991024184750E-10
    7.836927897597E0  3.982712536587E-10
