#             e [au]            f [a.u.]
   -1.886890317625E0  -9.991567749167E-1
   -1.881706140928E0  -9.991477243984E-1
   -1.876521964231E0  -9.991385641090E-1
   -1.871337787534E0  -9.991292925459E-1
   -1.866153610838E0  -9.991199081839E-1
   -1.860969434141E0  -9.991104094738E-1
   -1.855785257444E0  -9.991007948428E-1
   -1.850601080747E0  -9.990910626935E-1
   -1.845416904051E0  -9.990812114038E-1
   -1.840232727354E0  -9.990712393265E-1
   -1.835048550657E0  -9.990611447886E-1
   -1.829864373960E0  -9.990509260911E-1
   -1.824680197264E0  -9.990405815084E-1
   -1.819496020567E0  -9.990301092880E-1
   -1.814311843870E0  -9.990195076495E-1
   -1.809127667173E0  -9.990087747851E-1
   -1.803943490476E0  -9.989979088581E-1
   -1.798759313780E0  -9.989869080030E-1
   -1.793575137083E0  -9.989757703248E-1
   -1.788390960386E0  -9.989644938984E-1
   -1.783206783689E0  -9.989530767683E-1
   -1.778022606993E0  -9.989415169478E-1
   -1.772838430296E0  -9.989298124185E-1
   -1.767654253599E0  -9.989179611301E-1
   -1.762470076902E0  -9.989059609991E-1
   -1.757285900205E0  -9.988938099088E-1
   -1.752101723509E0  -9.988815057086E-1
   -1.746917546812E0  -9.988690462133E-1
   -1.741733370115E0  -9.988564292022E-1
   -1.736549193418E0  -9.988436524192E-1
   -1.731365016722E0  -9.988307135713E-1
   -1.726180840025E0  -9.988176103285E-1
   -1.720996663328E0  -9.988043403231E-1
   -1.715812486631E0  -9.987909011484E-1
   -1.710628309935E0  -9.987772903590E-1
   -1.705444133238E0  -9.987635054691E-1
   -1.700259956541E0  -9.987495439526E-1
   -1.695075779844E0  -9.987354032415E-1
   -1.689891603147E0  -9.987210807260E-1
   -1.684707426451E0  -9.987065737529E-1
   -1.679523249754E0  -9.986918796256E-1
   -1.674339073057E0  -9.986769956027E-1
   -1.669154896360E0  -9.986619188973E-1
   -1.663970719664E0  -9.986466466762E-1
   -1.658786542967E0  -9.986311760593E-1
   -1.653602366270E0  -9.986155041182E-1
   -1.648418189573E0  -9.985996278755E-1
   -1.643234012877E0  -9.985835443043E-1
   -1.638049836180E0  -9.985672503265E-1
   -1.632865659483E0  -9.985507428124E-1
   -1.627681482786E0  -9.985340185797E-1
   -1.622497306089E0  -9.985170743920E-1
   -1.617313129393E0  -9.984999069583E-1
   -1.612128952696E0  -9.984825129320E-1
   -1.606944775999E0  -9.984648889092E-1
   -1.601760599302E0  -9.984470314283E-1
   -1.596576422606E0  -9.984289369685E-1
   -1.591392245909E0  -9.984106019487E-1
   -1.586208069212E0  -9.983920227267E-1
   -1.581023892515E0  -9.983731955973E-1
   -1.575839715818E0  -9.983541167917E-1
   -1.570655539122E0  -9.983347824761E-1
   -1.565471362425E0  -9.983151887504E-1
   -1.560287185728E0  -9.982953316466E-1
   -1.555103009031E0  -9.982752071282E-1
   -1.549918832335E0  -9.982548110882E-1
   -1.544734655638E0  -9.982341393478E-1
   -1.539550478941E0  -9.982131876553E-1
   -1.534366302244E0  -9.981919516846E-1
   -1.529182125548E0  -9.981704270332E-1
   -1.523997948851E0  -9.981486092214E-1
   -1.518813772154E0  -9.981264936903E-1
   -1.513629595457E0  -9.981040758005E-1
   -1.508445418760E0  -9.980813508302E-1
   -1.503261242064E0  -9.980583139737E-1
   -1.498077065367E0  -9.980349603399E-1
   -1.492892888670E0  -9.980112849501E-1
   -1.487708711973E0  -9.979872827367E-1
   -1.482524535277E0  -9.979629485413E-1
   -1.477340358580E0  -9.979382771126E-1
   -1.472156181883E0  -9.979132631046E-1
   -1.466972005186E0  -9.978879010750E-1
   -1.461787828490E0  -9.978621854829E-1
   -1.456603651793E0  -9.978361106866E-1
   -1.451419475096E0  -9.978096709422E-1
   -1.446235298399E0  -9.977828604007E-1
   -1.441051121702E0  -9.977556731064E-1
   -1.435866945006E0  -9.977281029944E-1
   -1.430682768309E0  -9.977001438885E-1
   -1.425498591612E0  -9.976717894987E-1
   -1.420314414915E0  -9.976430334189E-1
   -1.415130238219E0  -9.976138691247E-1
   -1.409946061522E0  -9.975842899704E-1
   -1.404761884825E0  -9.975542891870E-1
   -1.399577708128E0  -9.975238598792E-1
   -1.394393531431E0  -9.974929950228E-1
   -1.389209354735E0  -9.974616874624E-1
   -1.384025178038E0  -9.974299299079E-1
   -1.378841001341E0  -9.973977149320E-1
   -1.373656824644E0  -9.973650349675E-1
   -1.368472647948E0  -9.973318823035E-1
   -1.363288471251E0  -9.972982490835E-1
   -1.358104294554E0  -9.972641273012E-1
   -1.352920117857E0  -9.972295087977E-1
   -1.347735941161E0  -9.971943852583E-1
   -1.342551764464E0  -9.971587482087E-1
   -1.337367587767E0  -9.971225890123E-1
   -1.332183411070E0  -9.970858988654E-1
   -1.326999234373E0  -9.970486687951E-1
   -1.321815057677E0  -9.970108896540E-1
   -1.316630880980E0  -9.969725521175E-1
   -1.311446704283E0  -9.969336466796E-1
   -1.306262527586E0  -9.968941636484E-1
   -1.301078350890E0  -9.968540931427E-1
   -1.295894174193E0  -9.968134250871E-1
   -1.290709997496E0  -9.967721492080E-1
   -1.285525820799E0  -9.967302550295E-1
   -1.280341644103E0  -9.966877318680E-1
   -1.275157467406E0  -9.966445688281E-1
   -1.269973290709E0  -9.966007547979E-1
   -1.264789114012E0  -9.965562784437E-1
   -1.259604937315E0  -9.965111282051E-1
   -1.254420760619E0  -9.964652922901E-1
   -1.249236583922E0  -9.964187586692E-1
   -1.244052407225E0  -9.963715150706E-1
   -1.238868230528E0  -9.963235489740E-1
   -1.233684053832E0  -9.962748476057E-1
   -1.228499877135E0  -9.962253979316E-1
   -1.223315700438E0  -9.961751866521E-1
   -1.218131523741E0  -9.961242001956E-1
   -1.212947347044E0  -9.960724247119E-1
   -1.207763170348E0  -9.960198460661E-1
   -1.202578993651E0  -9.959664498315E-1
   -1.197394816954E0  -9.959122212830E-1
   -1.192210640257E0  -9.958571453897E-1
   -1.187026463561E0  -9.958012068083E-1
   -1.181842286864E0  -9.957443898747E-1
   -1.176658110167E0  -9.956866785974E-1
   -1.171473933470E0  -9.956280566485E-1
   -1.166289756774E0  -9.955685073567E-1
   -1.161105580077E0  -9.955080136984E-1
   -1.155921403380E0  -9.954465582892E-1
   -1.150737226683E0  -9.953841233753E-1
   -1.145553049986E0  -9.953206908245E-1
   -1.140368873290E0  -9.952562421169E-1
   -1.135184696593E0  -9.951907583354E-1
   -1.130000519896E0  -9.951242201557E-1
   -1.124816343199E0  -9.950566078367E-1
   -1.119632166503E0  -9.949879012100E-1
   -1.114447989806E0  -9.949180796692E-1
   -1.109263813109E0  -9.948471221586E-1
   -1.104079636412E0  -9.947750071631E-1
   -1.098895459716E0  -9.947017126953E-1
   -1.093711283019E0  -9.946272162846E-1
   -1.088527106322E0  -9.945514949648E-1
   -1.083342929625E0  -9.944745252608E-1
   -1.078158752928E0  -9.943962831767E-1
   -1.072974576232E0  -9.943167441818E-1
   -1.067790399535E0  -9.942358831975E-1
   -1.062606222838E0  -9.941536745822E-1
   -1.057422046141E0  -9.940700921182E-1
   -1.052237869445E0  -9.939851089954E-1
   -1.047053692748E0  -9.938986977967E-1
   -1.041869516051E0  -9.938108304822E-1
   -1.036685339354E0  -9.937214783720E-1
   -1.031501162657E0  -9.936306121310E-1
   -1.026316985961E0  -9.935382017499E-1
   -1.021132809264E0  -9.934442165289E-1
   -1.015948632567E0  -9.933486250581E-1
   -1.010764455870E0  -9.932513951992E-1
   -1.005580279174E0  -9.931524940659E-1
   -1.000396102477E0  -9.930518880041E-1
  -9.952119257801E-1  -9.929495425707E-1
  -9.900277490833E-1  -9.928454225128E-1
  -9.848435723865E-1  -9.927394917447E-1
  -9.796593956898E-1  -9.926317133268E-1
  -9.744752189930E-1  -9.925220494410E-1
  -9.692910422962E-1  -9.924104613667E-1
  -9.641068655995E-1  -9.922969094564E-1
  -9.589226889027E-1  -9.921813531101E-1
  -9.537385122059E-1  -9.920637507473E-1
  -9.485543355091E-1  -9.919440597823E-1
  -9.433701588124E-1  -9.918222365942E-1
  -9.381859821156E-1  -9.916982364981E-1
  -9.330018054188E-1  -9.915720137146E-1
  -9.278176287221E-1  -9.914435213402E-1
  -9.226334520253E-1  -9.913127113144E-1
  -9.174492753285E-1  -9.911795343861E-1
  -9.122650986318E-1  -9.910439400806E-1
  -9.070809219350E-1  -9.909058766634E-1
  -9.018967452382E-1  -9.907652911047E-1
  -8.967125685414E-1  -9.906221290405E-1
  -8.915283918447E-1  -9.904763347350E-1
  -8.863442151479E-1  -9.903278510400E-1
  -8.811600384511E-1  -9.901766193522E-1
  -8.759758617544E-1  -9.900225795724E-1
  -8.707916850576E-1  -9.898656700590E-1
  -8.656075083608E-1  -9.897058275835E-1
  -8.604233316640E-1  -9.895429872824E-1
  -8.552391549673E-1  -9.893770826078E-1
  -8.500549782705E-1  -9.892080452777E-1
  -8.448708015737E-1  -9.890358052215E-1
  -8.396866248770E-1  -9.888602905277E-1
  -8.345024481802E-1  -9.886814273857E-1
  -8.293182714834E-1  -9.884991400291E-1
  -8.241340947866E-1  -9.883133506745E-1
  -8.189499180899E-1  -9.881239794580E-1
  -8.137657413931E-1  -9.879309443720E-1
  -8.085815646963E-1  -9.877341611975E-1
  -8.033973879996E-1  -9.875335434351E-1
  -7.982132113028E-1  -9.873290022312E-1
  -7.930290346060E-1  -9.871204463062E-1
  -7.878448579092E-1  -9.869077818735E-1
  -7.826606812125E-1  -9.866909125630E-1
  -7.774765045157E-1  -9.864697393350E-1
  -7.722923278189E-1  -9.862441603957E-1
  -7.671081511222E-1  -9.860140711066E-1
  -7.619239744254E-1  -9.857793638923E-1
  -7.567397977286E-1  -9.855399281427E-1
  -7.515556210318E-1  -9.852956501154E-1
  -7.463714443351E-1  -9.850464128295E-1
  -7.411872676383E-1  -9.847920959593E-1
  -7.360030909415E-1  -9.845325757205E-1
  -7.308189142448E-1  -9.842677247573E-1
  -7.256347375480E-1  -9.839974120160E-1
  -7.204505608512E-1  -9.837215026257E-1
  -7.152663841544E-1  -9.834398577628E-1
  -7.100822074577E-1  -9.831523345168E-1
  -7.048980307609E-1  -9.828587857504E-1
  -6.997138540641E-1  -9.825590599509E-1
  -6.945296773674E-1  -9.822530010785E-1
  -6.893455006706E-1  -9.819404484079E-1
  -6.841613239738E-1  -9.816212363606E-1
  -6.789771472770E-1  -9.812951943353E-1
  -6.737929705803E-1  -9.809621465276E-1
  -6.686087938835E-1  -9.806219117428E-1
  -6.634246171867E-1  -9.802743032025E-1
  -6.582404404900E-1  -9.799191283410E-1
  -6.530562637932E-1  -9.795561885955E-1
  -6.478720870964E-1  -9.791852791819E-1
  -6.426879103996E-1  -9.788061888736E-1
  -6.375037337029E-1  -9.784186997516E-1
  -6.323195570061E-1  -9.780225869635E-1
  -6.271353803093E-1  -9.776176184569E-1
  -6.219512036126E-1  -9.772035547107E-1
  -6.167670269158E-1  -9.767801484510E-1
  -6.115828502190E-1  -9.763471443519E-1
  -6.063986735222E-1  -9.759042787289E-1
  -6.012144968255E-1  -9.754512792113E-1
  -5.960303201287E-1  -9.749878644074E-1
  -5.908461434319E-1  -9.745137435498E-1
  -5.856619667352E-1  -9.740286161220E-1
  -5.804777900384E-1  -9.735321714761E-1
  -5.752936133416E-1  -9.730240884237E-1
  -5.701094366448E-1  -9.725040348159E-1
  -5.649252599481E-1  -9.719716670941E-1
  -5.597410832513E-1  -9.714266298281E-1
  -5.545569065545E-1  -9.708685552307E-1
  -5.493727298578E-1  -9.702970626397E-1
  -5.441885531610E-1  -9.697117579909E-1
  -5.390043764642E-1  -9.691122332492E-1
  -5.338201997674E-1  -9.684980658261E-1
  -5.286360230707E-1  -9.678688179518E-1
  -5.234518463739E-1  -9.672240360364E-1
  -5.182676696771E-1  -9.665632499809E-1
  -5.130834929804E-1  -9.658859724609E-1
  -5.078993162836E-1  -9.651916981759E-1
  -5.027151395868E-1  -9.644799030543E-1
  -4.975309628900E-1  -9.637500434243E-1
  -4.923467861933E-1  -9.630015551327E-1
  -4.871626094965E-1  -9.622338526215E-1
  -4.819784327997E-1  -9.614463279622E-1
  -4.767942561030E-1  -9.606383498217E-1
  -4.716100794062E-1  -9.598092623944E-1
  -4.664259027094E-1  -9.589583842482E-1
  -4.612417260126E-1  -9.580850071412E-1
  -4.560575493159E-1  -9.571883947396E-1
  -4.508733726191E-1  -9.562677812838E-1
  -4.456891959223E-1  -9.553223701761E-1
  -4.405050192256E-1  -9.543513324845E-1
  -4.353208425288E-1  -9.533538053585E-1
  -4.301366658320E-1  -9.523288903606E-1
  -4.249524891352E-1  -9.512756516906E-1
  -4.197683124385E-1  -9.501931143163E-1
  -4.145841357417E-1  -9.490802619832E-1
  -4.093999590449E-1  -9.479360351007E-1
  -4.042157823482E-1  -9.467593285211E-1
  -3.990316056514E-1  -9.455489891483E-1
  -3.938474289546E-1  -9.443038134311E-1
  -3.886632522578E-1  -9.430225446777E-1
  -3.834790755611E-1  -9.417038702098E-1
  -3.782948988643E-1  -9.403464183234E-1
  -3.731107221675E-1  -9.389487550688E-1
  -3.679265454708E-1  -9.375093808104E-1
  -3.627423687740E-1  -9.360267265492E-1
  -3.575581920772E-1  -9.344991500183E-1
  -3.523740153804E-1  -9.329249314999E-1
  -3.471898386837E-1  -9.313022693616E-1
  -3.420056619869E-1  -9.296292752735E-1
  -3.368214852901E-1  -9.279039691078E-1
  -3.316373085934E-1  -9.261242734482E-1
  -3.264531318966E-1  -9.242880077359E-1
  -3.212689551998E-1  -9.223928819565E-1
  -3.160847785031E-1  -9.204364898885E-1
  -3.109006018063E-1  -9.184163018231E-1
  -3.057164251095E-1  -9.163296567518E-1
  -3.005322484127E-1  -9.141737539259E-1
  -2.953480717160E-1  -9.119456437948E-1
  -2.901638950192E-1  -9.096422181843E-1
  -2.849797183224E-1  -9.072601997222E-1
  -2.797955416257E-1  -9.047961303782E-1
  -2.746113649289E-1  -9.022463590626E-1
  -2.694271882321E-1  -8.996070281819E-1
  -2.642430115353E-1  -8.968740590545E-1
  -2.590588348386E-1  -8.940431360379E-1
  -2.538746581418E-1  -8.911096892669E-1
  -2.486904814450E-1  -8.880688758496E-1
  -2.435063047483E-1  -8.849155593302E-1
  -2.383221280515E-1  -8.816442872406E-1
  -2.331379513547E-1  -8.782492665276E-1
  -2.279537746579E-1  -8.747243366280E-1
  -2.227695979612E-1  -8.710629398323E-1
  -2.175854212644E-1  -8.672580887418E-1
  -2.124012445676E-1  -8.633023303360E-1
  -2.072170678709E-1  -8.591877063027E-1
  -2.020328911741E-1  -8.549057091238E-1
  -1.968487144773E-1  -8.504472333234E-1
  -1.916645377805E-1  -8.458025213303E-1
  -1.864803610838E-1  -8.409611030252E-1
  -1.812961843870E-1  -8.359117283123E-1
  -1.761120076902E-1  -8.306422914653E-1
  -1.709278309935E-1  -8.251397461757E-1
  -1.657436542967E-1  -8.193900098037E-1
  -1.605594775999E-1  -8.133778551120E-1
  -1.553753009031E-1  -8.070867874665E-1
  -1.501911242064E-1  -8.004989050312E-1
  -1.450069475096E-1  -7.935947389698E-1
  -1.398227708128E-1  -7.863530701198E-1
  -1.346385941161E-1  -7.787507176496E-1
  -1.294544174193E-1  -7.707622943912E-1
  -1.242702407225E-1  -7.623599220499E-1
  -1.190860640257E-1  -7.535128980367E-1
  -1.139018873290E-1  -7.441873032239E-1
  -1.087177106322E-1  -7.343455374722E-1
  -1.035335339354E-1  -7.239457655869E-1
  -9.834935723866E-2  -7.129412516159E-1
  -9.316518054188E-2  -7.012795522912E-1
  -8.798100384511E-2  -6.889015310681E-1
  -8.279682714834E-2  -6.757401407853E-1
  -7.761265045157E-2  -6.617189040962E-1
  -7.242847375480E-2  -6.467499932943E-1
  -6.724429705803E-2  -6.307317706949E-1
  -6.206012036126E-2  -6.135455891291E-1
  -5.687594366449E-2  -5.950515570060E-1
  -5.169176696771E-2  -5.750828204594E-1
  -4.650759027094E-2  -5.534376647413E-1
  -4.132341357417E-2  -5.298683091986E-1
  -3.613923687740E-2  -5.040645070354E-1
  -3.095506018063E-2  -4.756286310317E-1
  -2.577088348386E-2  -4.440360829095E-1
  -2.058670678709E-2  -4.085687994008E-1
  -1.540253009031E-2  -3.681955136442E-1
  -1.021835339354E-2  -3.213357895503E-1
  -5.034176696771E-3  -2.653350208504E-1
   1.499999999997E-4  -1.950757757509E-1
