#             e [au]            f [a.u.]
   -2.929877691345E0  -9.874056830504E-1
   -2.921828370764E0  -9.871135996036E-1
   -2.913779050184E0  -9.869255180898E-1
   -2.905729729603E0  -9.866236268957E-1
   -2.897680409022E0  -9.863160527203E-1
   -2.889631088442E0  -9.860027132132E-1
   -2.881581767861E0  -9.857984061209E-1
   -2.873532447281E0  -9.854746225278E-1
   -2.865483126700E0  -9.851448221797E-1
   -2.857433806119E0  -9.849279150922E-1
   -2.849384485539E0  -9.845871743237E-1
   -2.841335164958E0  -9.842401559207E-1
   -2.833285844377E0  -9.838867708098E-1
   -2.825236523797E0  -9.836514820335E-1
   -2.817187203216E0  -9.832864579724E-1
   -2.809137882636E0  -9.829147934865E-1
   -2.801088562055E0  -9.826652248301E-1
   -2.793039241474E0  -9.822813760709E-1
   -2.784989920894E0  -9.818906029984E-1
   -2.776940600313E0  -9.816259836650E-1
   -2.768891279733E0  -9.812224586548E-1
   -2.760841959152E0  -9.808117149464E-1
   -2.752792638571E0  -9.803936529952E-1
   -2.744743317991E0  -9.801071512725E-1
   -2.736693997410E0  -9.796755409293E-1
   -2.728644676829E0  -9.792363037476E-1
   -2.720595356249E0  -9.789327928975E-1
   -2.712546035668E0  -9.784793848363E-1
   -2.704496715088E0  -9.780180300737E-1
   -2.696447394507E0  -9.776966121541E-1
   -2.688398073926E0  -9.772204390436E-1
   -2.680348753346E0  -9.767359877529E-1
   -2.672299432765E0  -9.763957234502E-1
   -2.664250112185E0  -9.758957805247E-1
   -2.656200791604E0  -9.753872159671E-1
   -2.648151471023E0  -9.750271230264E-1
   -2.640102150443E0  -9.745023668745E-1
   -2.632052829862E0  -9.739686333030E-1
   -2.624003509281E0  -9.735876849169E-1
   -2.615954188701E0  -9.730370322474E-1
   -2.607904868120E0  -9.724770336661E-1
   -2.599855547540E0  -9.720741568397E-1
   -2.591806226959E0  -9.714964832245E-1
   -2.583756906378E0  -9.709090821268E-1
   -2.575707585798E0  -9.704831559949E-1
   -2.567658265217E0  -9.698772945950E-1
   -2.559608944636E0  -9.692613106829E-1
   -2.551559624056E0  -9.688111648121E-1
   -2.543510303475E0  -9.681759050814E-1
   -2.535460982895E0  -9.675301139701E-1
   -2.527411662314E0  -9.670545266171E-1
   -2.519362341733E0  -9.663886129986E-1
   -2.511313021153E0  -9.657117448964E-1
   -2.503263700572E0  -9.652094412530E-1
   -2.495214379992E0  -9.645115718541E-1
   -2.487165059411E0  -9.638023102463E-1
   -2.479115738830E0  -9.632719606577E-1
   -2.471066418250E0  -9.625407859148E-1
   -2.463017097669E0  -9.617977662228E-1
   -2.454967777088E0  -9.612379843897E-1
   -2.446918456508E0  -9.604721057326E-1
   -2.438869135927E0  -9.596939139787E-1
   -2.430819815347E0  -9.591032551415E-1
   -2.422770494766E0  -9.583012236555E-1
   -2.414721174185E0  -9.574863951182E-1
   -2.406671853605E0  -9.568633542381E-1
   -2.398622533024E0  -9.560236693196E-1
   -2.390573212444E0  -9.551706871973E-1
   -2.382523891863E0  -9.545136971369E-1
   -2.374474571282E0  -9.536348051606E-1
   -2.366425250702E0  -9.527420992428E-1
   -2.358375930121E0  -9.520495289457E-1
   -2.350326609540E0  -9.511298219412E-1
   -2.342277288960E0  -9.501957672912E-1
   -2.334227968379E0  -9.494659199789E-1
   -2.326178647799E0  -9.485037343378E-1
   -2.318129327218E0  -9.477488609731E-1
   -2.310080006637E0  -9.467577613792E-1
   -2.302030686057E0  -9.457513765677E-1
   -2.293981365476E0  -9.449562568965E-1
   -2.285932044895E0  -9.439197608144E-1
   -2.277882724315E0  -9.428673981332E-1
   -2.269833403734E0  -9.420301506130E-1
   -2.261784083154E0  -9.409464382859E-1
   -2.253734762573E0  -9.398462596701E-1
   -2.245685441992E0  -9.389649305916E-1
   -2.237636121412E0  -9.378321220769E-1
   -2.229586800831E0  -9.369211178042E-1
   -2.221537480251E0  -9.357547908128E-1
   -2.213488159670E0  -9.345709448628E-1
   -2.205438839089E0  -9.336124442904E-1
   -2.197389518509E0  -9.323937270054E-1
   -2.189340197928E0  -9.311568400305E-1
   -2.181290877347E0  -9.301486881790E-1
   -2.173241556767E0  -9.288755331379E-1
   -2.165192236186E0  -9.278338956971E-1
   -2.157142915606E0  -9.265235023613E-1
   -2.149093595025E0  -9.251937981568E-1
   -2.141044274444E0  -9.240987474564E-1
   -2.132994953864E0  -9.227303325535E-1
   -2.124945633283E0  -9.213419030615E-1
   -2.116896312703E0  -9.201910726423E-1
   -2.108846992122E0  -9.187624146341E-1
   -2.100797671541E0  -9.175739021688E-1
   -2.092748350961E0  -9.161039607869E-1
   -2.084699030380E0  -9.146127723371E-1
   -2.076649709799E0  -9.133643553097E-1
   -2.068600389219E0  -9.118302878848E-1
   -2.060551068638E0  -9.102742154309E-1
   -2.052501748058E0  -9.089633082037E-1
   -2.044452427477E0  -9.073627149116E-1
   -2.036403106896E0  -9.060095278109E-1
   -2.028353786316E0  -9.043632724523E-1
   -2.020304465735E0  -9.026936868802E-1
   -2.012255145154E0  -9.012735113765E-1
   -2.004205824574E0  -8.995565433454E-1
   -1.996156503993E0  -8.980910059889E-1
   -1.988107183413E0  -8.963254598439E-1
   -1.980057862832E0  -8.945352000417E-1
   -1.972008542251E0  -8.929979394692E-1
   -1.963959221671E0  -8.911573030589E-1
   -1.955909901090E0  -8.895714364708E-1
   -1.947860580510E0  -8.876791738926E-1
   -1.939811259929E0  -8.857607567314E-1
   -1.931761939348E0  -8.840981963230E-1
   -1.923712618768E0  -8.821262776973E-1
   -1.915663298187E0  -8.804117060017E-1
   -1.907613977606E0  -8.783849836249E-1
   -1.899564657026E0  -8.763306097622E-1
   -1.891515336445E0  -8.745341413664E-1
   -1.883466015865E0  -8.724230139685E-1
   -1.875416695284E0  -8.705709710118E-1
   -1.867367374703E0  -8.684017370051E-1
   -1.859318054123E0  -8.662033009599E-1
   -1.851268733542E0  -8.642639328896E-1
   -1.843219412961E0  -8.620053695004E-1
   -1.835170092381E0  -8.600067110313E-1
   -1.827120771800E0  -8.576866192845E-1
   -1.819071451220E0  -8.553357245748E-1
   -1.811022130639E0  -8.532440975670E-1
   -1.802972810058E0  -8.508295877283E-1
   -1.794923489478E0  -8.486748101054E-1
   -1.786874168897E0  -8.461952400340E-1
   -1.778824848317E0  -8.436832201548E-1
   -1.770775527736E0  -8.414296304431E-1
   -1.762726207155E0  -8.388504040303E-1
   -1.754676886575E0  -8.365296704880E-1
   -1.746627565994E0  -8.338817534052E-1
   -1.738578245413E0  -8.314922362464E-1
   -1.730528924833E0  -8.287741299993E-1
   -1.722479604252E0  -8.260211878572E-1
   -1.714430283672E0  -8.235243633775E-1
   -1.706380963091E0  -8.206990162635E-1
   -1.698331642510E0  -8.181292534439E-1
   -1.690282321930E0  -8.152299732111E-1
   -1.682233001349E0  -8.125855731507E-1
   -1.674183680769E0  -8.096108217076E-1
   -1.666134360188E0  -8.065987893645E-1
   -1.658085039607E0  -8.038383022319E-1
   -1.650035719027E0  -8.007485357263E-1
   -1.641986398446E0  -7.979091361313E-1
   -1.633937077865E0  -7.947400801810E-1
   -1.625887757285E0  -7.918200291321E-1
   -1.617838436704E0  -7.885701242550E-1
   -1.609789116124E0  -7.852804623328E-1
   -1.601739795543E0  -7.822353596706E-1
   -1.593690474962E0  -7.788625678700E-1
   -1.585641154382E0  -7.757324725813E-1
   -1.577591833801E0  -7.722749902782E-1
   -1.569542513220E0  -7.690581481706E-1
   -1.561493192640E0  -7.655144178201E-1
   -1.553443872059E0  -7.619284586224E-1
   -1.545394551479E0  -7.585775450482E-1
   -1.537345230898E0  -7.549030756551E-1
   -1.529295910317E0  -7.514610780945E-1
   -1.521246589737E0  -7.476965598185E-1
   -1.513197269156E0  -7.441617403219E-1
   -1.505147948576E0  -7.403056465707E-1
   -1.497098627995E0  -7.364049006039E-1
   -1.489049307414E0  -7.327270975004E-1
   -1.480999986834E0  -7.287325780138E-1
   -1.472950666253E0  -7.249577067959E-1
   -1.464901345672E0  -7.208679303400E-1
   -1.456852025092E0  -7.169943080083E-1
   -1.448802704511E0  -7.128078140551E-1
   -1.440753383931E0  -7.088337812062E-1
   -1.432704063350E0  -7.045491356272E-1
   -1.424654742769E0  -7.002168710850E-1
   -1.416605422189E0  -6.960888591822E-1
   -1.408556101608E0  -6.916564091366E-1
   -1.400506781028E0  -6.874240144364E-1
   -1.392457460447E0  -6.828900260186E-1
   -1.384408139866E0  -6.785517051049E-1
   -1.376358819286E0  -6.739148650817E-1
   -1.368309498705E0  -6.694691174881E-1
   -1.360260178124E0  -6.647281564858E-1
   -1.352210857544E0  -6.599369202566E-1
   -1.344161536963E0  -6.553272263248E-1
   -1.336112216383E0  -6.504301100945E-1
   -1.328062895802E0  -6.457095061620E-1
   -1.320013575221E0  -6.407053675149E-1
   -1.311964254641E0  -6.358725427763E-1
   -1.303914934060E0  -6.307602986978E-1
   -1.295865613479E0  -6.258140082462E-1
   -1.287816292899E0  -6.205926399475E-1
   -1.279766972318E0  -6.155317103427E-1
   -1.271717651738E0  -6.102002681839E-1
   -1.263668331157E0  -6.050236031421E-1
   -1.255619010576E0  -5.995812116829E-1
   -1.247569689996E0  -5.940855939664E-1
   -1.239520369415E0  -5.887336610446E-1
   -1.231471048835E0  -5.831259682805E-1
   -1.223421728254E0  -5.776559804011E-1
   -1.215372407673E0  -5.719355420800E-1
   -1.207323087093E0  -5.663467187149E-1
   -1.199273766512E0  -5.605129567193E-1
   -1.191224445931E0  -5.548046213606E-1
   -1.183175125351E0  -5.488570552683E-1
   -1.175125804770E0  -5.430286415931E-1
   -1.167076484190E0  -5.369668942672E-1
   -1.159027163609E0  -5.310179524076E-1
   -1.150977843028E0  -5.248417552937E-1
   -1.142928522448E0  -5.186109895407E-1
   -1.134879201867E0  -5.124811567524E-1
   -1.126829881287E0  -5.061357651903E-1
   -1.118780560706E0  -4.998848654821E-1
   -1.110731240125E0  -4.934248702741E-1
   -1.102681919545E0  -4.870529084220E-1
   -1.094632598964E0  -4.804784590647E-1
   -1.086583278383E0  -4.739855838941E-1
   -1.078533957803E0  -4.672969625360E-1
   -1.070484637222E0  -4.606834729464E-1
   -1.062435316642E0  -4.538810995002E-1
   -1.054385996061E0  -4.471474502833E-1
   -1.046336675480E0  -4.402318874759E-1
   -1.038287354900E0  -4.333786949196E-1
   -1.030238034319E0  -4.263506531173E-1
   -1.022188713738E0  -4.193787004449E-1
   -1.014139393158E0  -4.122390422778E-1
   -1.006090072577E0  -4.051492848470E-1
  -9.980407519966E-1  -3.978990296609E-1
  -9.899914314160E-1  -3.906925997792E-1
  -9.819421108354E-1  -3.833329278057E-1
  -9.738927902548E-1  -3.759216027281E-1
  -9.658434696741E-1  -3.685433954599E-1
  -9.577941490935E-1  -3.610246855442E-1
  -9.497448285129E-1  -3.535334453483E-1
  -9.416955079323E-1  -3.459089427388E-1
  -9.336461873517E-1  -3.383064511217E-1
  -9.255968667711E-1  -3.305779206960E-1
  -9.175475461904E-1  -3.228661534421E-1
  -9.094982256098E-1  -3.150355354548E-1
  -9.014489050292E-1  -3.072166651680E-1
  -8.933995844486E-1  -2.992860774008E-1
  -8.853502638680E-1  -2.913624756287E-1
  -8.773009432873E-1  -2.833342150434E-1
  -8.692516227067E-1  -2.753084537907E-1
  -8.612023021261E-1  -2.671849976669E-1
  -8.531529815455E-1  -2.590598502660E-1
  -8.451036609649E-1  -2.508438568865E-1
  -8.370543403843E-1  -2.426222982440E-1
  -8.290050198036E-1  -2.343166069165E-1
  -8.209556992230E-1  -2.260018131811E-1
  -8.129063786424E-1  -2.176094437447E-1
  -8.048570580618E-1  -2.092047910955E-1
  -7.968077374812E-1  -2.007289427349E-1
  -7.887584169006E-1  -1.922380056357E-1
  -7.807090963199E-1  -1.836820552068E-1
  -7.726597757393E-1  -1.751086037776E-1
  -7.646104551587E-1  -1.664761032839E-1
  -7.565611345781E-1  -1.578240999533E-1
  -7.485118139975E-1  -1.491187735650E-1
  -7.404624934168E-1  -1.403923689764E-1
  -7.324131728362E-1  -1.316181091712E-1
  -7.243638522556E-1  -1.228216372551E-1
  -7.163145316750E-1  -1.139825005047E-1
  -7.082652110944E-1  -1.051204727522E-1
  -7.002158905138E-1  -9.622067421715E-2
  -6.921665699331E-1  -8.729777324825E-2
  -6.841172493525E-1  -7.834168110835E-2
  -6.760679287719E-1  -6.936275331719E-2
  -6.680186081913E-1  -6.035488215981E-2
  -6.599692876107E-1  -5.132492975185E-2
  -6.519199670300E-1  -4.226993345176E-2
  -6.438706464494E-1  -3.319410545345E-2
  -6.358213258688E-1  -2.409676931216E-2
  -6.277720052882E-1  -1.498035216143E-2
  -6.197226847076E-1  -5.845584447004E-3
  -6.116733641270E-1   3.306008346810E-3
  -6.036240435463E-1   1.247318559589E-2
  -5.955747229657E-1   2.165442445644E-2
  -5.875254023851E-1   3.084888499683E-2
  -5.794760818045E-1   4.005413585913E-2
  -5.714267612239E-1   4.927065957949E-2
  -5.633774406433E-1   5.849419609136E-2
  -5.553281200626E-1   6.772747980736E-2
  -5.472787994820E-1   7.696349614269E-2
  -5.392294789014E-1   8.620816484496E-2
  -5.311801583208E-1   9.545078898535E-2
  -5.231308377402E-1   1.047014074914E-1
  -5.150815171595E-1   1.139447149626E-1
  -5.070321965789E-1   1.231857249696E-1
  -4.989828759983E-1   1.324338281237E-1
  -4.909335554177E-1   1.416665044680E-1
  -4.828842348371E-1   1.509066230227E-1
  -4.748349142565E-1   1.601249740439E-1
  -4.667855936758E-1   1.693515622945E-1
  -4.587362730952E-1   1.785495949876E-1
  -4.506869525146E-1   1.877571044885E-1
  -4.426376319340E-1   1.969288395081E-1
  -4.345883113534E-1   2.061117323022E-1
  -4.265389907727E-1   2.152512190690E-1
  -4.184896701921E-1   2.244039810043E-1
  -4.104403496115E-1   2.335053128430E-1
  -4.023910290309E-1   2.426224668451E-1
  -3.943417084503E-1   2.516797960301E-1
  -3.862923878697E-1   2.607559155576E-1
  -3.782430672890E-1   2.697634683275E-1
  -3.701937467084E-1   2.787931905137E-1
  -3.621444261278E-1   2.877452818488E-1
  -3.540951055472E-1   2.967233206878E-1
  -3.460457849666E-1   3.056143689219E-1
  -3.379964643860E-1   3.145355282534E-1
  -3.299471438053E-1   3.233600693518E-1
  -3.218978232247E-1   3.321483924237E-1
  -3.138485026441E-1   3.409719571979E-1
  -3.057991820635E-1   3.496858009042E-1
  -2.977498614829E-1   3.584398668632E-1
  -2.897005409022E-1   3.670741265660E-1
  -2.816512203216E-1   3.757539186505E-1
  -2.736018997410E-1   3.843036548589E-1
  -2.655525791604E-1   3.929045436390E-1
  -2.575032585798E-1   4.013649947136E-1
  -2.494539379992E-1   4.098825078590E-1
  -2.414046174185E-1   4.182491022223E-1
  -2.333552968379E-1   4.266789358654E-1
  -2.253059762573E-1   4.349473040895E-1
  -2.172566556767E-1   4.432853341036E-1
  -2.092073350961E-1   4.514513204744E-1
  -2.011580145154E-1   4.595636049224E-1
  -1.931086939348E-1   4.677532878997E-1
  -1.850593733542E-1   4.757573942042E-1
  -1.770100527736E-1   4.838457823281E-1
  -1.689607321930E-1   4.917381461360E-1
  -1.609114116124E-1   4.997218433431E-1
  -1.528620910317E-1   5.074991562535E-1
  -1.448127704511E-1   5.153749998648E-1
  -1.367634498705E-1   5.230342235582E-1
  -1.287141292899E-1   5.307992995372E-1
  -1.206648087093E-1   5.383376820661E-1
  -1.126154881287E-1   5.459893434093E-1
  -1.045661675480E-1   5.534044397804E-1
  -9.651684696741E-2   5.607562298760E-1
  -8.846752638680E-2   5.682300298046E-1
  -8.041820580618E-2   5.754555480085E-1
  -7.236888522556E-2   5.828106830585E-1
  -6.431956464494E-2   5.899084053353E-1
  -5.627024406432E-2   5.971434404405E-1
  -4.822092348371E-2   6.041123250346E-1
  -4.017160290309E-2   6.112263444112E-1
  -3.212228232247E-2   6.180659847983E-1
  -2.407296174185E-2   6.250588175844E-1
  -1.602364116123E-2   6.317697972443E-1
  -7.974320580617E-3   6.384167029727E-1
   7.500000000071E-5   6.452282574550E-1
