#             e [au]            f [a.u.]
   -1.835350978285E0  -9.990617370641E-1
   -1.830308393180E0  -9.990518062163E-1
   -1.825265808075E0  -9.990417564068E-1
   -1.820223222970E0  -9.990315860252E-1
   -1.815180637865E0  -9.990212934364E-1
   -1.810138052760E0  -9.990108769806E-1
   -1.805095467654E0  -9.990003349723E-1
   -1.800052882549E0  -9.989896657003E-1
   -1.795010297444E0  -9.989788674273E-1
   -1.789967712339E0  -9.989679383888E-1
   -1.784925127234E0  -9.989568767935E-1
   -1.779882542128E0  -9.989456808222E-1
   -1.774839957023E0  -9.989343486276E-1
   -1.769797371918E0  -9.989228783337E-1
   -1.764754786813E0  -9.989112680354E-1
   -1.759712201708E0  -9.988995157981E-1
   -1.754669616603E0  -9.988876196566E-1
   -1.749627031497E0  -9.988755776155E-1
   -1.744584446392E0  -9.988633876477E-1
   -1.739541861287E0  -9.988510476947E-1
   -1.734499276182E0  -9.988385556652E-1
   -1.729456691077E0  -9.988259094355E-1
   -1.724414105971E0  -9.988131068479E-1
   -1.719371520866E0  -9.988001457110E-1
   -1.714328935761E0  -9.987870237984E-1
   -1.709286350656E0  -9.987737388483E-1
   -1.704243765551E0  -9.987602885634E-1
   -1.699201180446E0  -9.987466706093E-1
   -1.694158595340E0  -9.987328826145E-1
   -1.689116010235E0  -9.987189221697E-1
   -1.684073425130E0  -9.987047868269E-1
   -1.679030840025E0  -9.986904740986E-1
   -1.673988254920E0  -9.986759814577E-1
   -1.668945669814E0  -9.986613063359E-1
   -1.663903084709E0  -9.986464461236E-1
   -1.658860499604E0  -9.986313981692E-1
   -1.653817914499E0  -9.986161597776E-1
   -1.648775329394E0  -9.986007282103E-1
   -1.643732744289E0  -9.985851006839E-1
   -1.638690159183E0  -9.985692743700E-1
   -1.633647574078E0  -9.985532463934E-1
   -1.628604988973E0  -9.985370138322E-1
   -1.623562403868E0  -9.985205737164E-1
   -1.618519818763E0  -9.985039230270E-1
   -1.613477233658E0  -9.984870586955E-1
   -1.608434648552E0  -9.984699776024E-1
   -1.603392063447E0  -9.984526765768E-1
   -1.598349478342E0  -9.984351523949E-1
   -1.593306893237E0  -9.984174017798E-1
   -1.588264308132E0  -9.983994213993E-1
   -1.583221723026E0  -9.983812078663E-1
   -1.578179137921E0  -9.983627577363E-1
   -1.573136552816E0  -9.983440675079E-1
   -1.568093967711E0  -9.983251336199E-1
   -1.563051382606E0  -9.983059524519E-1
   -1.558008797501E0  -9.982865203221E-1
   -1.552966212395E0  -9.982668334863E-1
   -1.547923627290E0  -9.982468881371E-1
   -1.542881042185E0  -9.982266804023E-1
   -1.537838457080E0  -9.982062063439E-1
   -1.532795871975E0  -9.981854619565E-1
   -1.527753286869E0  -9.981644431664E-1
   -1.522710701764E0  -9.981431458299E-1
   -1.517668116659E0  -9.981215657326E-1
   -1.512625531554E0  -9.980996985869E-1
   -1.507582946449E0  -9.980775400319E-1
   -1.502540361344E0  -9.980550856307E-1
   -1.497497776238E0  -9.980323308701E-1
   -1.492455191133E0  -9.980092711582E-1
   -1.487412606028E0  -9.979859018231E-1
   -1.482370020923E0  -9.979622181117E-1
   -1.477327435818E0  -9.979382151875E-1
   -1.472284850712E0  -9.979138881295E-1
   -1.467242265607E0  -9.978892319302E-1
   -1.462199680502E0  -9.978642414936E-1
   -1.457157095397E0  -9.978389116345E-1
   -1.452114510292E0  -9.978132370754E-1
   -1.447071925187E0  -9.977872124454E-1
   -1.442029340081E0  -9.977608322782E-1
   -1.436986754976E0  -9.977340910102E-1
   -1.431944169871E0  -9.977069829785E-1
   -1.426901584766E0  -9.976795024187E-1
   -1.421858999661E0  -9.976516434633E-1
   -1.416816414556E0  -9.976234001387E-1
   -1.411773829450E0  -9.975947663647E-1
   -1.406731244345E0  -9.975657359502E-1
   -1.401688659240E0  -9.975363025925E-1
   -1.396646074135E0  -9.975064598747E-1
   -1.391603489030E0  -9.974762012626E-1
   -1.386560903924E0  -9.974455201033E-1
   -1.381518318819E0  -9.974144096218E-1
   -1.376475733714E0  -9.973828629195E-1
   -1.371433148609E0  -9.973508729706E-1
   -1.366390563504E0  -9.973184326200E-1
   -1.361347978399E0  -9.972855345804E-1
   -1.356305393293E0  -9.972521714300E-1
   -1.351262808188E0  -9.972183356088E-1
   -1.346220223083E0  -9.971840194165E-1
   -1.341177637978E0  -9.971492150088E-1
   -1.336135052873E0  -9.971139143952E-1
   -1.331092467767E0  -9.970781094351E-1
   -1.326049882662E0  -9.970417918350E-1
   -1.321007297557E0  -9.970049531453E-1
   -1.315964712452E0  -9.969675847565E-1
   -1.310922127347E0  -9.969296778963E-1
   -1.305879542242E0  -9.968912236259E-1
   -1.300836957136E0  -9.968522128360E-1
   -1.295794372031E0  -9.968126362440E-1
   -1.290751786926E0  -9.967724843889E-1
   -1.285709201821E0  -9.967317476291E-1
   -1.280666616716E0  -9.966904161366E-1
   -1.275624031610E0  -9.966484798948E-1
   -1.270581446505E0  -9.966059286927E-1
   -1.265538861400E0  -9.965627521215E-1
   -1.260496276295E0  -9.965189395702E-1
   -1.255453691190E0  -9.964744802207E-1
   -1.250411106085E0  -9.964293630435E-1
   -1.245368520979E0  -9.963835767931E-1
   -1.240325935874E0  -9.963371100029E-1
   -1.235283350769E0  -9.962899509802E-1
   -1.230240765664E0  -9.962420878014E-1
   -1.225198180559E0  -9.961935083064E-1
   -1.220155595453E0  -9.961442000937E-1
   -1.215113010348E0  -9.960941505147E-1
   -1.210070425243E0  -9.960433466680E-1
   -1.205027840138E0  -9.959917753932E-1
   -1.199985255033E0  -9.959394232665E-1
   -1.194942669928E0  -9.958862765923E-1
   -1.189900084822E0  -9.958323213994E-1
   -1.184857499717E0  -9.957775434327E-1
   -1.179814914612E0  -9.957219281478E-1
   -1.174772329507E0  -9.956654607034E-1
   -1.169729744402E0  -9.956081259551E-1
   -1.164687159297E0  -9.955499084480E-1
   -1.159644574191E0  -9.954907924094E-1
   -1.154601989086E0  -9.954307617410E-1
   -1.149559403981E0  -9.953698000122E-1
   -1.144516818876E0  -9.953078904508E-1
   -1.139474233771E0  -9.952450159364E-1
   -1.134431648665E0  -9.951811589906E-1
   -1.129389063560E0  -9.951163017695E-1
   -1.124346478455E0  -9.950504260548E-1
   -1.119303893350E0  -9.949835132440E-1
   -1.114261308245E0  -9.949155443421E-1
   -1.109218723140E0  -9.948464999517E-1
   -1.104176138034E0  -9.947763602628E-1
   -1.099133552929E0  -9.947051050434E-1
   -1.094090967824E0  -9.946327136289E-1
   -1.089048382719E0  -9.945591649111E-1
   -1.084005797614E0  -9.944844373279E-1
   -1.078963212508E0  -9.944085088518E-1
   -1.073920627403E0  -9.943313569779E-1
   -1.068878042298E0  -9.942529587132E-1
   -1.063835457193E0  -9.941732905631E-1
   -1.058792872088E0  -9.940923285193E-1
   -1.053750286983E0  -9.940100480473E-1
   -1.048707701877E0  -9.939264240725E-1
   -1.043665116772E0  -9.938414309674E-1
   -1.038622531667E0  -9.937550425356E-1
   -1.033579946562E0  -9.936672320000E-1
   -1.028537361457E0  -9.935779719858E-1
   -1.023494776351E0  -9.934872345063E-1
   -1.018452191246E0  -9.933949909463E-1
   -1.013409606141E0  -9.933012120468E-1
   -1.008367021036E0  -9.932058678872E-1
   -1.003324435931E0  -9.931089278690E-1
  -9.982818508256E-1  -9.930103606977E-1
  -9.932392657204E-1  -9.929101343642E-1
  -9.881966806152E-1  -9.928082161266E-1
  -9.831540955100E-1  -9.927045724904E-1
  -9.781115104049E-1  -9.925991691886E-1
  -9.730689252997E-1  -9.924919711611E-1
  -9.680263401945E-1  -9.923829425338E-1
  -9.629837550893E-1  -9.922720465964E-1
  -9.579411699841E-1  -9.921592457800E-1
  -9.528985848790E-1  -9.920445016335E-1
  -9.478559997738E-1  -9.919277748010E-1
  -9.428134146686E-1  -9.918090249950E-1
  -9.377708295634E-1  -9.916882109727E-1
  -9.327282444582E-1  -9.915652905096E-1
  -9.276856593531E-1  -9.914402203706E-1
  -9.226430742479E-1  -9.913129562851E-1
  -9.176004891427E-1  -9.911834529147E-1
  -9.125579040375E-1  -9.910516638271E-1
  -9.075153189323E-1  -9.909175414624E-1
  -9.024727338272E-1  -9.907810371032E-1
  -8.974301487220E-1  -9.906421008411E-1
  -8.923875636168E-1  -9.905006815432E-1
  -8.873449785116E-1  -9.903567268165E-1
  -8.823023934065E-1  -9.902101829744E-1
  -8.772598083013E-1  -9.900609949958E-1
  -8.722172231961E-1  -9.899091064897E-1
  -8.671746380909E-1  -9.897544596541E-1
  -8.621320529857E-1  -9.895969952355E-1
  -8.570894678806E-1  -9.894366524866E-1
  -8.520468827754E-1  -9.892733691219E-1
  -8.470042976702E-1  -9.891070812728E-1
  -8.419617125650E-1  -9.889377234410E-1
  -8.369191274598E-1  -9.887652284507E-1
  -8.318765423547E-1  -9.885895273965E-1
  -8.268339572495E-1  -9.884105495939E-1
  -8.217913721443E-1  -9.882282225242E-1
  -8.167487870391E-1  -9.880424717800E-1
  -8.117062019339E-1  -9.878532210077E-1
  -8.066636168288E-1  -9.876603918480E-1
  -8.016210317236E-1  -9.874639038742E-1
  -7.965784466184E-1  -9.872636745295E-1
  -7.915358615132E-1  -9.870596190602E-1
  -7.864932764080E-1  -9.868516504473E-1
  -7.814506913029E-1  -9.866396793381E-1
  -7.764081061977E-1  -9.864236139694E-1
  -7.713655210925E-1  -9.862033600952E-1
  -7.663229359873E-1  -9.859788209055E-1
  -7.612803508821E-1  -9.857498969465E-1
  -7.562377657770E-1  -9.855164860352E-1
  -7.511951806718E-1  -9.852784831728E-1
  -7.461525955666E-1  -9.850357804521E-1
  -7.411100104614E-1  -9.847882669652E-1
  -7.360674253562E-1  -9.845358287048E-1
  -7.310248402511E-1  -9.842783484633E-1
  -7.259822551459E-1  -9.840157057272E-1
  -7.209396700407E-1  -9.837477765667E-1
  -7.158970849355E-1  -9.834744335245E-1
  -7.108544998303E-1  -9.831955454971E-1
  -7.058119147252E-1  -9.829109776107E-1
  -7.007693296200E-1  -9.826205910979E-1
  -6.957267445148E-1  -9.823242431605E-1
  -6.906841594096E-1  -9.820217868360E-1
  -6.856415743044E-1  -9.817130708548E-1
  -6.805989891993E-1  -9.813979394892E-1
  -6.755564040941E-1  -9.810762324010E-1
  -6.705138189889E-1  -9.807477844809E-1
  -6.654712338837E-1  -9.804124256803E-1
  -6.604286487785E-1  -9.800699808372E-1
  -6.553860636734E-1  -9.797202694992E-1
  -6.503434785682E-1  -9.793631057287E-1
  -6.453008934630E-1  -9.789982979120E-1
  -6.402583083578E-1  -9.786256485510E-1
  -6.352157232526E-1  -9.782449540532E-1
  -6.301731381475E-1  -9.778560045087E-1
  -6.251305530423E-1  -9.774585834572E-1
  -6.200879679371E-1  -9.770524676495E-1
  -6.150453828319E-1  -9.766374267935E-1
  -6.100027977267E-1  -9.762132232947E-1
  -6.049602126216E-1  -9.757796119758E-1
  -5.999176275164E-1  -9.753363397996E-1
  -5.948750424112E-1  -9.748831455656E-1
  -5.898324573060E-1  -9.744197595951E-1
  -5.847898722008E-1  -9.739459034122E-1
  -5.797472870957E-1  -9.734612894008E-1
  -5.747047019905E-1  -9.729656204459E-1
  -5.696621168853E-1  -9.724585895669E-1
  -5.646195317801E-1  -9.719398795248E-1
  -5.595769466749E-1  -9.714091624160E-1
  -5.545343615698E-1  -9.708660992493E-1
  -5.494917764646E-1  -9.703103394957E-1
  -5.444491913594E-1  -9.697415206241E-1
  -5.394066062542E-1  -9.691592676125E-1
  -5.343640211491E-1  -9.685631924377E-1
  -5.293214360439E-1  -9.679528935320E-1
  -5.242788509387E-1  -9.673279552275E-1
  -5.192362658335E-1  -9.666879471621E-1
  -5.141936807283E-1  -9.660324236583E-1
  -5.091510956232E-1  -9.653609230792E-1
  -5.041085105180E-1  -9.646729671360E-1
  -4.990659254128E-1  -9.639680601799E-1
  -4.940233403076E-1  -9.632456884454E-1
  -4.889807552024E-1  -9.625053192566E-1
  -4.839381700973E-1  -9.617464001967E-1
  -4.788955849921E-1  -9.609683582270E-1
  -4.738529998869E-1  -9.601705987723E-1
  -4.688104147817E-1  -9.593525047463E-1
  -4.637678296765E-1  -9.585134355251E-1
  -4.587252445714E-1  -9.576527258769E-1
  -4.536826594662E-1  -9.567696848193E-1
  -4.486400743610E-1  -9.558635944267E-1
  -4.435974892558E-1  -9.549337085646E-1
  -4.385549041506E-1  -9.539792515512E-1
  -4.335123190455E-1  -9.529994167563E-1
  -4.284697339403E-1  -9.519933651048E-1
  -4.234271488351E-1  -9.509602235026E-1
  -4.183845637299E-1  -9.498990831815E-1
  -4.133419786247E-1  -9.488089979235E-1
  -4.082993935196E-1  -9.476889822076E-1
  -4.032568084144E-1  -9.465380092219E-1
  -3.982142233092E-1  -9.453550087820E-1
  -3.931716382040E-1  -9.441388650963E-1
  -3.881290530988E-1  -9.428884144218E-1
  -3.830864679937E-1  -9.416024425494E-1
  -3.780438828885E-1  -9.402796821516E-1
  -3.730012977833E-1  -9.389188099573E-1
  -3.679587126781E-1  -9.375184437391E-1
  -3.629161275729E-1  -9.360771391131E-1
  -3.578735424678E-1  -9.345933861382E-1
  -3.528309573626E-1  -9.330656056682E-1
  -3.477883722574E-1  -9.314921454869E-1
  -3.427457871522E-1  -9.298712761669E-1
  -3.377032020470E-1  -9.282011866492E-1
  -3.326606169419E-1  -9.264799795159E-1
  -3.276180318367E-1  -9.247056659429E-1
  -3.225754467315E-1  -9.228761602774E-1
  -3.175328616263E-1  -9.209892742412E-1
  -3.124902765211E-1  -9.190427107185E-1
  -3.074476914160E-1  -9.170340570565E-1
  -3.024051063108E-1  -9.149607779109E-1
  -2.973625212056E-1  -9.128202075157E-1
  -2.923199361004E-1  -9.106095413690E-1
  -2.872773509952E-1  -9.083258272915E-1
  -2.822347658901E-1  -9.059659557595E-1
  -2.771921807849E-1  -9.035266494693E-1
  -2.721495956797E-1  -9.010044520644E-1
  -2.671070105745E-1  -8.983957159173E-1
  -2.620644254693E-1  -8.956965889111E-1
  -2.570218403642E-1  -8.929030000744E-1
  -2.519792552590E-1  -8.900106439860E-1
  -2.469366701538E-1  -8.870149638055E-1
  -2.418940850486E-1  -8.839111327959E-1
  -2.368514999434E-1  -8.806940341375E-1
  -2.318089148383E-1  -8.773582389007E-1
  -2.267663297331E-1  -8.738979819258E-1
  -2.217237446279E-1  -8.703071353812E-1
  -2.166811595227E-1  -8.665791797316E-1
  -2.116385744175E-1  -8.627071717903E-1
  -2.065959893124E-1  -8.586837095423E-1
  -2.015534042072E-1  -8.545008932288E-1
  -1.965108191020E-1  -8.501502823741E-1
  -1.914682339968E-1  -8.456228480323E-1
  -1.864256488916E-1  -8.409089197800E-1
  -1.813830637865E-1  -8.359981266300E-1
  -1.763404786813E-1  -8.308793310006E-1
  -1.712978935761E-1  -8.255405547912E-1
  -1.662553084709E-1  -8.199688963262E-1
  -1.612127233658E-1  -8.141504367918E-1
  -1.561701382606E-1  -8.080701345029E-1
  -1.511275531554E-1  -8.017117049548E-1
  -1.460849680502E-1  -7.950574843697E-1
  -1.410423829450E-1  -7.880882737267E-1
  -1.359997978399E-1  -7.807831599298E-1
  -1.309572127347E-1  -7.731193097074E-1
  -1.259146276295E-1  -7.650717310278E-1
  -1.208720425243E-1  -7.566129955703E-1
  -1.158294574191E-1  -7.477129140428E-1
  -1.107868723140E-1  -7.383381542060E-1
  -1.057442872088E-1  -7.284517885493E-1
  -1.007017021036E-1  -7.180127550200E-1
  -9.565911699841E-2  -7.069752092897E-1
  -9.061653189324E-2  -6.952877402123E-1
  -8.557394678806E-2  -6.828924112209E-1
  -8.053136168288E-2  -6.697235772027E-1
  -7.548877657770E-2  -6.557064084073E-1
  -7.044619147252E-2  -6.407550260070E-1
  -6.540360636734E-2  -6.247701153784E-1
  -6.036102126216E-2  -6.076358233315E-1
  -5.531843615698E-2  -5.892156542437E-1
  -5.027585105180E-2  -5.693469339580E-1
  -4.523326594662E-2  -5.478331700832E-1
  -4.019068084144E-2  -5.244332276662E-1
  -3.514809573626E-2  -4.988455105772E-1
  -3.010551063108E-2  -4.706839774368E-1
  -2.506292552590E-2  -4.394401252031E-1
  -2.002034042072E-2  -4.044193524373E-1
  -1.497775531554E-2  -3.646268903215E-1
  -9.935170210360E-3  -3.185444620193E-1
  -4.892585105180E-3  -2.636381055963E-1
   1.499999999997E-4  -1.950757757415E-1
