#             R [au]        psi_0 [a.u.]        psi_1 [a.u.]
    9.456315210507E0  3.477601751938E-16  -2.866712647161E-3
    9.456981899397E0  3.467965997499E-16  -2.865415987047E-3
    9.457648588286E0  3.458356941853E-16  -2.864119913433E-3
    9.458315277176E0  3.448774511020E-16  -2.862824426054E-3
    9.458981966066E0  3.439218631229E-16  -2.861529524645E-3
    9.459648654955E0  3.429689228913E-16  -2.860235208941E-3
    9.460315343845E0  3.420186230707E-16  -2.858941478676E-3
    9.460982032734E0  3.410709563451E-16  -2.857648333586E-3
    9.461648721624E0  3.401259154187E-16  -2.856355773407E-3
    9.462315410514E0  3.391834930159E-16  -2.855063797873E-3
    9.462982099403E0  3.382436818813E-16  -2.853772406720E-3
    9.463648788293E0  3.373064747796E-16  -2.852481599685E-3
    9.464315477183E0  3.363718644955E-16  -2.851191376502E-3
    9.464982166072E0  3.354398438337E-16  -2.849901736908E-3
    9.465648854962E0  3.345104056190E-16  -2.848612680638E-3
    9.466315543851E0  3.335835426958E-16  -2.847324207429E-3
    9.466982232741E0  3.326592479285E-16  -2.846036317018E-3
    9.467648921631E0  3.317375142012E-16  -2.844749009140E-3
    9.468315610520E0  3.308183344179E-16  -2.843462283531E-3
    9.468982299410E0  3.299017015021E-16  -2.842176139930E-3
    9.469648988300E0  3.289876083968E-16  -2.840890578072E-3
    9.470315677189E0  3.280760480647E-16  -2.839605597694E-3
    9.470982366079E0  3.271670134881E-16  -2.838321198533E-3
    9.471649054969E0  3.262604976685E-16  -2.837037380327E-3
    9.472315743858E0  3.253564936271E-16  -2.835754142812E-3
    9.472982432748E0  3.244549944040E-16  -2.834471485726E-3
    9.473649121637E0  3.235559930590E-16  -2.833189408807E-3
    9.474315810527E0  3.226594826710E-16  -2.831907911792E-3
    9.474982499417E0  3.217654563379E-16  -2.830626994418E-3
    9.475649188306E0  3.208739071770E-16  -2.829346656423E-3
    9.476315877196E0  3.199848283244E-16  -2.828066897546E-3
    9.476982566086E0  3.190982129356E-16  -2.826787717525E-3
    9.477649254975E0  3.182140541845E-16  -2.825509116097E-3
    9.478315943865E0  3.173323452645E-16  -2.824231093001E-3
    9.478982632754E0  3.164530793875E-16  -2.822953647976E-3
    9.479649321644E0  3.155762497844E-16  -2.821676780759E-3
    9.480316010534E0  3.147018497045E-16  -2.820400491090E-3
    9.480982699423E0  3.138298724164E-16  -2.819124778707E-3
    9.481649388313E0  3.129603112068E-16  -2.817849643349E-3
    9.482316077203E0  3.120931593812E-16  -2.816575084756E-3
    9.482982766092E0  3.112284102638E-16  -2.815301102666E-3
    9.483649454982E0  3.103660571971E-16  -2.814027696818E-3
    9.484316143871E0  3.095060935422E-16  -2.812754866952E-3
    9.484982832761E0  3.086485126783E-16  -2.811482612808E-3
    9.485649521651E0  3.077933080034E-16  -2.810210934124E-3
    9.486316210540E0  3.069404729334E-16  -2.808939830641E-3
    9.486982899430E0  3.060900009025E-16  -2.807669302099E-3
    9.487649588320E0  3.052418853634E-16  -2.806399348237E-3
    9.488316277209E0  3.043961197866E-16  -2.805129968796E-3
    9.488982966099E0  3.035526976609E-16  -2.803861163515E-3
    9.489649654989E0  3.027116124929E-16  -2.802592932136E-3
    9.490316343878E0  3.018728578074E-16  -2.801325274397E-3
    9.490983032768E0  3.010364271472E-16  -2.800058190041E-3
    9.491649721657E0  3.002023140728E-16  -2.798791678807E-3
    9.492316410547E0  2.993705121626E-16  -2.797525740437E-3
    9.492983099437E0  2.985410150128E-16  -2.796260374670E-3
    9.493649788326E0  2.977138162374E-16  -2.794995581249E-3
    9.494316477216E0  2.968889094681E-16  -2.793731359915E-3
    9.494983166106E0  2.960662883542E-16  -2.792467710408E-3
    9.495649854995E0  2.952459465625E-16  -2.791204632470E-3
    9.496316543885E0  2.944278777775E-16  -2.789942125842E-3
    9.496983232774E0  2.936120757011E-16  -2.788680190266E-3
    9.497649921664E0  2.927985340528E-16  -2.787418825484E-3
    9.498316610554E0  2.919872465693E-16  -2.786158031238E-3
    9.498983299443E0  2.911782070047E-16  -2.784897807269E-3
    9.499649988333E0  2.903714091306E-16  -2.783638153319E-3
    9.500316677223E0  2.895668467357E-16  -2.782379069132E-3
    9.500983366112E0  2.887645136258E-16  -2.781120554448E-3
    9.501650055002E0  2.879644036240E-16  -2.779862609010E-3
    9.502316743891E0  2.871665105707E-16  -2.778605232562E-3
    9.502983432781E0  2.863708283229E-16  -2.777348424845E-3
    9.503650121671E0  2.855773507551E-16  -2.776092185602E-3
    9.504316810560E0  2.847860717585E-16  -2.774836514576E-3
    9.504983499450E0  2.839969852412E-16  -2.773581411511E-3
    9.505650188340E0  2.832100851284E-16  -2.772326876149E-3
    9.506316877229E0  2.824253653619E-16  -2.771072908233E-3
    9.506983566119E0  2.816428199004E-16  -2.769819507507E-3
    9.507650255009E0  2.808624427194E-16  -2.768566673715E-3
    9.508316943898E0  2.800842278110E-16  -2.767314406599E-3
    9.508983632788E0  2.793081691839E-16  -2.766062705904E-3
    9.509650321677E0  2.785342608635E-16  -2.764811571373E-3
    9.510317010567E0  2.777624968917E-16  -2.763561002750E-3
    9.510983699457E0  2.769928713270E-16  -2.762310999779E-3
    9.511650388346E0  2.762253782442E-16  -2.761061562205E-3
    9.512317077236E0  2.754600117347E-16  -2.759812689772E-3
    9.512983766126E0  2.746967659061E-16  -2.758564382223E-3
    9.513650455015E0  2.739356348825E-16  -2.757316639304E-3
    9.514317143905E0  2.731766128041E-16  -2.756069460759E-3
    9.514983832794E0  2.724196938275E-16  -2.754822846333E-3
    9.515650521684E0  2.716648721253E-16  -2.753576795771E-3
    9.516317210574E0  2.709121418865E-16  -2.752331308818E-3
    9.516983899463E0  2.701614973160E-16  -2.751086385218E-3
    9.517650588353E0  2.694129326348E-16  -2.749842024717E-3
    9.518317277243E0  2.686664420799E-16  -2.748598227060E-3
    9.518983966132E0  2.679220199044E-16  -2.747354991993E-3
    9.519650655022E0  2.671796603772E-16  -2.746112319261E-3
    9.520317343911E0  2.664393577831E-16  -2.744870208610E-3
    9.520984032801E0  2.657011064227E-16  -2.743628659785E-3
    9.521650721691E0  2.649649006125E-16  -2.742387672533E-3
    9.522317410580E0  2.642307346846E-16  -2.741147246600E-3
    9.522984099470E0  2.634986029869E-16  -2.739907381731E-3
    9.523650788360E0  2.627684998830E-16  -2.738668077672E-3
    9.524317477249E0  2.620404197521E-16  -2.737429334171E-3
    9.524984166139E0  2.613143569888E-16  -2.736191150973E-3
    9.525650855029E0  2.605903060034E-16  -2.734953527826E-3
    9.526317543918E0  2.598682612218E-16  -2.733716464475E-3
    9.526984232808E0  2.591482170851E-16  -2.732479960668E-3
    9.527650921697E0  2.584301680498E-16  -2.731244016151E-3
    9.528317610587E0  2.577141085880E-16  -2.730008630672E-3
    9.528984299477E0  2.570000331870E-16  -2.728773803978E-3
    9.529650988366E0  2.562879363493E-16  -2.727539535815E-3
    9.530317677256E0  2.555778125927E-16  -2.726305825932E-3
    9.530984366146E0  2.548696564501E-16  -2.725072674075E-3
    9.531651055035E0  2.541634624698E-16  -2.723840079993E-3
    9.532317743925E0  2.534592252148E-16  -2.722608043433E-3
    9.532984432814E0  2.527569392636E-16  -2.721376564143E-3
    9.533651121704E0  2.520565992095E-16  -2.720145641871E-3
    9.534317810594E0  2.513581996607E-16  -2.718915276364E-3
    9.534984499483E0  2.506617352404E-16  -2.717685467372E-3
    9.535651188373E0  2.499672005869E-16  -2.716456214642E-3
    9.536317877263E0  2.492745903531E-16  -2.715227517923E-3
    9.536984566152E0  2.485838992069E-16  -2.713999376963E-3
    9.537651255042E0  2.478951218307E-16  -2.712771791510E-3
    9.538317943931E0  2.472082529220E-16  -2.711544761315E-3
    9.538984632821E0  2.465232871927E-16  -2.710318286125E-3
    9.539651321711E0  2.458402193694E-16  -2.709092365689E-3
    9.540318010600E0  2.451590441936E-16  -2.707866999756E-3
    9.540984699490E0  2.444797564210E-16  -2.706642188077E-3
    9.541651388380E0  2.438023508219E-16  -2.705417930399E-3
    9.542318077269E0  2.431268221814E-16  -2.704194226473E-3
    9.542984766159E0  2.424531652985E-16  -2.702971076048E-3
    9.543651455049E0  2.417813749872E-16  -2.701748478873E-3
    9.544318143938E0  2.411114460755E-16  -2.700526434698E-3
    9.544984832828E0  2.404433734058E-16  -2.699304943274E-3
    9.545651521717E0  2.397771518348E-16  -2.698084004350E-3
    9.546318210607E0  2.391127762335E-16  -2.696863617676E-3
    9.546984899497E0  2.384502414871E-16  -2.695643783002E-3
    9.547651588386E0  2.377895424949E-16  -2.694424500080E-3
    9.548318277276E0  2.371306741705E-16  -2.693205768658E-3
    9.548984966166E0  2.364736314413E-16  -2.691987588489E-3
    9.549651655055E0  2.358184092490E-16  -2.690769959322E-3
    9.550318343945E0  2.351650025494E-16  -2.689552880908E-3
    9.550985032834E0  2.345134063119E-16  -2.688336352998E-3
    9.551651721724E0  2.338636155202E-16  -2.687120375343E-3
    9.552318410614E0  2.332156251717E-16  -2.685904947694E-3
    9.552985099503E0  2.325694302777E-16  -2.684690069803E-3
    9.553651788393E0  2.319250258635E-16  -2.683475741421E-3
    9.554318477283E0  2.312824069678E-16  -2.682261962298E-3
    9.554985166172E0  2.306415686435E-16  -2.681048732188E-3
    9.555651855062E0  2.300025059568E-16  -2.679836050841E-3
    9.556318543951E0  2.293652139879E-16  -2.678623918009E-3
    9.556985232841E0  2.287296878304E-16  -2.677412333444E-3
    9.557651921731E0  2.280959225917E-16  -2.676201296899E-3
    9.558318610620E0  2.274639133925E-16  -2.674990808125E-3
    9.558985299510E0  2.268336553671E-16  -2.673780866874E-3
    9.559651988400E0  2.262051436636E-16  -2.672571472899E-3
    9.560318677289E0  2.255783734430E-16  -2.671362625952E-3
    9.560985366179E0  2.249533398802E-16  -2.670154325786E-3
    9.561652055069E0  2.243300381632E-16  -2.668946572154E-3
    9.562318743958E0  2.237084634933E-16  -2.667739364808E-3
    9.562985432848E0  2.230886110854E-16  -2.666532703502E-3
    9.563652121737E0  2.224704761672E-16  -2.665326587987E-3
    9.564318810627E0  2.218540539800E-16  -2.664121018018E-3
    9.564985499517E0  2.212393397782E-16  -2.662915993348E-3
    9.565652188406E0  2.206263288292E-16  -2.661711513729E-3
    9.566318877296E0  2.200150164136E-16  -2.660507578916E-3
    9.566985566186E0  2.194053978253E-16  -2.659304188662E-3
    9.567652255075E0  2.187974683708E-16  -2.658101342721E-3
    9.568318943965E0  2.181912233700E-16  -2.656899040847E-3
    9.568985632854E0  2.175866581556E-16  -2.655697282792E-3
    9.569652321744E0  2.169837680731E-16  -2.654496068312E-3
    9.570319010634E0  2.163825484812E-16  -2.653295397161E-3
    9.570985699523E0  2.157829947511E-16  -2.652095269093E-3
    9.571652388413E0  2.151851022673E-16  -2.650895683862E-3
    9.572319077303E0  2.145888664266E-16  -2.649696641222E-3
    9.572985766192E0  2.139942826388E-16  -2.648498140929E-3
    9.573652455082E0  2.134013463264E-16  -2.647300182736E-3
    9.574319143971E0  2.128100529246E-16  -2.646102766399E-3
    9.574985832861E0  2.122203978812E-16  -2.644905891673E-3
    9.575652521751E0  2.116323766567E-16  -2.643709558313E-3
    9.576319210640E0  2.110459847239E-16  -2.642513766073E-3
    9.576985899530E0  2.104612175686E-16  -2.641318514709E-3
    9.577652588420E0  2.098780706886E-16  -2.640123803977E-3
    9.578319277309E0  2.092965395947E-16  -2.638929633631E-3
    9.578985966199E0  2.087166198097E-16  -2.637736003428E-3
    9.579652655089E0  2.081383068690E-16  -2.636542913123E-3
    9.580319343978E0  2.075615963204E-16  -2.635350362472E-3
    9.580986032868E0  2.069864837240E-16  -2.634158351231E-3
    9.581652721757E0  2.064129646521E-16  -2.632966879155E-3
    9.582319410647E0  2.058410346894E-16  -2.631775946001E-3
    9.582986099537E0  2.052706894328E-16  -2.630585551526E-3
    9.583652788426E0  2.047019244914E-16  -2.629395695485E-3
    9.584319477316E0  2.041347354864E-16  -2.628206377635E-3
    9.584986166206E0  2.035691180512E-16  -2.627017597732E-3
    9.585652855095E0  2.030050678314E-16  -2.625829355534E-3
    9.586319543985E0  2.024425804844E-16  -2.624641650797E-3
    9.586986232874E0  2.018816516798E-16  -2.623454483278E-3
    9.587652921764E0  2.013222770993E-16  -2.622267852733E-3
    9.588319610654E0  2.007644524364E-16  -2.621081758921E-3
    9.588986299543E0  2.002081733965E-16  -2.619896201598E-3
    9.589652988433E0  1.996534356971E-16  -2.618711180521E-3
    9.590319677323E0  1.991002350674E-16  -2.617526695449E-3
    9.590986366212E0  1.985485672484E-16  -2.616342746138E-3
    9.591653055102E0  1.979984279931E-16  -2.615159332346E-3
    9.592319743991E0  1.974498130661E-16  -2.613976453832E-3
    9.592986432881E0  1.969027182438E-16  -2.612794110352E-3
    9.593653121771E0  1.963571393142E-16  -2.611612301665E-3
    9.594319810660E0  1.958130720772E-16  -2.610431027530E-3
    9.594986499550E0  1.952705123441E-16  -2.609250287703E-3
    9.595653188440E0  1.947294559380E-16  -2.608070081944E-3
    9.596319877329E0  1.941898986933E-16  -2.606890410011E-3
    9.596986566219E0  1.936518364563E-16  -2.605711271663E-3
    9.597653255109E0  1.931152650845E-16  -2.604532666658E-3
    9.598319943998E0  1.925801804470E-16  -2.603354594755E-3
    9.598986632888E0  1.920465784245E-16  -2.602177055712E-3
    9.599653321777E0  1.915144549088E-16  -2.601000049290E-3
    9.600320010667E0  1.909838058033E-16  -2.599823575246E-3
    9.600986699557E0  1.904546270228E-16  -2.598647633340E-3
    9.601653388446E0  1.899269144931E-16  -2.597472223332E-3
    9.602320077336E0  1.894006641517E-16  -2.596297344980E-3
    9.602986766226E0  1.888758719471E-16  -2.595122998045E-3
    9.603653455115E0  1.883525338390E-16  -2.593949182286E-3
    9.604320144005E0  1.878306457986E-16  -2.592775897463E-3
    9.604986832894E0  1.873102038078E-16  -2.591603143335E-3
    9.605653521784E0  1.867912038600E-16  -2.590430919662E-3
    9.606320210674E0  1.862736419596E-16  -2.589259226205E-3
    9.606986899563E0  1.857575141220E-16  -2.588088062724E-3
    9.607653588453E0  1.852428163737E-16  -2.586917428979E-3
    9.608320277343E0  1.847295447523E-16  -2.585747324731E-3
    9.608986966232E0  1.842176953061E-16  -2.584577749739E-3
    9.609653655122E0  1.837072640947E-16  -2.583408703765E-3
    9.610320344011E0  1.831982471883E-16  -2.582240186569E-3
    9.610987032901E0  1.826906406683E-16  -2.581072197912E-3
    9.611653721791E0  1.821844406266E-16  -2.579904737555E-3
    9.612320410680E0  1.816796431663E-16  -2.578737805259E-3
    9.612987099570E0  1.811762444011E-16  -2.577571400785E-3
    9.613653788460E0  1.806742404553E-16  -2.576405523895E-3
    9.614320477349E0  1.801736274644E-16  -2.575240174350E-3
    9.614987166239E0  1.796744015742E-16  -2.574075351911E-3
    9.615653855129E0  1.791765589413E-16  -2.572911056339E-3
    9.616320544018E0  1.786800957329E-16  -2.571747287398E-3
    9.616987232908E0  1.781850081271E-16  -2.570584044847E-3
    9.617653921797E0  1.776912923122E-16  -2.569421328450E-3
    9.618320610687E0  1.771989444872E-16  -2.568259137969E-3
    9.618987299577E0  1.767079608619E-16  -2.567097473164E-3
    9.619653988466E0  1.762183376561E-16  -2.565936333800E-3
    9.620320677356E0  1.757300711005E-16  -2.564775719637E-3
    9.620987366246E0  1.752431574361E-16  -2.563615630438E-3
    9.621654055135E0  1.747575929142E-16  -2.562456065967E-3
    9.622320744025E0  1.742733737966E-16  -2.561297025985E-3
    9.622987432914E0  1.737904963555E-16  -2.560138510256E-3
    9.623654121804E0  1.733089568734E-16  -2.558980518542E-3
    9.624320810694E0  1.728287516431E-16  -2.557823050606E-3
    9.624987499583E0  1.723498769675E-16  -2.556666106211E-3
    9.625654188473E0  1.718723291601E-16  -2.555509685121E-3
    9.626320877363E0  1.713961045442E-16  -2.554353787099E-3
    9.626987566252E0  1.709211994536E-16  -2.553198411907E-3
    9.627654255142E0  1.704476102321E-16  -2.552043559311E-3
    9.628320944031E0  1.699753332338E-16  -2.550889229073E-3
    9.628987632921E0  1.695043648227E-16  -2.549735420957E-3
    9.629654321811E0  1.690347013730E-16  -2.548582134727E-3
    9.630321010700E0  1.685663392688E-16  -2.547429370147E-3
    9.630987699590E0  1.680992749044E-16  -2.546277126981E-3
    9.631654388480E0  1.676335046841E-16  -2.545125404992E-3
    9.632321077369E0  1.671690250220E-16  -2.543974203947E-3
    9.632987766259E0  1.667058323422E-16  -2.542823523607E-3
    9.633654455149E0  1.662439230787E-16  -2.541673363739E-3
    9.634321144038E0  1.657832936755E-16  -2.540523724107E-3
    9.634987832928E0  1.653239405863E-16  -2.539374604475E-3
    9.635654521817E0  1.648658602746E-16  -2.538226004609E-3
    9.636321210707E0  1.644090492140E-16  -2.537077924272E-3
    9.636987899597E0  1.639535038875E-16  -2.535930363231E-3
    9.637654588486E0  1.634992207879E-16  -2.534783321250E-3
    9.638321277376E0  1.630461964181E-16  -2.533636798095E-3
    9.638987966266E0  1.625944272901E-16  -2.532490793530E-3
    9.639654655155E0  1.621439099261E-16  -2.531345307322E-3
    9.640321344045E0  1.616946408576E-16  -2.530200339235E-3
    9.640988032934E0  1.612466166259E-16  -2.529055889036E-3
    9.641654721824E0  1.607998337816E-16  -2.527911956490E-3
    9.642321410714E0  1.603542888853E-16  -2.526768541363E-3
    9.642988099603E0  1.599099785068E-16  -2.525625643421E-3
    9.643654788493E0  1.594668992254E-16  -2.524483262430E-3
    9.644321477383E0  1.590250476301E-16  -2.523341398156E-3
    9.644988166272E0  1.585844203192E-16  -2.522200050366E-3
    9.645654855162E0  1.581450139003E-16  -2.521059218826E-3
    9.646321544051E0  1.577068249908E-16  -2.519918903302E-3
    9.646988232941E0  1.572698502170E-16  -2.518779103561E-3
    9.647654921831E0  1.568340862149E-16  -2.517639819370E-3
