#             R [au]        psi_0 [a.u.]
    1.358645288176E1  4.850803331602E-10
    1.358711957065E1  4.845557527956E-10
    1.358778625954E1  4.840317400252E-10
    1.358845294843E1  4.835082942346E-10
    1.358911963732E1  4.829854148098E-10
    1.358978632621E1  4.824631011377E-10
    1.359045301510E1  4.819413526059E-10
    1.359111970399E1  4.814201686024E-10
    1.359178639288E1  4.808995485161E-10
    1.359245308177E1  4.803794917365E-10
    1.359311977066E1  4.798599976538E-10
    1.359378645955E1  4.793410656587E-10
    1.359445314844E1  4.788226951427E-10
    1.359511983733E1  4.783048854979E-10
    1.359578652622E1  4.777876361171E-10
    1.359645321511E1  4.772709463938E-10
    1.359711990400E1  4.767548157220E-10
    1.359778659289E1  4.762392434966E-10
    1.359845328178E1  4.757242291128E-10
    1.359911997067E1  4.752097719669E-10
    1.359978665956E1  4.746958714554E-10
    1.360045334844E1  4.741825269759E-10
    1.360112003733E1  4.736697379262E-10
    1.360178672622E1  4.731575037052E-10
    1.360245341511E1  4.726458237120E-10
    1.360312010400E1  4.721346973468E-10
    1.360378679289E1  4.716241240101E-10
    1.360445348178E1  4.711141031032E-10
    1.360512017067E1  4.706046340280E-10
    1.360578685956E1  4.700957161872E-10
    1.360645354845E1  4.695873489839E-10
    1.360712023734E1  4.690795318220E-10
    1.360778692623E1  4.685722641061E-10
    1.360845361512E1  4.680655452412E-10
    1.360912030401E1  4.675593746333E-10
    1.360978699290E1  4.670537516887E-10
    1.361045368179E1  4.665486758145E-10
    1.361112037068E1  4.660441464185E-10
    1.361178705957E1  4.655401629091E-10
    1.361245374846E1  4.650367246953E-10
    1.361312043735E1  4.645338311866E-10
    1.361378712624E1  4.640314817935E-10
    1.361445381513E1  4.635296759269E-10
    1.361512050402E1  4.630284129983E-10
    1.361578719291E1  4.625276924200E-10
    1.361645388180E1  4.620275136047E-10
    1.361712057069E1  4.615278759661E-10
    1.361778725958E1  4.610287789181E-10
    1.361845394846E1  4.605302218756E-10
    1.361912063735E1  4.600322042540E-10
    1.361978732624E1  4.595347254692E-10
    1.362045401513E1  4.590377849380E-10
    1.362112070402E1  4.585413820776E-10
    1.362178739291E1  4.580455163059E-10
    1.362245408180E1  4.575501870415E-10
    1.362312077069E1  4.570553937035E-10
    1.362378745958E1  4.565611357119E-10
    1.362445414847E1  4.560674124869E-10
    1.362512083736E1  4.555742234497E-10
    1.362578752625E1  4.550815680219E-10
    1.362645421514E1  4.545894456260E-10
    1.362712090403E1  4.540978556847E-10
    1.362778759292E1  4.536067976218E-10
    1.362845428181E1  4.531162708613E-10
    1.362912097070E1  4.526262748281E-10
    1.362978765959E1  4.521368089477E-10
    1.363045434848E1  4.516478726461E-10
    1.363112103737E1  4.511594653500E-10
    1.363178772626E1  4.506715864866E-10
    1.363245441515E1  4.501842354840E-10
    1.363312110404E1  4.496974117706E-10
    1.363378779293E1  4.492111147757E-10
    1.363445448182E1  4.487253439290E-10
    1.363512117071E1  4.482400986609E-10
    1.363578785960E1  4.477553784025E-10
    1.363645454848E1  4.472711825853E-10
    1.363712123737E1  4.467875106416E-10
    1.363778792626E1  4.463043620043E-10
    1.363845461515E1  4.458217361069E-10
    1.363912130404E1  4.453396323834E-10
    1.363978799293E1  4.448580502686E-10
    1.364045468182E1  4.443769891978E-10
    1.364112137071E1  4.438964486068E-10
    1.364178805960E1  4.434164279324E-10
    1.364245474849E1  4.429369266115E-10
    1.364312143738E1  4.424579440820E-10
    1.364378812627E1  4.419794797822E-10
    1.364445481516E1  4.415015331511E-10
    1.364512150405E1  4.410241036284E-10
    1.364578819294E1  4.405471906541E-10
    1.364645488183E1  4.400707936691E-10
    1.364712157072E1  4.395949121149E-10
    1.364778825961E1  4.391195454333E-10
    1.364845494850E1  4.386446930671E-10
    1.364912163739E1  4.381703544594E-10
    1.364978832628E1  4.376965290540E-10
    1.365045501517E1  4.372232162955E-10
    1.365112170406E1  4.367504156288E-10
    1.365178839295E1  4.362781264995E-10
    1.365245508184E1  4.358063483540E-10
    1.365312177073E1  4.353350806389E-10
    1.365378845962E1  4.348643228017E-10
    1.365445514850E1  4.343940742905E-10
    1.365512183739E1  4.339243345539E-10
    1.365578852628E1  4.334551030411E-10
    1.365645521517E1  4.329863792020E-10
    1.365712190406E1  4.325181624868E-10
    1.365778859295E1  4.320504523467E-10
    1.365845528184E1  4.315832482333E-10
    1.365912197073E1  4.311165495987E-10
    1.365978865962E1  4.306503558958E-10
    1.366045534851E1  4.301846665778E-10
    1.366112203740E1  4.297194810989E-10
    1.366178872629E1  4.292547989136E-10
    1.366245541518E1  4.287906194769E-10
    1.366312210407E1  4.283269422448E-10
    1.366378879296E1  4.278637666735E-10
    1.366445548185E1  4.274010922199E-10
    1.366512217074E1  4.269389183416E-10
    1.366578885963E1  4.264772444966E-10
    1.366645554852E1  4.260160701437E-10
    1.366712223741E1  4.255553947421E-10
    1.366778892630E1  4.250952177518E-10
    1.366845561519E1  4.246355386330E-10
    1.366912230408E1  4.241763568470E-10
    1.366978899297E1  4.237176718552E-10
    1.367045568186E1  4.232594831199E-10
    1.367112237075E1  4.228017901039E-10
    1.367178905964E1  4.223445922706E-10
    1.367245574852E1  4.218878890838E-10
    1.367312243741E1  4.214316800081E-10
    1.367378912630E1  4.209759645086E-10
    1.367445581519E1  4.205207420511E-10
    1.367512250408E1  4.200660121017E-10
    1.367578919297E1  4.196117741273E-10
    1.367645588186E1  4.191580275953E-10
    1.367712257075E1  4.187047719738E-10
    1.367778925964E1  4.182520067312E-10
    1.367845594853E1  4.177997313368E-10
    1.367912263742E1  4.173479452603E-10
    1.367978932631E1  4.168966479719E-10
    1.368045601520E1  4.164458389425E-10
    1.368112270409E1  4.159955176437E-10
    1.368178939298E1  4.155456835473E-10
    1.368245608187E1  4.150963361261E-10
    1.368312277076E1  4.146474748531E-10
    1.368378945965E1  4.141990992020E-10
    1.368445614854E1  4.137512086473E-10
    1.368512283743E1  4.133038026637E-10
    1.368578952632E1  4.128568807267E-10
    1.368645621521E1  4.124104423123E-10
    1.368712290410E1  4.119644868971E-10
    1.368778959299E1  4.115190139583E-10
    1.368845628188E1  4.110740229734E-10
    1.368912297077E1  4.106295134209E-10
    1.368978965966E1  4.101854847795E-10
    1.369045634854E1  4.097419365286E-10
    1.369112303743E1  4.092988681483E-10
    1.369178972632E1  4.088562791191E-10
    1.369245641521E1  4.084141689220E-10
    1.369312310410E1  4.079725370386E-10
    1.369378979299E1  4.075313829514E-10
    1.369445648188E1  4.070907061429E-10
    1.369512317077E1  4.066505060965E-10
    1.369578985966E1  4.062107822962E-10
    1.369645654855E1  4.057715342264E-10
    1.369712323744E1  4.053327613721E-10
    1.369778992633E1  4.048944632189E-10
    1.369845661522E1  4.044566392530E-10
    1.369912330411E1  4.040192889609E-10
    1.369978999300E1  4.035824118300E-10
    1.370045668189E1  4.031460073480E-10
    1.370112337078E1  4.027100750034E-10
    1.370179005967E1  4.022746142849E-10
    1.370245674856E1  4.018396246822E-10
    1.370312343745E1  4.014051056851E-10
    1.370379012634E1  4.009710567843E-10
    1.370445681523E1  4.005374774709E-10
    1.370512350412E1  4.001043672365E-10
    1.370579019301E1  3.996717255734E-10
    1.370645688190E1  3.992395519744E-10
    1.370712357079E1  3.988078459327E-10
    1.370779025968E1  3.983766069422E-10
    1.370845694856E1  3.979458344975E-10
    1.370912363745E1  3.975155280933E-10
    1.370979032634E1  3.970856872252E-10
    1.371045701523E1  3.966563113894E-10
    1.371112370412E1  3.962274000824E-10
    1.371179039301E1  3.957989528013E-10
    1.371245708190E1  3.953709690438E-10
    1.371312377079E1  3.949434483082E-10
    1.371379045968E1  3.945163900933E-10
    1.371445714857E1  3.940897938984E-10
    1.371512383746E1  3.936636592233E-10
    1.371579052635E1  3.932379855685E-10
    1.371645721524E1  3.928127724349E-10
    1.371712390413E1  3.923880193241E-10
    1.371779059302E1  3.919637257380E-10
    1.371845728191E1  3.915398911791E-10
    1.371912397080E1  3.911165151507E-10
    1.371979065969E1  3.906935971564E-10
    1.372045734858E1  3.902711367003E-10
    1.372112403747E1  3.898491332873E-10
    1.372179072636E1  3.894275864224E-10
    1.372245741525E1  3.890064956116E-10
    1.372312410414E1  3.885858603611E-10
    1.372379079303E1  3.881656801779E-10
    1.372445748192E1  3.877459545692E-10
    1.372512417081E1  3.873266830432E-10
    1.372579085970E1  3.869078651082E-10
    1.372645754858E1  3.864895002731E-10
    1.372712423747E1  3.860715880477E-10
    1.372779092636E1  3.856541279418E-10
    1.372845761525E1  3.852371194662E-10
    1.372912430414E1  3.848205621319E-10
    1.372979099303E1  3.844044554505E-10
    1.373045768192E1  3.839887989343E-10
    1.373112437081E1  3.835735920960E-10
    1.373179105970E1  3.831588344488E-10
    1.373245774859E1  3.827445255065E-10
    1.373312443748E1  3.823306647833E-10
    1.373379112637E1  3.819172517941E-10
    1.373445781526E1  3.815042860542E-10
    1.373512450415E1  3.810917670795E-10
    1.373579119304E1  3.806796943864E-10
    1.373645788193E1  3.802680674917E-10
    1.373712457082E1  3.798568859130E-10
    1.373779125971E1  3.794461491682E-10
    1.373845794860E1  3.790358567758E-10
    1.373912463749E1  3.786260082547E-10
    1.373979132638E1  3.782166031246E-10
    1.374045801527E1  3.778076409054E-10
    1.374112470416E1  3.773991211177E-10
    1.374179139305E1  3.769910432826E-10
    1.374245808194E1  3.765834069218E-10
    1.374312477083E1  3.761762115572E-10
    1.374379145972E1  3.757694567117E-10
    1.374445814860E1  3.753631419083E-10
    1.374512483749E1  3.749572666707E-10
    1.374579152638E1  3.745518305230E-10
    1.374645821527E1  3.741468329901E-10
    1.374712490416E1  3.737422735971E-10
    1.374779159305E1  3.733381518698E-10
    1.374845828194E1  3.729344673343E-10
    1.374912497083E1  3.725312195176E-10
    1.374979165972E1  3.721284079467E-10
    1.375045834861E1  3.717260321496E-10
    1.375112503750E1  3.713240916545E-10
    1.375179172639E1  3.709225859902E-10
    1.375245841528E1  3.705215146861E-10
    1.375312510417E1  3.701208772719E-10
    1.375379179306E1  3.697206732781E-10
    1.375445848195E1  3.693209022354E-10
    1.375512517084E1  3.689215636753E-10
    1.375579185973E1  3.685226571295E-10
    1.375645854862E1  3.681241821304E-10
    1.375712523751E1  3.677261382110E-10
    1.375779192640E1  3.673285249046E-10
    1.375845861529E1  3.669313417450E-10
    1.375912530418E1  3.665345882668E-10
    1.375979199307E1  3.661382640047E-10
    1.376045868196E1  3.657423684942E-10
    1.376112537085E1  3.653469012712E-10
    1.376179205974E1  3.649518618720E-10
    1.376245874862E1  3.645572498337E-10
    1.376312543751E1  3.641630646935E-10
    1.376379212640E1  3.637693059895E-10
    1.376445881529E1  3.633759732600E-10
    1.376512550418E1  3.629830660439E-10
    1.376579219307E1  3.625905838807E-10
    1.376645888196E1  3.621985263103E-10
    1.376712557085E1  3.618068928730E-10
    1.376779225974E1  3.614156831097E-10
    1.376845894863E1  3.610248965620E-10
    1.376912563752E1  3.606345327716E-10
    1.376979232641E1  3.602445912810E-10
    1.377045901530E1  3.598550716330E-10
    1.377112570419E1  3.594659733711E-10
    1.377179239308E1  3.590772960391E-10
    1.377245908197E1  3.586890391814E-10
    1.377312577086E1  3.583012023429E-10
    1.377379245975E1  3.579137850689E-10
    1.377445914864E1  3.575267869053E-10
    1.377512583753E1  3.571402073985E-10
    1.377579252642E1  3.567540460952E-10
    1.377645921531E1  3.563683025428E-10
    1.377712590420E1  3.559829762891E-10
    1.377779259309E1  3.555980668824E-10
    1.377845928198E1  3.552135738716E-10
    1.377912597087E1  3.548294968059E-10
    1.377979265976E1  3.544458352350E-10
    1.378045934864E1  3.540625887093E-10
    1.378112603753E1  3.536797567795E-10
    1.378179272642E1  3.532973389968E-10
    1.378245941531E1  3.529153349130E-10
    1.378312610420E1  3.525337440802E-10
    1.378379279309E1  3.521525660512E-10
    1.378445948198E1  3.517718003791E-10
    1.378512617087E1  3.513914466175E-10
    1.378579285976E1  3.510115043207E-10
    1.378645954865E1  3.506319730433E-10
    1.378712623754E1  3.502528523403E-10
    1.378779292643E1  3.498741417674E-10
    1.378845961532E1  3.494958408806E-10
    1.378912630421E1  3.491179492365E-10
    1.378979299310E1  3.487404663922E-10
    1.379045968199E1  3.483633919050E-10
    1.379112637088E1  3.479867253331E-10
    1.379179305977E1  3.476104662348E-10
    1.379245974866E1  3.472346141693E-10
    1.379312643755E1  3.468591686957E-10
    1.379379312644E1  3.464841293742E-10
    1.379445981533E1  3.461094957650E-10
    1.379512650422E1  3.457352674291E-10
    1.379579319311E1  3.453614439276E-10
    1.379645988200E1  3.449880248226E-10
    1.379712657089E1  3.446150096761E-10
    1.379779325978E1  3.442423980511E-10
    1.379845994866E1  3.438701895107E-10
    1.379912663755E1  3.434983836186E-10
    1.379979332644E1  3.431269799391E-10
    1.380046001533E1  3.427559780367E-10
    1.380112670422E1  3.423853774765E-10
    1.380179339311E1  3.420151778242E-10
    1.380246008200E1  3.416453786459E-10
    1.380312677089E1  3.412759795080E-10
    1.380379345978E1  3.409069799775E-10
    1.380446014867E1  3.405383796220E-10
    1.380512683756E1  3.401701780094E-10
    1.380579352645E1  3.398023747080E-10
    1.380646021534E1  3.394349692868E-10
    1.380712690423E1  3.390679613150E-10
    1.380779359312E1  3.387013503625E-10
    1.380846028201E1  3.383351359996E-10
    1.380912697090E1  3.379693177970E-10
    1.380979365979E1  3.376038953259E-10
    1.381046034868E1  3.372388681580E-10
    1.381112703757E1  3.368742358654E-10
    1.381179372646E1  3.365099980207E-10
    1.381246041535E1  3.361461541969E-10
    1.381312710424E1  3.357827039676E-10
    1.381379379313E1  3.354196469068E-10
    1.381446048202E1  3.350569825888E-10
    1.381512717091E1  3.346947105887E-10
    1.381579385980E1  3.343328304817E-10
    1.381646054868E1  3.339713418438E-10
    1.381712723757E1  3.336102442511E-10
    1.381779392646E1  3.332495372804E-10
    1.381846061535E1  3.328892205090E-10
    1.381912730424E1  3.325292935144E-10
    1.381979399313E1  3.321697558749E-10
    1.382046068202E1  3.318106071689E-10
    1.382112737091E1  3.314518469755E-10
    1.382179405980E1  3.310934748742E-10
    1.382246074869E1  3.307354904450E-10
    1.382312743758E1  3.303778932681E-10
    1.382379412647E1  3.300206829246E-10
    1.382446081536E1  3.296638589956E-10
    1.382512750425E1  3.293074210630E-10
    1.382579419314E1  3.289513687089E-10
    1.382646088203E1  3.285957015160E-10
    1.382712757092E1  3.282404190675E-10
    1.382779425981E1  3.278855209468E-10
    1.382846094870E1  3.275310067381E-10
    1.382912763759E1  3.271768760258E-10
    1.382979432648E1  3.268231283948E-10
    1.383046101537E1  3.264697634304E-10
    1.383112770426E1  3.261167807186E-10
    1.383179439315E1  3.257641798455E-10
    1.383246108204E1  3.254119603978E-10
    1.383312777093E1  3.250601219629E-10
    1.383379445982E1  3.247086641281E-10
    1.383446114870E1  3.243575864816E-10
    1.383512783759E1  3.240068886120E-10
    1.383579452648E1  3.236565701081E-10
    1.383646121537E1  3.233066305593E-10
    1.383712790426E1  3.229570695555E-10
    1.383779459315E1  3.226078866870E-10
    1.383846128204E1  3.222590815444E-10
    1.383912797093E1  3.219106537190E-10
    1.383979465982E1  3.215626028024E-10
    1.384046134871E1  3.212149283866E-10
    1.384112803760E1  3.208676300641E-10
    1.384179472649E1  3.205207074278E-10
    1.384246141538E1  3.201741600712E-10
    1.384312810427E1  3.198279875880E-10
    1.384379479316E1  3.194821895725E-10
    1.384446148205E1  3.191367656194E-10
    1.384512817094E1  3.187917153239E-10
    1.384579485983E1  3.184470382814E-10
    1.384646154872E1  3.181027340881E-10
    1.384712823761E1  3.177588023404E-10
    1.384779492650E1  3.174152426351E-10
    1.384846161539E1  3.170720545696E-10
    1.384912830428E1  3.167292377416E-10
    1.384979499317E1  3.163867917494E-10
    1.385046168206E1  3.160447161916E-10
    1.385112837095E1  3.157030106672E-10
    1.385179505984E1  3.153616747757E-10
    1.385246174872E1  3.150207081171E-10
    1.385312843761E1  3.146801102917E-10
    1.385379512650E1  3.143398809004E-10
    1.385446181539E1  3.140000195443E-10
    1.385512850428E1  3.136605258252E-10
    1.385579519317E1  3.133213993451E-10
    1.385646188206E1  3.129826397066E-10
    1.385712857095E1  3.126442465125E-10
    1.385779525984E1  3.123062193664E-10
    1.385846194873E1  3.119685578720E-10
    1.385912863762E1  3.116312616335E-10
    1.385979532651E1  3.112943302557E-10
    1.386046201540E1  3.109577633436E-10
    1.386112870429E1  3.106215605027E-10
    1.386179539318E1  3.102857213391E-10
    1.386246208207E1  3.099502454591E-10
    1.386312877096E1  3.096151324695E-10
    1.386379545985E1  3.092803819775E-10
    1.386446214874E1  3.089459935909E-10
    1.386512883763E1  3.086119669176E-10
    1.386579552652E1  3.082783015663E-10
    1.386646221541E1  3.079449971458E-10
    1.386712890430E1  3.076120532655E-10
    1.386779559319E1  3.072794695352E-10
    1.386846228208E1  3.069472455651E-10
    1.386912897097E1  3.066153809657E-10
    1.386979565986E1  3.062838753483E-10
    1.387046234874E1  3.059527283241E-10
    1.387112903763E1  3.056219395052E-10
    1.387179572652E1  3.052915085038E-10
    1.387246241541E1  3.049614349327E-10
    1.387312910430E1  3.046317184049E-10
    1.387379579319E1  3.043023585342E-10
    1.387446248208E1  3.039733549344E-10
    1.387512917097E1  3.036447072199E-10
    1.387579585986E1  3.033164150057E-10
    1.387646254875E1  3.029884779068E-10
    1.387712923764E1  3.026608955391E-10
    1.387779592653E1  3.023336675185E-10
    1.387846261542E1  3.020067934615E-10
    1.387912930431E1  3.016802729851E-10
    1.387979599320E1  3.013541057065E-10
    1.388046268209E1  3.010282912436E-10
    1.388112937098E1  3.007028292144E-10
    1.388179605987E1  3.003777192375E-10
    1.388246274876E1  3.000529609318E-10
    1.388312943765E1  2.997285539169E-10
    1.388379612654E1  2.994044978124E-10
    1.388446281543E1  2.990807922385E-10
    1.388512950432E1  2.987574368160E-10
    1.388579619321E1  2.984344311657E-10
    1.388646288210E1  2.981117749093E-10
    1.388712957099E1  2.977894676684E-10
    1.388779625988E1  2.974675090655E-10
    1.388846294876E1  2.971458987231E-10
    1.388912963765E1  2.968246362643E-10
    1.388979632654E1  2.965037213126E-10
    1.389046301543E1  2.961831534920E-10
    1.389112970432E1  2.958629324267E-10
    1.389179639321E1  2.955430577414E-10
    1.389246308210E1  2.952235290612E-10
    1.389312977099E1  2.949043460117E-10
    1.389379645988E1  2.945855082188E-10
    1.389446314877E1  2.942670153089E-10
    1.389512983766E1  2.939488669086E-10
    1.389579652655E1  2.936310626451E-10
    1.389646321544E1  2.933136021459E-10
    1.389712990433E1  2.929964850391E-10
    1.389779659322E1  2.926797109529E-10
    1.389846328211E1  2.923632795161E-10
    1.389912997100E1  2.920471903579E-10
    1.389979665989E1  2.917314431078E-10
    1.390046334878E1  2.914160373958E-10
    1.390113003767E1  2.911009728522E-10
    1.390179672656E1  2.907862491079E-10
    1.390246341545E1  2.904718657938E-10
    1.390313010434E1  2.901578225418E-10
    1.390379679323E1  2.898441189836E-10
    1.390446348212E1  2.895307547516E-10
    1.390513017101E1  2.892177294786E-10
    1.390579685990E1  2.889050427978E-10
    1.390646354878E1  2.885926943426E-10
    1.390713023767E1  2.882806837471E-10
    1.390779692656E1  2.879690106456E-10
    1.390846361545E1  2.876576746729E-10
    1.390913030434E1  2.873466754639E-10
    1.390979699323E1  2.870360126544E-10
    1.391046368212E1  2.867256858802E-10
    1.391113037101E1  2.864156947776E-10
    1.391179705990E1  2.861060389834E-10
    1.391246374879E1  2.857967181346E-10
    1.391313043768E1  2.854877318688E-10
    1.391379712657E1  2.851790798238E-10
    1.391446381546E1  2.848707616380E-10
    1.391513050435E1  2.845627769499E-10
    1.391579719324E1  2.842551253988E-10
    1.391646388213E1  2.839478066239E-10
    1.391713057102E1  2.836408202653E-10
    1.391779725991E1  2.833341659630E-10
    1.391846394880E1  2.830278433578E-10
    1.391913063769E1  2.827218520907E-10
    1.391979732658E1  2.824161918031E-10
    1.392046401547E1  2.821108621367E-10
    1.392113070436E1  2.818058627337E-10
    1.392179739325E1  2.815011932368E-10
    1.392246408214E1  2.811968532888E-10
    1.392313077103E1  2.808928425332E-10
    1.392379745992E1  2.805891606136E-10
    1.392446414880E1  2.802858071742E-10
    1.392513083769E1  2.799827818594E-10
    1.392579752658E1  2.796800843142E-10
    1.392646421547E1  2.793777141838E-10
    1.392713090436E1  2.790756711139E-10
    1.392779759325E1  2.787739547504E-10
    1.392846428214E1  2.784725647400E-10
    1.392913097103E1  2.781715007292E-10
    1.392979765992E1  2.778707623654E-10
    1.393046434881E1  2.775703492961E-10
    1.393113103770E1  2.772702611692E-10
    1.393179772659E1  2.769704976331E-10
    1.393246441548E1  2.766710583365E-10
    1.393313110437E1  2.763719429285E-10
    1.393379779326E1  2.760731510585E-10
    1.393446448215E1  2.757746823765E-10
    1.393513117104E1  2.754765365326E-10
    1.393579785993E1  2.751787131774E-10
    1.393646454882E1  2.748812119620E-10
    1.393713123771E1  2.745840325377E-10
    1.393779792660E1  2.742871745562E-10
    1.393846461549E1  2.739906376697E-10
    1.393913130438E1  2.736944215307E-10
    1.393979799327E1  2.733985257921E-10
    1.394046468216E1  2.731029501070E-10
    1.394113137105E1  2.728076941292E-10
    1.394179805994E1  2.725127575126E-10
    1.394246474882E1  2.722181399116E-10
    1.394313143771E1  2.719238409810E-10
    1.394379812660E1  2.716298603758E-10
    1.394446481549E1  2.713361977516E-10
    1.394513150438E1  2.710428527643E-10
    1.394579819327E1  2.707498250700E-10
    1.394646488216E1  2.704571143255E-10
    1.394713157105E1  2.701647201876E-10
    1.394779825994E1  2.698726423138E-10
    1.394846494883E1  2.695808803618E-10
    1.394913163772E1  2.692894339896E-10
    1.394979832661E1  2.689983028559E-10
    1.395046501550E1  2.687074866193E-10
    1.395113170439E1  2.684169849391E-10
    1.395179839328E1  2.681267974749E-10
    1.395246508217E1  2.678369238866E-10
    1.395313177106E1  2.675473638346E-10
    1.395379845995E1  2.672581169795E-10
    1.395446514884E1  2.669691829824E-10
    1.395513183773E1  2.666805615046E-10
    1.395579852662E1  2.663922522081E-10
    1.395646521551E1  2.661042547549E-10
    1.395713190440E1  2.658165688076E-10
    1.395779859329E1  2.655291940290E-10
    1.395846528218E1  2.652421300824E-10
    1.395913197107E1  2.649553766314E-10
    1.395979865996E1  2.646689333399E-10
    1.396046534884E1  2.643827998724E-10
    1.396113203773E1  2.640969758935E-10
    1.396179872662E1  2.638114610683E-10
    1.396246541551E1  2.635262550621E-10
    1.396313210440E1  2.632413575409E-10
    1.396379879329E1  2.629567681708E-10
    1.396446548218E1  2.626724866182E-10
    1.396513217107E1  2.623885125501E-10
    1.396579885996E1  2.621048456337E-10
    1.396646554885E1  2.618214855365E-10
    1.396713223774E1  2.615384319267E-10
    1.396779892663E1  2.612556844723E-10
    1.396846561552E1  2.609732428422E-10
    1.396913230441E1  2.606911067054E-10
    1.396979899330E1  2.604092757313E-10
    1.397046568219E1  2.601277495895E-10
    1.397113237108E1  2.598465279503E-10
    1.397179905997E1  2.595656104841E-10
    1.397246574886E1  2.592849968617E-10
    1.397313243775E1  2.590046867543E-10
    1.397379912664E1  2.587246798335E-10
    1.397446581553E1  2.584449757710E-10
    1.397513250442E1  2.581655742393E-10
    1.397579919331E1  2.578864749108E-10
    1.397646588220E1  2.576076774585E-10
    1.397713257109E1  2.573291815558E-10
    1.397779925998E1  2.570509868762E-10
    1.397846594886E1  2.567730930939E-10
    1.397913263775E1  2.564954998832E-10
    1.397979932664E1  2.562182069188E-10
    1.398046601553E1  2.559412138758E-10
    1.398113270442E1  2.556645204296E-10
    1.398179939331E1  2.553881262560E-10
    1.398246608220E1  2.551120310312E-10
    1.398313277109E1  2.548362344315E-10
    1.398379945998E1  2.545607361339E-10
    1.398446614887E1  2.542855358155E-10
    1.398513283776E1  2.540106331538E-10
    1.398579952665E1  2.537360278267E-10
    1.398646621554E1  2.534617195126E-10
    1.398713290443E1  2.531877078898E-10
    1.398779959332E1  2.529139926374E-10
    1.398846628221E1  2.526405734346E-10
    1.398913297110E1  2.523674499611E-10
    1.398979965999E1  2.520946218968E-10
    1.399046634888E1  2.518220889220E-10
    1.399113303777E1  2.515498507174E-10
    1.399179972666E1  2.512779069640E-10
    1.399246641555E1  2.510062573431E-10
    1.399313310444E1  2.507349015365E-10
    1.399379979333E1  2.504638392262E-10
    1.399446648222E1  2.501930700945E-10
    1.399513317111E1  2.499225938242E-10
    1.399579986000E1  2.496524100984E-10
    1.399646654888E1  2.493825186004E-10
    1.399713323777E1  2.491129190141E-10
    1.399779992666E1  2.488436110235E-10
    1.399846661555E1  2.485745943131E-10
    1.399913330444E1  2.483058685677E-10
    1.399979999333E1  2.480374334723E-10
    1.400046668222E1  2.477692887126E-10
    1.400113337111E1  2.475014339741E-10
    1.400180006000E1  2.472338689432E-10
    1.400246674889E1  2.469665933063E-10
    1.400313343778E1  2.466996067502E-10
    1.400380012667E1  2.464329089621E-10
    1.400446681556E1  2.461664996295E-10
    1.400513350445E1  2.459003784402E-10
    1.400580019334E1  2.456345450825E-10
    1.400646688223E1  2.453689992448E-10
    1.400713357112E1  2.451037406159E-10
    1.400780026001E1  2.448387688852E-10
    1.400846694890E1  2.445740837421E-10
    1.400913363779E1  2.443096848765E-10
    1.400980032668E1  2.440455719785E-10
    1.401046701557E1  2.437817447388E-10
    1.401113370446E1  2.435182028481E-10
    1.401180039335E1  2.432549459978E-10
    1.401246708224E1  2.429919738792E-10
    1.401313377113E1  2.427292861844E-10
    1.401380046002E1  2.424668826056E-10
    1.401446714890E1  2.422047628351E-10
    1.401513383779E1  2.419429265661E-10
    1.401580052668E1  2.416813734915E-10
    1.401646721557E1  2.414201033051E-10
    1.401713390446E1  2.411591157006E-10
    1.401780059335E1  2.408984103723E-10
    1.401846728224E1  2.406379870146E-10
    1.401913397113E1  2.403778453226E-10
    1.401980066002E1  2.401179849912E-10
    1.402046734891E1  2.398584057162E-10
    1.402113403780E1  2.395991071933E-10
    1.402180072669E1  2.393400891187E-10
    1.402246741558E1  2.390813511889E-10
    1.402313410447E1  2.388228931008E-10
    1.402380079336E1  2.385647145516E-10
    1.402446748225E1  2.383068152387E-10
    1.402513417114E1  2.380491948600E-10
    1.402580086003E1  2.377918531136E-10
    1.402646754892E1  2.375347896979E-10
    1.402713423781E1  2.372780043119E-10
    1.402780092670E1  2.370214966547E-10
    1.402846761559E1  2.367652664256E-10
    1.402913430448E1  2.365093133245E-10
    1.402980099337E1  2.362536370515E-10
    1.403046768226E1  2.359982373070E-10
    1.403113437115E1  2.357431137918E-10
    1.403180106004E1  2.354882662069E-10
    1.403246774892E1  2.352336942538E-10
    1.403313443781E1  2.349793976343E-10
    1.403380112670E1  2.347253760502E-10
    1.403446781559E1  2.344716292041E-10
    1.403513450448E1  2.342181567986E-10
    1.403580119337E1  2.339649585367E-10
    1.403646788226E1  2.337120341218E-10
    1.403713457115E1  2.334593832576E-10
    1.403780126004E1  2.332070056479E-10
    1.403846794893E1  2.329549009972E-10
    1.403913463782E1  2.327030690100E-10
    1.403980132671E1  2.324515093913E-10
    1.404046801560E1  2.322002218464E-10
    1.404113470449E1  2.319492060808E-10
    1.404180139338E1  2.316984618004E-10
    1.404246808227E1  2.314479887114E-10
    1.404313477116E1  2.311977865205E-10
    1.404380146005E1  2.309478549344E-10
    1.404446814894E1  2.306981936603E-10
    1.404513483783E1  2.304488024057E-10
    1.404580152672E1  2.301996808784E-10
    1.404646821561E1  2.299508287865E-10
    1.404713490450E1  2.297022458385E-10
    1.404780159339E1  2.294539317431E-10
    1.404846828228E1  2.292058862094E-10
    1.404913497117E1  2.289581089467E-10
    1.404980166006E1  2.287105996649E-10
    1.405046834894E1  2.284633580738E-10
    1.405113503783E1  2.282163838838E-10
    1.405180172672E1  2.279696768056E-10
