#             R [au]        psi_0 [a.u.]
    1.114770492350E1  3.321526697737E-15
    1.114837161239E1  3.314322523576E-15
    1.114903830128E1  3.307133975423E-15
    1.114970499017E1  3.299961019384E-15
    1.115037167906E1  3.292803621638E-15
    1.115103836795E1  3.285661748437E-15
    1.115170505684E1  3.278535366106E-15
    1.115237174572E1  3.271424441045E-15
    1.115303843461E1  3.264328939724E-15
    1.115370512350E1  3.257248828688E-15
    1.115437181239E1  3.250184074553E-15
    1.115503850128E1  3.243134644009E-15
    1.115570519017E1  3.236100503816E-15
    1.115637187906E1  3.229081620809E-15
    1.115703856795E1  3.222077961893E-15
    1.115770525684E1  3.215089494045E-15
    1.115837194573E1  3.208116184314E-15
    1.115903863462E1  3.201157999820E-15
    1.115970532351E1  3.194214907755E-15
    1.116037201240E1  3.187286875382E-15
    1.116103870129E1  3.180373870034E-15
    1.116170539018E1  3.173475859117E-15
    1.116237207907E1  3.166592810106E-15
    1.116303876796E1  3.159724690546E-15
    1.116370545685E1  3.152871468054E-15
    1.116437214574E1  3.146033110317E-15
    1.116503883463E1  3.139209585092E-15
    1.116570552352E1  3.132400860204E-15
    1.116637221241E1  3.125606903551E-15
    1.116703890130E1  3.118827683099E-15
    1.116770559019E1  3.112063166882E-15
    1.116837227908E1  3.105313323007E-15
    1.116903896797E1  3.098578119647E-15
    1.116970565686E1  3.091857525045E-15
    1.117037234574E1  3.085151507513E-15
    1.117103903463E1  3.078460035433E-15
    1.117170572352E1  3.071783077252E-15
    1.117237241241E1  3.065120601490E-15
    1.117303910130E1  3.058472576732E-15
    1.117370579019E1  3.051838971633E-15
    1.117437247908E1  3.045219754914E-15
    1.117503916797E1  3.038614895366E-15
    1.117570585686E1  3.032024361846E-15
    1.117637254575E1  3.025448123281E-15
    1.117703923464E1  3.018886148661E-15
    1.117770592353E1  3.012338407049E-15
    1.117837261242E1  3.005804867570E-15
    1.117903930131E1  2.999285499418E-15
    1.117970599020E1  2.992780271855E-15
    1.118037267909E1  2.986289154209E-15
    1.118103936798E1  2.979812115872E-15
    1.118170605687E1  2.973349126306E-15
    1.118237274576E1  2.966900155038E-15
    1.118303943465E1  2.960465171660E-15
    1.118370612354E1  2.954044145832E-15
    1.118437281243E1  2.947637047277E-15
    1.118503950132E1  2.941243845786E-15
    1.118570619021E1  2.934864511215E-15
    1.118637287910E1  2.928499013486E-15
    1.118703956799E1  2.922147322584E-15
    1.118770625688E1  2.915809408561E-15
    1.118837294576E1  2.909485241533E-15
    1.118903963465E1  2.903174791683E-15
    1.118970632354E1  2.896878029256E-15
    1.119037301243E1  2.890594924563E-15
    1.119103970132E1  2.884325447978E-15
    1.119170639021E1  2.878069569941E-15
    1.119237307910E1  2.871827260956E-15
    1.119303976799E1  2.865598491589E-15
    1.119370645688E1  2.859383232472E-15
    1.119437314577E1  2.853181454299E-15
    1.119503983466E1  2.846993127830E-15
    1.119570652355E1  2.840818223886E-15
    1.119637321244E1  2.834656713353E-15
    1.119703990133E1  2.828508567178E-15
    1.119770659022E1  2.822373756373E-15
    1.119837327911E1  2.816252252013E-15
    1.119903996800E1  2.810144025234E-15
    1.119970665689E1  2.804049047235E-15
    1.120037334578E1  2.797967289280E-15
    1.120104003467E1  2.791898722692E-15
    1.120170672356E1  2.785843318859E-15
    1.120237341245E1  2.779801049228E-15
    1.120304010134E1  2.773771885310E-15
    1.120370679023E1  2.767755798679E-15
    1.120437347912E1  2.761752760967E-15
    1.120504016801E1  2.755762743871E-15
    1.120570685690E1  2.749785719147E-15
    1.120637354578E1  2.743821658614E-15
    1.120704023467E1  2.737870534152E-15
    1.120770692356E1  2.731932317700E-15
    1.120837361245E1  2.726006981260E-15
    1.120904030134E1  2.720094496894E-15
    1.120970699023E1  2.714194836725E-15
    1.121037367912E1  2.708307972935E-15
    1.121104036801E1  2.702433877769E-15
    1.121170705690E1  2.696572523529E-15
    1.121237374579E1  2.690723882580E-15
    1.121304043468E1  2.684887927345E-15
    1.121370712357E1  2.679064630308E-15
    1.121437381246E1  2.673253964012E-15
    1.121504050135E1  2.667455901059E-15
    1.121570719024E1  2.661670414112E-15
    1.121637387913E1  2.655897475892E-15
    1.121704056802E1  2.650137059180E-15
    1.121770725691E1  2.644389136815E-15
    1.121837394580E1  2.638653681697E-15
    1.121904063469E1  2.632930666782E-15
    1.121970732358E1  2.627220065087E-15
    1.122037401247E1  2.621521849686E-15
    1.122104070136E1  2.615835993712E-15
    1.122170739025E1  2.610162470356E-15
    1.122237407914E1  2.604501252869E-15
    1.122304076803E1  2.598852314556E-15
    1.122370745692E1  2.593215628784E-15
    1.122437414580E1  2.587591168976E-15
    1.122504083469E1  2.581978908613E-15
    1.122570752358E1  2.576378821232E-15
    1.122637421247E1  2.570790880430E-15
    1.122704090136E1  2.565215059859E-15
    1.122770759025E1  2.559651333230E-15
    1.122837427914E1  2.554099674310E-15
    1.122904096803E1  2.548560056923E-15
    1.122970765692E1  2.543032454949E-15
    1.123037434581E1  2.537516842327E-15
    1.123104103470E1  2.532013193049E-15
    1.123170772359E1  2.526521481168E-15
    1.123237441248E1  2.521041680789E-15
    1.123304110137E1  2.515573766075E-15
    1.123370779026E1  2.510117711245E-15
    1.123437447915E1  2.504673490575E-15
    1.123504116804E1  2.499241078394E-15
    1.123570785693E1  2.493820449090E-15
    1.123637454582E1  2.488411577103E-15
    1.123704123471E1  2.483014436932E-15
    1.123770792360E1  2.477629003130E-15
    1.123837461249E1  2.472255250303E-15
    1.123904130138E1  2.466893153115E-15
    1.123970799027E1  2.461542686284E-15
    1.124037467916E1  2.456203824582E-15
    1.124104136805E1  2.450876542838E-15
    1.124170805694E1  2.445560815933E-15
    1.124237474582E1  2.440256618804E-15
    1.124304143471E1  2.434963926441E-15
    1.124370812360E1  2.429682713890E-15
    1.124437481249E1  2.424412956251E-15
    1.124504150138E1  2.419154628676E-15
    1.124570819027E1  2.413907706372E-15
    1.124637487916E1  2.408672164602E-15
    1.124704156805E1  2.403447978679E-15
    1.124770825694E1  2.398235123971E-15
    1.124837494583E1  2.393033575901E-15
    1.124904163472E1  2.387843309944E-15
    1.124970832361E1  2.382664301626E-15
    1.125037501250E1  2.377496526531E-15
    1.125104170139E1  2.372339960291E-15
    1.125170839028E1  2.367194578594E-15
    1.125237507917E1  2.362060357180E-15
    1.125304176806E1  2.356937271842E-15
    1.125370845695E1  2.351825298423E-15
    1.125437514584E1  2.346724412822E-15
    1.125504183473E1  2.341634590988E-15
    1.125570852362E1  2.336555808924E-15
    1.125637521251E1  2.331488042682E-15
    1.125704190140E1  2.326431268368E-15
    1.125770859029E1  2.321385462141E-15
    1.125837527918E1  2.316350600209E-15
    1.125904196807E1  2.311326658834E-15
    1.125970865696E1  2.306313614328E-15
    1.126037534584E1  2.301311443054E-15
    1.126104203473E1  2.296320121429E-15
    1.126170872362E1  2.291339625918E-15
    1.126237541251E1  2.286369933038E-15
    1.126304210140E1  2.281411019357E-15
    1.126370879029E1  2.276462861496E-15
    1.126437547918E1  2.271525436123E-15
    1.126504216807E1  2.266598719959E-15
    1.126570885696E1  2.261682689775E-15
    1.126637554585E1  2.256777322392E-15
    1.126704223474E1  2.251882594682E-15
    1.126770892363E1  2.246998483566E-15
    1.126837561252E1  2.242124966017E-15
    1.126904230141E1  2.237262019055E-15
    1.126970899030E1  2.232409619753E-15
    1.127037567919E1  2.227567745232E-15
    1.127104236808E1  2.222736372663E-15
    1.127170905697E1  2.217915479266E-15
    1.127237574586E1  2.213105042311E-15
    1.127304243475E1  2.208305039117E-15
    1.127370912364E1  2.203515447054E-15
    1.127437581253E1  2.198736243537E-15
    1.127504250142E1  2.193967406034E-15
    1.127570919031E1  2.189208912061E-15
    1.127637587920E1  2.184460739180E-15
    1.127704256809E1  2.179722865006E-15
    1.127770925698E1  2.174995267199E-15
    1.127837594586E1  2.170277923469E-15
    1.127904263475E1  2.165570811574E-15
    1.127970932364E1  2.160873909321E-15
    1.128037601253E1  2.156187194564E-15
    1.128104270142E1  2.151510645206E-15
    1.128170939031E1  2.146844239197E-15
    1.128237607920E1  2.142187954536E-15
    1.128304276809E1  2.137541769269E-15
    1.128370945698E1  2.132905661489E-15
    1.128437614587E1  2.128279609337E-15
    1.128504283476E1  2.123663591003E-15
    1.128570952365E1  2.119057584723E-15
    1.128637621254E1  2.114461568778E-15
    1.128704290143E1  2.109875521500E-15
    1.128770959032E1  2.105299421266E-15
    1.128837627921E1  2.100733246500E-15
    1.128904296810E1  2.096176975673E-15
    1.128970965699E1  2.091630587302E-15
    1.129037634588E1  2.087094059953E-15
    1.129104303477E1  2.082567372235E-15
    1.129170972366E1  2.078050502806E-15
    1.129237641255E1  2.073543430369E-15
    1.129304310144E1  2.069046133674E-15
    1.129370979033E1  2.064558591517E-15
    1.129437647922E1  2.060080782739E-15
    1.129504316811E1  2.055612686228E-15
    1.129570985700E1  2.051154280918E-15
    1.129637654588E1  2.046705545787E-15
    1.129704323477E1  2.042266459861E-15
    1.129770992366E1  2.037837002209E-15
    1.129837661255E1  2.033417151947E-15
    1.129904330144E1  2.029006888237E-15
    1.129970999033E1  2.024606190284E-15
    1.130037667922E1  2.020215037339E-15
    1.130104336811E1  2.015833408699E-15
    1.130171005700E1  2.011461283705E-15
    1.130237674589E1  2.007098641743E-15
    1.130304343478E1  2.002745462243E-15
    1.130371012367E1  1.998401724681E-15
    1.130437681256E1  1.994067408577E-15
    1.130504350145E1  1.989742493494E-15
    1.130571019034E1  1.985426959042E-15
    1.130637687923E1  1.981120784874E-15
    1.130704356812E1  1.976823950685E-15
    1.130771025701E1  1.972536436218E-15
    1.130837694590E1  1.968258221257E-15
    1.130904363479E1  1.963989285631E-15
    1.130971032368E1  1.959729609213E-15
    1.131037701257E1  1.955479171918E-15
    1.131104370146E1  1.951237953706E-15
    1.131171039035E1  1.947005934581E-15
    1.131237707924E1  1.942783094589E-15
    1.131304376813E1  1.938569413821E-15
    1.131371045702E1  1.934364872408E-15
    1.131437714590E1  1.930169450528E-15
    1.131504383479E1  1.925983128400E-15
    1.131571052368E1  1.921805886285E-15
    1.131637721257E1  1.917637704488E-15
    1.131704390146E1  1.913478563358E-15
    1.131771059035E1  1.909328443284E-15
    1.131837727924E1  1.905187324699E-15
    1.131904396813E1  1.901055188079E-15
    1.131971065702E1  1.896932013941E-15
    1.132037734591E1  1.892817782844E-15
    1.132104403480E1  1.888712475391E-15
    1.132171072369E1  1.884616072226E-15
    1.132237741258E1  1.880528554035E-15
    1.132304410147E1  1.876449901546E-15
    1.132371079036E1  1.872380095529E-15
    1.132437747925E1  1.868319116795E-15
    1.132504416814E1  1.864266946197E-15
    1.132571085703E1  1.860223564630E-15
    1.132637754592E1  1.856188953029E-15
    1.132704423481E1  1.852163092374E-15
    1.132771092370E1  1.848145963681E-15
    1.132837761259E1  1.844137548012E-15
    1.132904430148E1  1.840137826466E-15
    1.132971099037E1  1.836146780186E-15
    1.133037767926E1  1.832164390356E-15
    1.133104436815E1  1.828190638197E-15
    1.133171105704E1  1.824225504975E-15
    1.133237774592E1  1.820268971995E-15
    1.133304443481E1  1.816321020603E-15
    1.133371112370E1  1.812381632184E-15
    1.133437781259E1  1.808450788165E-15
    1.133504450148E1  1.804528470013E-15
    1.133571119037E1  1.800614659234E-15
    1.133637787926E1  1.796709337376E-15
    1.133704456815E1  1.792812486025E-15
    1.133771125704E1  1.788924086810E-15
    1.133837794593E1  1.785044121396E-15
    1.133904463482E1  1.781172571490E-15
    1.133971132371E1  1.777309418838E-15
    1.134037801260E1  1.773454645227E-15
    1.134104470149E1  1.769608232482E-15
    1.134171139038E1  1.765770162467E-15
    1.134237807927E1  1.761940417087E-15
    1.134304476816E1  1.758118978286E-15
    1.134371145705E1  1.754305828045E-15
    1.134437814594E1  1.750500948387E-15
    1.134504483483E1  1.746704321372E-15
    1.134571152372E1  1.742915929099E-15
    1.134637821261E1  1.739135753708E-15
    1.134704490150E1  1.735363777376E-15
    1.134771159039E1  1.731599982317E-15
    1.134837827928E1  1.727844350787E-15
    1.134904496817E1  1.724096865079E-15
    1.134971165706E1  1.720357507523E-15
    1.135037834594E1  1.716626260489E-15
    1.135104503483E1  1.712903106386E-15
    1.135171172372E1  1.709188027659E-15
    1.135237841261E1  1.705481006793E-15
    1.135304510150E1  1.701782026309E-15
    1.135371179039E1  1.698091068767E-15
    1.135437847928E1  1.694408116766E-15
    1.135504516817E1  1.690733152941E-15
    1.135571185706E1  1.687066159965E-15
    1.135637854595E1  1.683407120549E-15
    1.135704523484E1  1.679756017441E-15
    1.135771192373E1  1.676112833427E-15
    1.135837861262E1  1.672477551331E-15
    1.135904530151E1  1.668850154012E-15
    1.135971199040E1  1.665230624368E-15
    1.136037867929E1  1.661618945334E-15
    1.136104536818E1  1.658015099882E-15
    1.136171205707E1  1.654419071020E-15
    1.136237874596E1  1.650830841793E-15
    1.136304543485E1  1.647250395283E-15
    1.136371212374E1  1.643677714611E-15
    1.136437881263E1  1.640112782930E-15
    1.136504550152E1  1.636555583434E-15
    1.136571219041E1  1.633006099350E-15
    1.136637887930E1  1.629464313944E-15
    1.136704556819E1  1.625930210518E-15
    1.136771225708E1  1.622403772407E-15
    1.136837894596E1  1.618884982986E-15
    1.136904563485E1  1.615373825665E-15
    1.136971232374E1  1.611870283890E-15
    1.137037901263E1  1.608374341140E-15
    1.137104570152E1  1.604885980936E-15
    1.137171239041E1  1.601405186828E-15
    1.137237907930E1  1.597931942406E-15
    1.137304576819E1  1.594466231295E-15
    1.137371245708E1  1.591008037155E-15
    1.137437914597E1  1.587557343680E-15
    1.137504583486E1  1.584114134601E-15
    1.137571252375E1  1.580678393685E-15
    1.137637921264E1  1.577250104733E-15
    1.137704590153E1  1.573829251581E-15
    1.137771259042E1  1.570415818101E-15
    1.137837927931E1  1.567009788198E-15
    1.137904596820E1  1.563611145815E-15
    1.137971265709E1  1.560219874927E-15
    1.138037934598E1  1.556835959546E-15
    1.138104603487E1  1.553459383717E-15
    1.138171272376E1  1.550090131520E-15
    1.138237941265E1  1.546728187070E-15
    1.138304610154E1  1.543373534516E-15
    1.138371279043E1  1.540026158042E-15
    1.138437947932E1  1.536686041866E-15
    1.138504616821E1  1.533353170239E-15
    1.138571285710E1  1.530027527448E-15
    1.138637954598E1  1.526709097814E-15
    1.138704623487E1  1.523397865691E-15
    1.138771292376E1  1.520093815467E-15
    1.138837961265E1  1.516796931564E-15
    1.138904630154E1  1.513507198438E-15
    1.138971299043E1  1.510224600579E-15
    1.139037967932E1  1.506949122511E-15
    1.139104636821E1  1.503680748790E-15
    1.139171305710E1  1.500419464006E-15
    1.139237974599E1  1.497165252784E-15
    1.139304643488E1  1.493918099781E-15
    1.139371312377E1  1.490677989686E-15
    1.139437981266E1  1.487444907224E-15
    1.139504650155E1  1.484218837152E-15
    1.139571319044E1  1.480999764260E-15
    1.139637987933E1  1.477787673369E-15
    1.139704656822E1  1.474582549337E-15
    1.139771325711E1  1.471384377051E-15
    1.139837994600E1  1.468193141434E-15
    1.139904663489E1  1.465008827439E-15
    1.139971332378E1  1.461831420053E-15
    1.140038001267E1  1.458660904295E-15
    1.140104670156E1  1.455497265217E-15
    1.140171339045E1  1.452340487904E-15
    1.140238007934E1  1.449190557471E-15
    1.140304676823E1  1.446047459069E-15
    1.140371345712E1  1.442911177877E-15
    1.140438014600E1  1.439781699110E-15
    1.140504683489E1  1.436659008012E-15
    1.140571352378E1  1.433543089861E-15
    1.140638021267E1  1.430433929966E-15
    1.140704690156E1  1.427331513669E-15
    1.140771359045E1  1.424235826341E-15
    1.140838027934E1  1.421146853389E-15
    1.140904696823E1  1.418064580247E-15
    1.140971365712E1  1.414988992384E-15
    1.141038034601E1  1.411920075300E-15
    1.141104703490E1  1.408857814525E-15
    1.141171372379E1  1.405802195621E-15
    1.141238041268E1  1.402753204182E-15
    1.141304710157E1  1.399710825834E-15
    1.141371379046E1  1.396675046231E-15
    1.141438047935E1  1.393645851061E-15
    1.141504716824E1  1.390623226043E-15
    1.141571385713E1  1.387607156925E-15
    1.141638054602E1  1.384597629487E-15
    1.141704723491E1  1.381594629540E-15
    1.141771392380E1  1.378598142927E-15
    1.141838061269E1  1.375608155519E-15
    1.141904730158E1  1.372624653219E-15
    1.141971399047E1  1.369647621961E-15
    1.142038067936E1  1.366677047709E-15
    1.142104736825E1  1.363712916458E-15
    1.142171405714E1  1.360755214233E-15
    1.142238074602E1  1.357803927088E-15
    1.142304743491E1  1.354859041110E-15
    1.142371412380E1  1.351920542414E-15
    1.142438081269E1  1.348988417146E-15
    1.142504750158E1  1.346062651482E-15
    1.142571419047E1  1.343143231627E-15
    1.142638087936E1  1.340230143818E-15
    1.142704756825E1  1.337323374319E-15
    1.142771425714E1  1.334422909427E-15
    1.142838094603E1  1.331528735467E-15
    1.142904763492E1  1.328640838793E-15
    1.142971432381E1  1.325759205790E-15
    1.143038101270E1  1.322883822871E-15
    1.143104770159E1  1.320014676481E-15
    1.143171439048E1  1.317151753091E-15
    1.143238107937E1  1.314295039205E-15
    1.143304776826E1  1.311444521353E-15
    1.143371445715E1  1.308600186096E-15
    1.143438114604E1  1.305762020024E-15
    1.143504783493E1  1.302930009756E-15
    1.143571452382E1  1.300104141940E-15
    1.143638121271E1  1.297284403253E-15
    1.143704790160E1  1.294470780399E-15
    1.143771459049E1  1.291663260115E-15
    1.143838127938E1  1.288861829163E-15
    1.143904796827E1  1.286066474336E-15
    1.143971465716E1  1.283277182454E-15
    1.144038134604E1  1.280493940367E-15
    1.144104803493E1  1.277716734952E-15
    1.144171472382E1  1.274945553115E-15
    1.144238141271E1  1.272180381793E-15
    1.144304810160E1  1.269421207946E-15
    1.144371479049E1  1.266668018568E-15
    1.144438147938E1  1.263920800677E-15
    1.144504816827E1  1.261179541322E-15
    1.144571485716E1  1.258444227577E-15
    1.144638154605E1  1.255714846547E-15
    1.144704823494E1  1.252991385364E-15
    1.144771492383E1  1.250273831187E-15
    1.144838161272E1  1.247562171204E-15
    1.144904830161E1  1.244856392630E-15
    1.144971499050E1  1.242156482709E-15
    1.145038167939E1  1.239462428711E-15
    1.145104836828E1  1.236774217935E-15
    1.145171505717E1  1.234091837706E-15
    1.145238174606E1  1.231415275379E-15
    1.145304843495E1  1.228744518333E-15
    1.145371512384E1  1.226079553977E-15
    1.145438181273E1  1.223420369747E-15
    1.145504850162E1  1.220766953105E-15
    1.145571519051E1  1.218119291541E-15
    1.145638187940E1  1.215477372574E-15
    1.145704856829E1  1.212841183745E-15
    1.145771525718E1  1.210210712628E-15
    1.145838194606E1  1.207585946821E-15
    1.145904863495E1  1.204966873947E-15
    1.145971532384E1  1.202353481660E-15
    1.146038201273E1  1.199745757637E-15
    1.146104870162E1  1.197143689585E-15
    1.146171539051E1  1.194547265235E-15
    1.146238207940E1  1.191956472347E-15
    1.146304876829E1  1.189371298704E-15
    1.146371545718E1  1.186791732121E-15
    1.146438214607E1  1.184217760433E-15
    1.146504883496E1  1.181649371507E-15
    1.146571552385E1  1.179086553232E-15
    1.146638221274E1  1.176529293527E-15
    1.146704890163E1  1.173977580334E-15
    1.146771559052E1  1.171431401623E-15
    1.146838227941E1  1.168890745389E-15
    1.146904896830E1  1.166355599655E-15
    1.146971565719E1  1.163825952468E-15
    1.147038234608E1  1.161301791902E-15
    1.147104903497E1  1.158783106055E-15
    1.147171572386E1  1.156269883054E-15
    1.147238241275E1  1.153762111049E-15
    1.147304910164E1  1.151259778217E-15
    1.147371579053E1  1.148762872760E-15
    1.147438247942E1  1.146271382906E-15
    1.147504916831E1  1.143785296910E-15
    1.147571585720E1  1.141304603049E-15
    1.147638254608E1  1.138829289628E-15
    1.147704923497E1  1.136359344977E-15
    1.147771592386E1  1.133894757451E-15
    1.147838261275E1  1.131435515431E-15
    1.147904930164E1  1.128981607321E-15
    1.147971599053E1  1.126533021553E-15
    1.148038267942E1  1.124089746582E-15
    1.148104936831E1  1.121651770890E-15
    1.148171605720E1  1.119219082981E-15
    1.148238274609E1  1.116791671387E-15
    1.148304943498E1  1.114369524663E-15
    1.148371612387E1  1.111952631391E-15
    1.148438281276E1  1.109540980174E-15
    1.148504950165E1  1.107134559643E-15
    1.148571619054E1  1.104733358453E-15
    1.148638287943E1  1.102337365282E-15
    1.148704956832E1  1.099946568835E-15
    1.148771625721E1  1.097560957840E-15
    1.148838294610E1  1.095180521049E-15
    1.148904963499E1  1.092805247240E-15
    1.148971632388E1  1.090435125214E-15
    1.149038301277E1  1.088070143796E-15
    1.149104970166E1  1.085710291838E-15
    1.149171639055E1  1.083355558212E-15
    1.149238307944E1  1.081005931818E-15
    1.149304976833E1  1.078661401577E-15
    1.149371645722E1  1.076321956436E-15
    1.149438314610E1  1.073987585366E-15
    1.149504983499E1  1.071658277360E-15
    1.149571652388E1  1.069334021437E-15
    1.149638321277E1  1.067014806639E-15
    1.149704990166E1  1.064700622032E-15
    1.149771659055E1  1.062391456705E-15
    1.149838327944E1  1.060087299771E-15
    1.149904996833E1  1.057788140368E-15
    1.149971665722E1  1.055493967655E-15
    1.150038334611E1  1.053204770816E-15
    1.150105003500E1  1.050920539058E-15
    1.150171672389E1  1.048641261613E-15
    1.150238341278E1  1.046366927735E-15
    1.150305010167E1  1.044097526700E-15
    1.150371679056E1  1.041833047809E-15
    1.150438347945E1  1.039573480387E-15
    1.150505016834E1  1.037318813780E-15
    1.150571685723E1  1.035069037359E-15
    1.150638354612E1  1.032824140516E-15
    1.150705023501E1  1.030584112668E-15
    1.150771692390E1  1.028348943253E-15
    1.150838361279E1  1.026118621735E-15
    1.150905030168E1  1.023893137597E-15
    1.150971699057E1  1.021672480348E-15
    1.151038367946E1  1.019456639518E-15
    1.151105036835E1  1.017245604660E-15
    1.151171705724E1  1.015039365351E-15
    1.151238374612E1  1.012837911187E-15
    1.151305043501E1  1.010641231792E-15
    1.151371712390E1  1.008449316807E-15
    1.151438381279E1  1.006262155899E-15
    1.151505050168E1  1.004079738757E-15
    1.151571719057E1  1.001902055091E-15
    1.151638387946E1  9.997290946343E-16
    1.151705056835E1  9.975608471422E-16
    1.151771725724E1  9.953973023923E-16
    1.151838394613E1  9.932384501845E-16
    1.151905063502E1  9.910842803405E-16
    1.151971732391E1  9.889347827044E-16
    1.152038401280E1  9.867899471421E-16
    1.152105070169E1  9.846497635416E-16
    1.152171739058E1  9.825142218128E-16
    1.152238407947E1  9.803833118875E-16
    1.152305076836E1  9.782570237193E-16
    1.152371745725E1  9.761353472837E-16
    1.152438414614E1  9.740182725777E-16
    1.152505083503E1  9.719057896204E-16
    1.152571752392E1  9.697978884521E-16
    1.152638421281E1  9.676945591350E-16
    1.152705090170E1  9.655957917527E-16
    1.152771759059E1  9.635015764106E-16
    1.152838427948E1  9.614119032351E-16
    1.152905096837E1  9.593267623743E-16
    1.152971765726E1  9.572461439977E-16
    1.153038434614E1  9.551700382961E-16
    1.153105103503E1  9.530984354814E-16
    1.153171772392E1  9.510313257869E-16
    1.153238441281E1  9.489686994671E-16
    1.153305110170E1  9.469105467975E-16
    1.153371779059E1  9.448568580749E-16
    1.153438447948E1  9.428076236169E-16
    1.153505116837E1  9.407628337623E-16
    1.153571785726E1  9.387224788707E-16
    1.153638454615E1  9.366865493228E-16
    1.153705123504E1  9.346550355200E-16
    1.153771792393E1  9.326279278846E-16
    1.153838461282E1  9.306052168596E-16
    1.153905130171E1  9.285868929088E-16
    1.153971799060E1  9.265729465168E-16
    1.154038467949E1  9.245633681885E-16
    1.154105136838E1  9.225581484498E-16
    1.154171805727E1  9.205572778468E-16
    1.154238474616E1  9.185607469463E-16
    1.154305143505E1  9.165685463355E-16
    1.154371812394E1  9.145806666222E-16
    1.154438481283E1  9.125970984342E-16
    1.154505150172E1  9.106178324199E-16
    1.154571819061E1  9.086428592480E-16
    1.154638487950E1  9.066721696073E-16
    1.154705156839E1  9.047057542069E-16
    1.154771825728E1  9.027436037760E-16
    1.154838494616E1  9.007857090639E-16
    1.154905163505E1  8.988320608400E-16
    1.154971832394E1  8.968826498937E-16
    1.155038501283E1  8.949374670344E-16
    1.155105170172E1  8.929965030915E-16
    1.155171839061E1  8.910597489140E-16
    1.155238507950E1  8.891271953712E-16
    1.155305176839E1  8.871988333519E-16
    1.155371845728E1  8.852746537647E-16
    1.155438514617E1  8.833546475380E-16
    1.155505183506E1  8.814388056197E-16
    1.155571852395E1  8.795271189776E-16
    1.155638521284E1  8.776195785990E-16
    1.155705190173E1  8.757161754906E-16
    1.155771859062E1  8.738169006787E-16
    1.155838527951E1  8.719217452091E-16
    1.155905196840E1  8.700307001470E-16
    1.155971865729E1  8.681437565771E-16
    1.156038534618E1  8.662609056031E-16
    1.156105203507E1  8.643821383484E-16
    1.156171872396E1  8.625074459554E-16
    1.156238541285E1  8.606368195858E-16
    1.156305210174E1  8.587702504204E-16
    1.156371879063E1  8.569077296592E-16
    1.156438547952E1  8.550492485214E-16
    1.156505216841E1  8.531947982449E-16
    1.156571885730E1  8.513443700870E-16
    1.156638554618E1  8.494979553236E-16
    1.156705223507E1  8.476555452499E-16
    1.156771892396E1  8.458171311797E-16
    1.156838561285E1  8.439827044458E-16
    1.156905230174E1  8.421522563996E-16
    1.156971899063E1  8.403257784116E-16
    1.157038567952E1  8.385032618705E-16
    1.157105236841E1  8.366846981843E-16
    1.157171905730E1  8.348700787791E-16
    1.157238574619E1  8.330593951000E-16
    1.157305243508E1  8.312526386103E-16
    1.157371912397E1  8.294498007922E-16
    1.157438581286E1  8.276508731459E-16
    1.157505250175E1  8.258558471906E-16
    1.157571919064E1  8.240647144634E-16
    1.157638587953E1  8.222774665200E-16
    1.157705256842E1  8.204940949344E-16
    1.157771925731E1  8.187145912989E-16
    1.157838594620E1  8.169389472239E-16
    1.157905263509E1  8.151671543381E-16
    1.157971932398E1  8.133992042884E-16
    1.158038601287E1  8.116350887397E-16
    1.158105270176E1  8.098747993752E-16
    1.158171939065E1  8.081183278957E-16
    1.158238607954E1  8.063656660205E-16
    1.158305276843E1  8.046168054866E-16
    1.158371945732E1  8.028717380489E-16
    1.158438614620E1  8.011304554804E-16
    1.158505283509E1  7.993929495716E-16
    1.158571952398E1  7.976592121312E-16
    1.158638621287E1  7.959292349853E-16
    1.158705290176E1  7.942030099780E-16
    1.158771959065E1  7.924805289710E-16
    1.158838627954E1  7.907617838436E-16
    1.158905296843E1  7.890467664928E-16
    1.158971965732E1  7.873354688330E-16
    1.159038634621E1  7.856278827965E-16
    1.159105303510E1  7.839240003327E-16
    1.159171972399E1  7.822238134087E-16
    1.159238641288E1  7.805273140090E-16
    1.159305310177E1  7.788344941354E-16
    1.159371979066E1  7.771453458070E-16
    1.159438647955E1  7.754598610605E-16
    1.159505316844E1  7.737780319495E-16
    1.159571985733E1  7.720998505451E-16
    1.159638654622E1  7.704253089354E-16
    1.159705323511E1  7.687543992260E-16
    1.159771992400E1  7.670871135392E-16
    1.159838661289E1  7.654234440147E-16
    1.159905330178E1  7.637633828091E-16
    1.159971999067E1  7.621069220960E-16
    1.160038667956E1  7.604540540660E-16
    1.160105336845E1  7.588047709268E-16
    1.160172005734E1  7.571590649027E-16
    1.160238674622E1  7.555169282352E-16
    1.160305343511E1  7.538783531823E-16
    1.160372012400E1  7.522433320191E-16
    1.160438681289E1  7.506118570371E-16
    1.160505350178E1  7.489839205450E-16
    1.160572019067E1  7.473595148676E-16
    1.160638687956E1  7.457386323470E-16
    1.160705356845E1  7.441212653413E-16
    1.160772025734E1  7.425074062255E-16
    1.160838694623E1  7.408970473912E-16
    1.160905363512E1  7.392901812462E-16
    1.160972032401E1  7.376868002152E-16
    1.161038701290E1  7.360868967388E-16
    1.161105370179E1  7.344904632745E-16
    1.161172039068E1  7.328974922959E-16
    1.161238707957E1  7.313079762929E-16
    1.161305376846E1  7.297219077718E-16
