#             R [au]        psi_0 [a.u.]
    8.012933764459E0  4.437636587872E-10
    8.013600453348E0  4.428671533833E-10
    8.014267142238E0  4.419724593654E-10
    8.014933831128E0  4.410795730729E-10
    8.015600520017E0  4.401884908530E-10
    8.016267208907E0  4.392992090599E-10
    8.016933897797E0  4.384117240553E-10
    8.017600586686E0  4.375260322083E-10
    8.018267275576E0  4.366421298954E-10
    8.018933964465E0  4.357600135002E-10
    8.019600653355E0  4.348796794137E-10
    8.020267342245E0  4.340011240344E-10
    8.020934031134E0  4.331243437678E-10
    8.021600720024E0  4.322493350269E-10
    8.022267408914E0  4.313760942316E-10
    8.022934097803E0  4.305046178094E-10
    8.023600786693E0  4.296349021950E-10
    8.024267475583E0  4.287669438299E-10
    8.024934164472E0  4.279007391634E-10
    8.025600853362E0  4.270362846514E-10
    8.026267542251E0  4.261735767573E-10
    8.026934231141E0  4.253126119516E-10
    8.027600920031E0  4.244533867120E-10
    8.028267608920E0  4.235958975230E-10
    8.028934297810E0  4.227401408766E-10
    8.029600986700E0  4.218861132716E-10
    8.030267675589E0  4.210338112140E-10
    8.030934364479E0  4.201832312170E-10
    8.031601053368E0  4.193343698005E-10
    8.032267742258E0  4.184872234918E-10
    8.032934431148E0  4.176417888250E-10
    8.033601120037E0  4.167980623412E-10
    8.034267808927E0  4.159560405886E-10
    8.034934497817E0  4.151157201223E-10
    8.035601186706E0  4.142770975044E-10
    8.036267875596E0  4.134401693040E-10
    8.036934564485E0  4.126049320970E-10
    8.037601253375E0  4.117713824662E-10
    8.038267942265E0  4.109395170016E-10
    8.038934631154E0  4.101093322998E-10
    8.039601320044E0  4.092808249643E-10
    8.040268008934E0  4.084539916056E-10
    8.040934697823E0  4.076288288410E-10
    8.041601386713E0  4.068053332946E-10
    8.042268075603E0  4.059835015974E-10
    8.042934764492E0  4.051633303870E-10
    8.043601453382E0  4.043448163080E-10
    8.044268142271E0  4.035279560118E-10
    8.044934831161E0  4.027127461565E-10
    8.045601520051E0  4.018991834069E-10
    8.046268208940E0  4.010872644346E-10
    8.046934897830E0  4.002769859179E-10
    8.047601586720E0  3.994683445419E-10
    8.048268275609E0  3.986613369983E-10
    8.048934964499E0  3.978559599855E-10
    8.049601653388E0  3.970522102086E-10
    8.050268342278E0  3.962500843793E-10
    8.050935031168E0  3.954495792161E-10
    8.051601720057E0  3.946506914440E-10
    8.052268408947E0  3.938534177945E-10
    8.052935097837E0  3.930577550061E-10
    8.053601786726E0  3.922636998235E-10
    8.054268475616E0  3.914712489982E-10
    8.054935164505E0  3.906803992881E-10
    8.055601853395E0  3.898911474577E-10
    8.056268542285E0  3.891034902783E-10
    8.056935231174E0  3.883174245273E-10
    8.057601920064E0  3.875329469889E-10
    8.058268608954E0  3.867500544537E-10
    8.058935297843E0  3.859687437188E-10
    8.059601986733E0  3.851890115879E-10
    8.060268675623E0  3.844108548709E-10
    8.060935364512E0  3.836342703843E-10
    8.061602053402E0  3.828592549510E-10
    8.062268742291E0  3.820858054005E-10
    8.062935431181E0  3.813139185684E-10
    8.063602120071E0  3.805435912969E-10
    8.064268808960E0  3.797748204345E-10
    8.064935497850E0  3.790076028361E-10
    8.065602186740E0  3.782419353630E-10
    8.066268875629E0  3.774778148827E-10
    8.066935564519E0  3.767152382693E-10
    8.067602253408E0  3.759542024028E-10
    8.068268942298E0  3.751947041700E-10
    8.068935631188E0  3.744367404636E-10
    8.069602320077E0  3.736803081828E-10
    8.070269008967E0  3.729254042329E-10
    8.070935697857E0  3.721720255256E-10
    8.071602386746E0  3.714201689788E-10
    8.072269075636E0  3.706698315166E-10
    8.072935764525E0  3.699210100693E-10
    8.073602453415E0  3.691737015735E-10
    8.074269142305E0  3.684279029719E-10
    8.074935831194E0  3.676836112134E-10
    8.075602520084E0  3.669408232530E-10
    8.076269208974E0  3.661995360521E-10
    8.076935897863E0  3.654597465779E-10
    8.077602586753E0  3.647214518040E-10
    8.078269275643E0  3.639846487100E-10
    8.078935964532E0  3.632493342816E-10
    8.079602653422E0  3.625155055106E-10
    8.080269342311E0  3.617831593949E-10
    8.080936031201E0  3.610522929385E-10
    8.081602720091E0  3.603229031514E-10
    8.082269408980E0  3.595949870496E-10
    8.082936097870E0  3.588685416552E-10
    8.083602786760E0  3.581435639963E-10
    8.084269475649E0  3.574200511071E-10
    8.084936164539E0  3.566980000276E-10
    8.085602853428E0  3.559774078040E-10
    8.086269542318E0  3.552582714883E-10
    8.086936231208E0  3.545405881384E-10
    8.087602920097E0  3.538243548184E-10
    8.088269608987E0  3.531095685982E-10
    8.088936297877E0  3.523962265536E-10
    8.089602986766E0  3.516843257663E-10
    8.090269675656E0  3.509738633240E-10
    8.090936364545E0  3.502648363200E-10
    8.091603053435E0  3.495572418540E-10
    8.092269742325E0  3.488510770310E-10
    8.092936431214E0  3.481463389621E-10
    8.093603120104E0  3.474430247644E-10
    8.094269808994E0  3.467411315606E-10
    8.094936497883E0  3.460406564793E-10
    8.095603186773E0  3.453415966547E-10
    8.096269875663E0  3.446439492272E-10
    8.096936564552E0  3.439477113427E-10
    8.097603253442E0  3.432528801529E-10
    8.098269942331E0  3.425594528152E-10
    8.098936631221E0  3.418674264929E-10
    8.099603320111E0  3.411767983550E-10
    8.100270009000E0  3.404875655761E-10
    8.100936697890E0  3.397997253366E-10
    8.101603386780E0  3.391132748227E-10
    8.102270075669E0  3.384282112260E-10
    8.102936764559E0  3.377445317440E-10
    8.103603453448E0  3.370622335798E-10
    8.104270142338E0  3.363813139423E-10
    8.104936831228E0  3.357017700457E-10
    8.105603520117E0  3.350235991102E-10
    8.106270209007E0  3.343467983614E-10
    8.106936897897E0  3.336713650306E-10
    8.107603586786E0  3.329972963546E-10
    8.108270275676E0  3.323245895758E-10
    8.108936964565E0  3.316532419423E-10
    8.109603653455E0  3.309832507077E-10
    8.110270342345E0  3.303146131310E-10
    8.110937031234E0  3.296473264770E-10
    8.111603720124E0  3.289813880158E-10
    8.112270409014E0  3.283167950232E-10
    8.112937097903E0  3.276535447804E-10
    8.113603786793E0  3.269916345740E-10
    8.114270475683E0  3.263310616963E-10
    8.114937164572E0  3.256718234449E-10
    8.115603853462E0  3.250139171231E-10
    8.116270542351E0  3.243573400393E-10
    8.116937231241E0  3.237020895075E-10
    8.117603920131E0  3.230481628473E-10
    8.118270609020E0  3.223955573835E-10
    8.118937297910E0  3.217442704463E-10
    8.119603986800E0  3.210942993714E-10
    8.120270675689E0  3.204456415000E-10
    8.120937364579E0  3.197982941783E-10
    8.121604053468E0  3.191522547583E-10
    8.122270742358E0  3.185075205969E-10
    8.122937431248E0  3.178640890568E-10
    8.123604120137E0  3.172219575057E-10
    8.124270809027E0  3.165811233168E-10
    8.124937497917E0  3.159415838685E-10
    8.125604186806E0  3.153033365445E-10
    8.126270875696E0  3.146663787340E-10
    8.126937564585E0  3.140307078310E-10
    8.127604253475E0  3.133963212353E-10
    8.128270942365E0  3.127632163517E-10
    8.128937631254E0  3.121313905903E-10
    8.129604320144E0  3.115008413662E-10
    8.130271009034E0  3.108715661002E-10
    8.130937697923E0  3.102435622178E-10
    8.131604386813E0  3.096168271501E-10
    8.132271075703E0  3.089913583332E-10
    8.132937764592E0  3.083671532084E-10
    8.133604453482E0  3.077442092222E-10
    8.134271142371E0  3.071225238263E-10
    8.134937831261E0  3.065020944774E-10
    8.135604520151E0  3.058829186374E-10
    8.136271209040E0  3.052649937735E-10
    8.136937897930E0  3.046483173579E-10
    8.137604586820E0  3.040328868678E-10
    8.138271275709E0  3.034186997856E-10
    8.138937964599E0  3.028057535989E-10
    8.139604653488E0  3.021940458001E-10
    8.140271342378E0  3.015835738869E-10
    8.140938031268E0  3.009743353620E-10
    8.141604720157E0  3.003663277331E-10
    8.142271409047E0  2.997595485130E-10
    8.142938097937E0  2.991539952194E-10
    8.143604786826E0  2.985496653753E-10
    8.144271475716E0  2.979465565084E-10
    8.144938164605E0  2.973446661515E-10
    8.145604853495E0  2.967439918424E-10
    8.146271542385E0  2.961445311239E-10
    8.146938231274E0  2.955462815438E-10
    8.147604920164E0  2.949492406547E-10
    8.148271609054E0  2.943534060144E-10
    8.148938297943E0  2.937587751852E-10
    8.149604986833E0  2.931653457349E-10
    8.150271675723E0  2.925731152357E-10
    8.150938364612E0  2.919820812651E-10
    8.151605053502E0  2.913922414053E-10
    8.152271742391E0  2.908035932433E-10
    8.152938431281E0  2.902161343711E-10
    8.153605120171E0  2.896298623857E-10
    8.154271809060E0  2.890447748886E-10
    8.154938497950E0  2.884608694866E-10
    8.155605186840E0  2.878781437909E-10
    8.156271875729E0  2.872965954178E-10
    8.156938564619E0  2.867162219883E-10
    8.157605253508E0  2.861370211283E-10
    8.158271942398E0  2.855589904685E-10
    8.158938631288E0  2.849821276441E-10
    8.159605320177E0  2.844064302956E-10
    8.160272009067E0  2.838318960678E-10
    8.160938697957E0  2.832585226105E-10
    8.161605386846E0  2.826863075782E-10
    8.162272075736E0  2.821152486301E-10
    8.162938764625E0  2.815453434301E-10
    8.163605453515E0  2.809765896470E-10
    8.164272142405E0  2.804089849542E-10
    8.164938831294E0  2.798425270297E-10
    8.165605520184E0  2.792772135564E-10
    8.166272209074E0  2.787130422216E-10
    8.166938897963E0  2.781500107176E-10
    8.167605586853E0  2.775881167412E-10
    8.168272275743E0  2.770273579938E-10
    8.168938964632E0  2.764677321816E-10
    8.169605653522E0  2.759092370152E-10
    8.170272342411E0  2.753518702100E-10
    8.170939031301E0  2.747956294861E-10
    8.171605720191E0  2.742405125681E-10
    8.172272409080E0  2.736865171850E-10
    8.172939097970E0  2.731336410708E-10
    8.173605786860E0  2.725818819638E-10
    8.174272475749E0  2.720312376068E-10
    8.174939164639E0  2.714817057475E-10
    8.175605853528E0  2.709332841378E-10
    8.176272542418E0  2.703859705344E-10
    8.176939231308E0  2.698397626984E-10
    8.177605920197E0  2.692946583953E-10
    8.178272609087E0  2.687506553955E-10
    8.178939297977E0  2.682077514735E-10
    8.179605986866E0  2.676659444086E-10
    8.180272675756E0  2.671252319843E-10
    8.180939364645E0  2.665856119888E-10
    8.181606053535E0  2.660470822148E-10
    8.182272742425E0  2.655096404593E-10
    8.182939431314E0  2.649732845238E-10
    8.183606120204E0  2.644380122142E-10
    8.184272809094E0  2.639038213410E-10
    8.184939497983E0  2.633707097191E-10
    8.185606186873E0  2.628386751675E-10
    8.186272875763E0  2.623077155100E-10
    8.186939564652E0  2.617778285747E-10
    8.187606253542E0  2.612490121939E-10
    8.188272942431E0  2.607212642044E-10
    8.188939631321E0  2.601945824475E-10
    8.189606320211E0  2.596689647687E-10
    8.190273009100E0  2.591444090179E-10
    8.190939697990E0  2.586209130493E-10
    8.191606386880E0  2.580984747215E-10
    8.192273075769E0  2.575770918975E-10
    8.192939764659E0  2.570567624444E-10
    8.193606453548E0  2.565374842339E-10
    8.194273142438E0  2.560192551416E-10
    8.194939831328E0  2.555020730479E-10
    8.195606520217E0  2.549859358371E-10
    8.196273209107E0  2.544708413978E-10
    8.196939897997E0  2.539567876231E-10
    8.197606586886E0  2.534437724101E-10
    8.198273275776E0  2.529317936604E-10
    8.198939964665E0  2.524208492797E-10
    8.199606653555E0  2.519109371778E-10
    8.200273342445E0  2.514020552689E-10
    8.200940031334E0  2.508942014715E-10
    8.201606720224E0  2.503873737081E-10
    8.202273409114E0  2.498815699055E-10
    8.202940098003E0  2.493767879947E-10
    8.203606786893E0  2.488730259109E-10
    8.204273475783E0  2.483702815932E-10
    8.204940164672E0  2.478685529854E-10
    8.205606853562E0  2.473678380349E-10
    8.206273542451E0  2.468681346937E-10
    8.206940231341E0  2.463694409176E-10
    8.207606920231E0  2.458717546667E-10
    8.208273609120E0  2.453750739052E-10
    8.208940298010E0  2.448793966014E-10
    8.209606986900E0  2.443847207277E-10
    8.210273675789E0  2.438910442607E-10
    8.210940364679E0  2.433983651809E-10
    8.211607053568E0  2.429066814729E-10
    8.212273742458E0  2.424159911256E-10
    8.212940431348E0  2.419262921318E-10
    8.213607120237E0  2.414375824883E-10
    8.214273809127E0  2.409498601961E-10
    8.214940498017E0  2.404631232601E-10
    8.215607186906E0  2.399773696892E-10
    8.216273875796E0  2.394925974967E-10
    8.216940564685E0  2.390088046993E-10
    8.217607253575E0  2.385259893183E-10
    8.218273942465E0  2.380441493786E-10
    8.218940631354E0  2.375632829092E-10
    8.219607320244E0  2.370833879432E-10
    8.220274009134E0  2.366044625176E-10
    8.220940698023E0  2.361265046733E-10
    8.221607386913E0  2.356495124552E-10
    8.222274075803E0  2.351734839122E-10
    8.222940764692E0  2.346984170971E-10
    8.223607453582E0  2.342243100666E-10
    8.224274142471E0  2.337511608815E-10
    8.224940831361E0  2.332789676062E-10
    8.225607520251E0  2.328077283093E-10
    8.226274209140E0  2.323374410633E-10
    8.226940898030E0  2.318681039443E-10
    8.227607586920E0  2.313997150326E-10
    8.228274275809E0  2.309322724123E-10
    8.228940964699E0  2.304657741712E-10
    8.229607653588E0  2.300002184013E-10
    8.230274342478E0  2.295356031981E-10
    8.230941031368E0  2.290719266611E-10
    8.231607720257E0  2.286091868938E-10
    8.232274409147E0  2.281473820032E-10
    8.232941098037E0  2.276865101004E-10
    8.233607786926E0  2.272265693003E-10
    8.234274475816E0  2.267675577213E-10
    8.234941164705E0  2.263094734861E-10
    8.235607853595E0  2.258523147208E-10
    8.236274542485E0  2.253960795553E-10
    8.236941231374E0  2.249407661237E-10
    8.237607920264E0  2.244863725632E-10
    8.238274609154E0  2.240328970154E-10
    8.238941298043E0  2.235803376254E-10
    8.239607986933E0  2.231286925418E-10
    8.240274675823E0  2.226779599173E-10
    8.240941364712E0  2.222281379083E-10
    8.241608053602E0  2.217792246747E-10
    8.242274742491E0  2.213312183804E-10
    8.242941431381E0  2.208841171927E-10
    8.243608120271E0  2.204379192828E-10
    8.244274809160E0  2.199926228257E-10
    8.244941498050E0  2.195482259998E-10
    8.245608186940E0  2.191047269874E-10
    8.246274875829E0  2.186621239744E-10
    8.246941564719E0  2.182204151503E-10
    8.247608253608E0  2.177795987084E-10
    8.248274942498E0  2.173396728457E-10
    8.248941631388E0  2.169006357625E-10
    8.249608320277E0  2.164624856631E-10
    8.250275009167E0  2.160252207552E-10
    8.250941698057E0  2.155888392503E-10
    8.251608386946E0  2.151533393635E-10
    8.252275075836E0  2.147187193132E-10
    8.252941764725E0  2.142849773218E-10
    8.253608453615E0  2.138521116151E-10
    8.254275142505E0  2.134201204226E-10
    8.254941831394E0  2.129890019771E-10
    8.255608520284E0  2.125587545153E-10
    8.256275209174E0  2.121293762772E-10
    8.256941898063E0  2.117008655067E-10
    8.257608586953E0  2.112732204508E-10
    8.258275275843E0  2.108464393605E-10
    8.258941964732E0  2.104205204899E-10
    8.259608653622E0  2.099954620969E-10
    8.260275342511E0  2.095712624429E-10
    8.260942031401E0  2.091479197927E-10
    8.261608720291E0  2.087254324148E-10
    8.262275409180E0  2.083037985809E-10
    8.262942098070E0  2.078830165666E-10
    8.263608786960E0  2.074630846505E-10
    8.264275475849E0  2.070440011151E-10
    8.264942164739E0  2.066257642462E-10
    8.265608853628E0  2.062083723330E-10
    8.266275542518E0  2.057918236682E-10
    8.266942231408E0  2.053761165481E-10
    8.267608920297E0  2.049612492722E-10
    8.268275609187E0  2.045472201436E-10
    8.268942298077E0  2.041340274688E-10
    8.269608986966E0  2.037216695576E-10
    8.270275675856E0  2.033101447235E-10
    8.270942364745E0  2.028994512831E-10
    8.271609053635E0  2.024895875565E-10
    8.272275742525E0  2.020805518674E-10
    8.272942431414E0  2.016723425425E-10
    8.273609120304E0  2.012649579123E-10
    8.274275809194E0  2.008583963103E-10
    8.274942498083E0  2.004526560736E-10
    8.275609186973E0  2.000477355427E-10
    8.276275875863E0  1.996436330611E-10
    8.276942564752E0  1.992403469762E-10
    8.277609253642E0  1.988378756382E-10
    8.278275942531E0  1.984362174010E-10
    8.278942631421E0  1.980353706216E-10
    8.279609320311E0  1.976353336605E-10
    8.280276009200E0  1.972361048814E-10
    8.280942698090E0  1.968376826514E-10
    8.281609386980E0  1.964400653408E-10
    8.282276075869E0  1.960432513232E-10
    8.282942764759E0  1.956472389755E-10
    8.283609453648E0  1.952520266779E-10
    8.284276142538E0  1.948576128140E-10
    8.284942831428E0  1.944639957704E-10
    8.285609520317E0  1.940711739371E-10
    8.286276209207E0  1.936791457074E-10
    8.286942898097E0  1.932879094779E-10
    8.287609586986E0  1.928974636481E-10
    8.288276275876E0  1.925078066212E-10
    8.288942964765E0  1.921189368032E-10
    8.289609653655E0  1.917308526037E-10
    8.290276342545E0  1.913435524353E-10
    8.290943031434E0  1.909570347138E-10
    8.291609720324E0  1.905712978582E-10
    8.292276409214E0  1.901863402908E-10
    8.292943098103E0  1.898021604370E-10
    8.293609786993E0  1.894187567255E-10
    8.294276475883E0  1.890361275879E-10
    8.294943164772E0  1.886542714594E-10
    8.295609853662E0  1.882731867779E-10
    8.296276542551E0  1.878928719848E-10
    8.296943231441E0  1.875133255245E-10
    8.297609920331E0  1.871345458445E-10
    8.298276609220E0  1.867565313955E-10
    8.298943298110E0  1.863792806315E-10
    8.299609987000E0  1.860027920093E-10
    8.300276675889E0  1.856270639890E-10
    8.300943364779E0  1.852520950339E-10
    8.301610053668E0  1.848778836102E-10
    8.302276742558E0  1.845044281872E-10
    8.302943431448E0  1.841317272376E-10
    8.303610120337E0  1.837597792368E-10
    8.304276809227E0  1.833885826635E-10
    8.304943498117E0  1.830181359995E-10
    8.305610187006E0  1.826484377296E-10
    8.306276875896E0  1.822794863415E-10
    8.306943564785E0  1.819112803263E-10
    8.307610253675E0  1.815438181779E-10
    8.308276942565E0  1.811770983932E-10
    8.308943631454E0  1.808111194725E-10
    8.309610320344E0  1.804458799186E-10
    8.310277009234E0  1.800813782377E-10
    8.310943698123E0  1.797176129390E-10
    8.311610387013E0  1.793545825346E-10
    8.312277075903E0  1.789922855395E-10
    8.312943764792E0  1.786307204720E-10
    8.313610453682E0  1.782698858533E-10
    8.314277142571E0  1.779097802073E-10
    8.314943831461E0  1.775504020612E-10
    8.315610520351E0  1.771917499452E-10
    8.316277209240E0  1.768338223922E-10
    8.316943898130E0  1.764766179382E-10
    8.317610587020E0  1.761201351224E-10
    8.318277275909E0  1.757643724864E-10
    8.318943964799E0  1.754093285754E-10
    8.319610653688E0  1.750550019370E-10
    8.320277342578E0  1.747013911220E-10
    8.320944031468E0  1.743484946841E-10
    8.321610720357E0  1.739963111799E-10
    8.322277409247E0  1.736448391689E-10
    8.322944098137E0  1.732940772136E-10
    8.323610787026E0  1.729440238792E-10
    8.324277475916E0  1.725946777341E-10
    8.324944164805E0  1.722460373493E-10
    8.325610853695E0  1.718981012988E-10
    8.326277542585E0  1.715508681595E-10
    8.326944231474E0  1.712043365113E-10
    8.327610920364E0  1.708585049367E-10
    8.328277609254E0  1.705133720213E-10
    8.328944298143E0  1.701689363535E-10
    8.329610987033E0  1.698251965243E-10
    8.330277675923E0  1.694821511280E-10
    8.330944364812E0  1.691397987613E-10
    8.331611053702E0  1.687981380242E-10
    8.332277742591E0  1.684571675190E-10
    8.332944431481E0  1.681168858512E-10
    8.333611120371E0  1.677772916291E-10
    8.334277809260E0  1.674383834636E-10
    8.334944498150E0  1.671001599686E-10
    8.335611187040E0  1.667626197607E-10
    8.336277875929E0  1.664257614593E-10
    8.336944564819E0  1.660895836867E-10
    8.337611253708E0  1.657540850678E-10
    8.338277942598E0  1.654192642305E-10
    8.338944631488E0  1.650851198053E-10
    8.339611320377E0  1.647516504254E-10
    8.340278009267E0  1.644188547271E-10
    8.340944698157E0  1.640867313491E-10
    8.341611387046E0  1.637552789330E-10
    8.342278075936E0  1.634244961231E-10
    8.342944764825E0  1.630943815666E-10
    8.343611453715E0  1.627649339132E-10
    8.344278142605E0  1.624361518155E-10
    8.344944831494E0  1.621080339287E-10
    8.345611520384E0  1.617805789108E-10
    8.346278209274E0  1.614537854224E-10
    8.346944898163E0  1.611276521271E-10
    8.347611587053E0  1.608021776909E-10
    8.348278275943E0  1.604773607825E-10
    8.348944964832E0  1.601532000734E-10
    8.349611653722E0  1.598296942379E-10
    8.350278342611E0  1.595068419528E-10
    8.350945031501E0  1.591846418975E-10
    8.351611720391E0  1.588630927543E-10
    8.352278409280E0  1.585421932080E-10
    8.352945098170E0  1.582219419461E-10
    8.353611787060E0  1.579023376589E-10
    8.354278475949E0  1.575833790390E-10
    8.354945164839E0  1.572650647819E-10
    8.355611853728E0  1.569473935858E-10
    8.356278542618E0  1.566303641513E-10
    8.356945231508E0  1.563139751818E-10
    8.357611920397E0  1.559982253833E-10
    8.358278609287E0  1.556831134642E-10
    8.358945298177E0  1.553686381359E-10
    8.359611987066E0  1.550547981120E-10
    8.360278675956E0  1.547415921091E-10
    8.360945364845E0  1.544290188460E-10
    8.361612053735E0  1.541170770443E-10
    8.362278742625E0  1.538057654282E-10
    8.362945431514E0  1.534950827245E-10
    8.363612120404E0  1.531850276624E-10
    8.364278809294E0  1.528755989738E-10
    8.364945498183E0  1.525667953931E-10
    8.365612187073E0  1.522586156574E-10
    8.366278875963E0  1.519510585061E-10
    8.366945564852E0  1.516441226815E-10
    8.367612253742E0  1.513378069280E-10
    8.368278942631E0  1.510321099929E-10
    8.368945631521E0  1.507270306259E-10
    8.369612320411E0  1.504225675793E-10
    8.370279009300E0  1.501187196076E-10
    8.370945698190E0  1.498154854684E-10
    8.371612387080E0  1.495128639212E-10
    8.372279075969E0  1.492108537285E-10
    8.372945764859E0  1.489094536549E-10
    8.373612453748E0  1.486086624678E-10
    8.374279142638E0  1.483084789369E-10
    8.374945831528E0  1.480089018346E-10
    8.375612520417E0  1.477099299355E-10
    8.376279209307E0  1.474115620168E-10
    8.376945898197E0  1.471137968583E-10
    8.377612587086E0  1.468166332421E-10
    8.378279275976E0  1.465200699528E-10
    8.378945964865E0  1.462241057775E-10
    8.379612653755E0  1.459287395057E-10
    8.380279342645E0  1.456339699293E-10
    8.380946031534E0  1.453397958429E-10
    8.381612720424E0  1.450462160431E-10
    8.382279409314E0  1.447532293294E-10
    8.382946098203E0  1.444608345034E-10
    8.383612787093E0  1.441690303692E-10
    8.384279475983E0  1.438778157333E-10
    8.384946164872E0  1.435871894048E-10
    8.385612853762E0  1.432971501949E-10
    8.386279542651E0  1.430076969175E-10
    8.386946231541E0  1.427188283887E-10
    8.387612920431E0  1.424305434270E-10
    8.388279609320E0  1.421428408534E-10
    8.388946298210E0  1.418557194912E-10
    8.389612987100E0  1.415691781661E-10
    8.390279675989E0  1.412832157062E-10
    8.390946364879E0  1.409978309419E-10
    8.391613053768E0  1.407130227060E-10
    8.392279742658E0  1.404287898336E-10
    8.392946431548E0  1.401451311624E-10
    8.393613120437E0  1.398620455321E-10
    8.394279809327E0  1.395795317849E-10
    8.394946498217E0  1.392975887655E-10
    8.395613187106E0  1.390162153206E-10
    8.396279875996E0  1.387354102995E-10
    8.396946564885E0  1.384551725538E-10
    8.397613253775E0  1.381755009372E-10
    8.398279942665E0  1.378963943061E-10
    8.398946631554E0  1.376178515187E-10
    8.399613320444E0  1.373398714361E-10
    8.400280009334E0  1.370624529211E-10
    8.400946698223E0  1.367855948393E-10
    8.401613387113E0  1.365092960583E-10
    8.402280076003E0  1.362335554481E-10
    8.402946764892E0  1.359583718810E-10
    8.403613453782E0  1.356837442314E-10
    8.404280142671E0  1.354096713762E-10
    8.404946831561E0  1.351361521945E-10
    8.405613520451E0  1.348631855676E-10
    8.406280209340E0  1.345907703791E-10
    8.406946898230E0  1.343189055149E-10
    8.407613587120E0  1.340475898630E-10
    8.408280276009E0  1.337768223140E-10
    8.408946964899E0  1.335066017602E-10
    8.409613653788E0  1.332369270967E-10
    8.410280342678E0  1.329677972204E-10
    8.410947031568E0  1.326992110307E-10
    8.411613720457E0  1.324311674291E-10
    8.412280409347E0  1.321636653192E-10
    8.412947098237E0  1.318967036072E-10
    8.413613787126E0  1.316302812011E-10
    8.414280476016E0  1.313643970114E-10
    8.414947164905E0  1.310990499506E-10
    8.415613853795E0  1.308342389335E-10
    8.416280542685E0  1.305699628770E-10
    8.416947231574E0  1.303062207003E-10
    8.417613920464E0  1.300430113248E-10
    8.418280609354E0  1.297803336740E-10
    8.418947298243E0  1.295181866735E-10
    8.419613987133E0  1.292565692513E-10
    8.420280676023E0  1.289954803373E-10
    8.420947364912E0  1.287349188639E-10
    8.421614053802E0  1.284748837652E-10
    8.422280742691E0  1.282153739779E-10
    8.422947431581E0  1.279563884405E-10
    8.423614120471E0  1.276979260939E-10
    8.424280809360E0  1.274399858811E-10
    8.424947498250E0  1.271825667470E-10
    8.425614187140E0  1.269256676390E-10
    8.426280876029E0  1.266692875063E-10
    8.426947564919E0  1.264134253004E-10
    8.427614253808E0  1.261580799749E-10
    8.428280942698E0  1.259032504854E-10
    8.428947631588E0  1.256489357898E-10
    8.429614320477E0  1.253951348480E-10
    8.430281009367E0  1.251418466220E-10
    8.430947698257E0  1.248890700759E-10
    8.431614387146E0  1.246368041759E-10
    8.432281076036E0  1.243850478903E-10
    8.432947764925E0  1.241338001894E-10
    8.433614453815E0  1.238830600458E-10
    8.434281142705E0  1.236328264339E-10
    8.434947831594E0  1.233830983303E-10
    8.435614520484E0  1.231338747138E-10
    8.436281209374E0  1.228851545650E-10
    8.436947898263E0  1.226369368668E-10
    8.437614587153E0  1.223892206040E-10
    8.438281276043E0  1.221420047635E-10
    8.438947964932E0  1.218952883342E-10
    8.439614653822E0  1.216490703072E-10
    8.440281342711E0  1.214033496754E-10
    8.440948031601E0  1.211581254340E-10
    8.441614720491E0  1.209133965800E-10
    8.442281409380E0  1.206691621126E-10
    8.442948098270E0  1.204254210329E-10
    8.443614787160E0  1.201821723440E-10
    8.444281476049E0  1.199394150512E-10
    8.444948164939E0  1.196971481616E-10
    8.445614853828E0  1.194553706844E-10
    8.446281542718E0  1.192140816308E-10
    8.446948231608E0  1.189732800141E-10
    8.447614920497E0  1.187329648493E-10
    8.448281609387E0  1.184931351538E-10
    8.448948298277E0  1.182537899466E-10
    8.449614987166E0  1.180149282488E-10
    8.450281676056E0  1.177765490837E-10
    8.450948364945E0  1.175386514763E-10
    8.451615053835E0  1.173012344536E-10
    8.452281742725E0  1.170642970448E-10
    8.452948431614E0  1.168278382808E-10
    8.453615120504E0  1.165918571945E-10
    8.454281809394E0  1.163563528209E-10
    8.454948498283E0  1.161213241968E-10
    8.455615187173E0  1.158867703611E-10
    8.456281876063E0  1.156526903544E-10
    8.456948564952E0  1.154190832195E-10
    8.457615253842E0  1.151859480009E-10
    8.458281942731E0  1.149532837453E-10
    8.458948631621E0  1.147210895011E-10
    8.459615320511E0  1.144893643187E-10
    8.460282009400E0  1.142581072504E-10
    8.460948698290E0  1.140273173505E-10
    8.461615387180E0  1.137969936751E-10
    8.462282076069E0  1.135671352822E-10
    8.462948764959E0  1.133377412318E-10
    8.463615453848E0  1.131088105858E-10
    8.464282142738E0  1.128803424079E-10
    8.464948831628E0  1.126523357637E-10
    8.465615520517E0  1.124247897208E-10
    8.466282209407E0  1.121977033486E-10
    8.466948898297E0  1.119710757184E-10
    8.467615587186E0  1.117449059033E-10
    8.468282276076E0  1.115191929785E-10
    8.468948964965E0  1.112939360207E-10
    8.469615653855E0  1.110691341088E-10
    8.470282342745E0  1.108447863235E-10
    8.470949031634E0  1.106208917471E-10
    8.471615720524E0  1.103974494642E-10
    8.472282409414E0  1.101744585608E-10
    8.472949098303E0  1.099519181251E-10
    8.473615787193E0  1.097298272468E-10
    8.474282476083E0  1.095081850178E-10
    8.474949164972E0  1.092869905316E-10
    8.475615853862E0  1.090662428836E-10
    8.476282542751E0  1.088459411710E-10
    8.476949231641E0  1.086260844929E-10
    8.477615920531E0  1.084066719502E-10
    8.478282609420E0  1.081877026454E-10
