#             R [au]        psi_0 [a.u.]
    1.074835827861E1  1.460108412529E-17
    1.074902496750E1  1.456279722526E-17
    1.074969165639E1  1.452461072098E-17
    1.075035834528E1  1.448652434918E-17
    1.075102503417E1  1.444853784730E-17
    1.075169172306E1  1.441065095346E-17
    1.075235841195E1  1.437286340648E-17
    1.075302510084E1  1.433517494583E-17
    1.075369178973E1  1.429758531171E-17
    1.075435847862E1  1.426009424496E-17
    1.075502516751E1  1.422270148713E-17
    1.075569185640E1  1.418540678043E-17
    1.075635854528E1  1.414820986774E-17
    1.075702523417E1  1.411111049264E-17
    1.075769192306E1  1.407410839936E-17
    1.075835861195E1  1.403720333282E-17
    1.075902530084E1  1.400039503857E-17
    1.075969198973E1  1.396368326288E-17
    1.076035867862E1  1.392706775266E-17
    1.076102536751E1  1.389054825546E-17
    1.076169205640E1  1.385412451953E-17
    1.076235874529E1  1.381779629377E-17
    1.076302543418E1  1.378156332772E-17
    1.076369212307E1  1.374542537160E-17
    1.076435881196E1  1.370938217628E-17
    1.076502550085E1  1.367343349326E-17
    1.076569218974E1  1.363757907473E-17
    1.076635887863E1  1.360181867350E-17
    1.076702556752E1  1.356615204305E-17
    1.076769225641E1  1.353057893747E-17
    1.076835894530E1  1.349509911154E-17
    1.076902563419E1  1.345971232066E-17
    1.076969232308E1  1.342441832087E-17
    1.077035901197E1  1.338921686885E-17
    1.077102570086E1  1.335410772193E-17
    1.077169238975E1  1.331909063807E-17
    1.077235907864E1  1.328416537585E-17
    1.077302576753E1  1.324933169450E-17
    1.077369245642E1  1.321458935388E-17
    1.077435914530E1  1.317993811448E-17
    1.077502583419E1  1.314537773741E-17
    1.077569252308E1  1.311090798441E-17
    1.077635921197E1  1.307652861785E-17
    1.077702590086E1  1.304223940072E-17
    1.077769258975E1  1.300804009662E-17
    1.077835927864E1  1.297393046980E-17
    1.077902596753E1  1.293991028509E-17
    1.077969265642E1  1.290597930796E-17
    1.078035934531E1  1.287213730449E-17
    1.078102603420E1  1.283838404139E-17
    1.078169272309E1  1.280471928594E-17
    1.078235941198E1  1.277114280607E-17
    1.078302610087E1  1.273765437030E-17
    1.078369278976E1  1.270425374776E-17
    1.078435947865E1  1.267094070819E-17
    1.078502616754E1  1.263771502193E-17
    1.078569285643E1  1.260457645992E-17
    1.078635954532E1  1.257152479371E-17
    1.078702623421E1  1.253855979543E-17
    1.078769292310E1  1.250568123784E-17
    1.078835961199E1  1.247288889425E-17
    1.078902630088E1  1.244018253860E-17
    1.078969298977E1  1.240756194543E-17
    1.079035967866E1  1.237502688983E-17
    1.079102636755E1  1.234257714751E-17
    1.079169305644E1  1.231021249477E-17
    1.079235974532E1  1.227793270848E-17
    1.079302643421E1  1.224573756611E-17
    1.079369312310E1  1.221362684570E-17
    1.079435981199E1  1.218160032588E-17
    1.079502650088E1  1.214965778587E-17
    1.079569318977E1  1.211779900545E-17
    1.079635987866E1  1.208602376498E-17
    1.079702656755E1  1.205433184542E-17
    1.079769325644E1  1.202272302827E-17
    1.079835994533E1  1.199119709562E-17
    1.079902663422E1  1.195975383014E-17
    1.079969332311E1  1.192839301506E-17
    1.080036001200E1  1.189711443417E-17
    1.080102670089E1  1.186591787184E-17
    1.080169338978E1  1.183480311300E-17
    1.080236007867E1  1.180376994315E-17
    1.080302676756E1  1.177281814834E-17
    1.080369345645E1  1.174194751520E-17
    1.080436014534E1  1.171115783090E-17
    1.080502683423E1  1.168044888317E-17
    1.080569352312E1  1.164982046032E-17
    1.080636021201E1  1.161927235118E-17
    1.080702690090E1  1.158880434517E-17
    1.080769358979E1  1.155841623223E-17
    1.080836027868E1  1.152810780287E-17
    1.080902696757E1  1.149787884814E-17
    1.080969365646E1  1.146772915965E-17
    1.081036034534E1  1.143765852954E-17
    1.081102703423E1  1.140766675051E-17
    1.081169372312E1  1.137775361579E-17
    1.081236041201E1  1.134791891917E-17
    1.081302710090E1  1.131816245496E-17
    1.081369378979E1  1.128848401802E-17
    1.081436047868E1  1.125888340375E-17
    1.081502716757E1  1.122936040808E-17
    1.081569385646E1  1.119991482749E-17
    1.081636054535E1  1.117054645897E-17
    1.081702723424E1  1.114125510006E-17
    1.081769392313E1  1.111204054883E-17
    1.081836061202E1  1.108290260387E-17
    1.081902730091E1  1.105384106430E-17
    1.081969398980E1  1.102485572977E-17
    1.082036067869E1  1.099594640047E-17
    1.082102736758E1  1.096711287708E-17
    1.082169405647E1  1.093835496084E-17
    1.082236074536E1  1.090967245348E-17
    1.082302743425E1  1.088106515727E-17
    1.082369412314E1  1.085253287498E-17
    1.082436081203E1  1.082407540993E-17
    1.082502750092E1  1.079569256591E-17
    1.082569418981E1  1.076738414727E-17
    1.082636087870E1  1.073914995884E-17
    1.082702756759E1  1.071098980598E-17
    1.082769425648E1  1.068290349456E-17
    1.082836094536E1  1.065489083093E-17
    1.082902763425E1  1.062695162200E-17
    1.082969432314E1  1.059908567513E-17
    1.083036101203E1  1.057129279823E-17
    1.083102770092E1  1.054357279970E-17
    1.083169438981E1  1.051592548842E-17
    1.083236107870E1  1.048835067381E-17
    1.083302776759E1  1.046084816576E-17
    1.083369445648E1  1.043341777466E-17
    1.083436114537E1  1.040605931142E-17
    1.083502783426E1  1.037877258743E-17
    1.083569452315E1  1.035155741456E-17
    1.083636121204E1  1.032441360520E-17
    1.083702790093E1  1.029734097223E-17
    1.083769458982E1  1.027033932899E-17
    1.083836127871E1  1.024340848935E-17
    1.083902796760E1  1.021654826764E-17
    1.083969465649E1  1.018975847869E-17
    1.084036134538E1  1.016303893781E-17
    1.084102803427E1  1.013638946079E-17
    1.084169472316E1  1.010980986392E-17
    1.084236141205E1  1.008329996395E-17
    1.084302810094E1  1.005685957812E-17
    1.084369478983E1  1.003048852417E-17
    1.084436147872E1  1.000418662028E-17
    1.084502816761E1  9.977953685122E-18
    1.084569485650E1  9.951789537859E-18
    1.084636154538E1  9.925693998110E-18
    1.084702823427E1  9.899666885974E-18
    1.084769492316E1  9.873708022018E-18
    1.084836161205E1  9.847817227285E-18
    1.084902830094E1  9.821994323282E-18
    1.084969498983E1  9.796239131987E-18
    1.085036167872E1  9.770551475844E-18
    1.085102836761E1  9.744931177762E-18
    1.085169505650E1  9.719378061116E-18
    1.085236174539E1  9.693891949743E-18
    1.085302843428E1  9.668472667941E-18
    1.085369512317E1  9.643120040471E-18
    1.085436181206E1  9.617833892551E-18
    1.085502850095E1  9.592614049860E-18
    1.085569518984E1  9.567460338532E-18
    1.085636187873E1  9.542372585157E-18
    1.085702856762E1  9.517350616782E-18
    1.085769525651E1  9.492394260905E-18
    1.085836194540E1  9.467503345477E-18
    1.085902863429E1  9.442677698900E-18
    1.085969532318E1  9.417917150027E-18
    1.086036201207E1  9.393221528158E-18
    1.086102870096E1  9.368590663044E-18
    1.086169538985E1  9.344024384878E-18
    1.086236207874E1  9.319522524301E-18
    1.086302876763E1  9.295084912397E-18
    1.086369545652E1  9.270711380694E-18
    1.086436214540E1  9.246401761162E-18
    1.086502883429E1  9.222155886209E-18
    1.086569552318E1  9.197973588685E-18
    1.086636221207E1  9.173854701878E-18
    1.086702890096E1  9.149799059512E-18
    1.086769558985E1  9.125806495748E-18
    1.086836227874E1  9.101876845182E-18
    1.086902896763E1  9.078009942843E-18
    1.086969565652E1  9.054205624192E-18
    1.087036234541E1  9.030463725123E-18
    1.087102903430E1  9.006784081961E-18
    1.087169572319E1  8.983166531456E-18
    1.087236241208E1  8.959610910791E-18
    1.087302910097E1  8.936117057573E-18
    1.087369578986E1  8.912684809837E-18
    1.087436247875E1  8.889314006039E-18
    1.087502916764E1  8.866004485063E-18
    1.087569585653E1  8.842756086212E-18
    1.087636254542E1  8.819568649213E-18
    1.087702923431E1  8.796442014212E-18
    1.087769592320E1  8.773376021773E-18
    1.087836261209E1  8.750370512881E-18
    1.087902930098E1  8.727425328935E-18
    1.087969598987E1  8.704540311752E-18
    1.088036267876E1  8.681715303563E-18
    1.088102936765E1  8.658950147012E-18
    1.088169605654E1  8.636244685157E-18
    1.088236274542E1  8.613598761466E-18
    1.088302943431E1  8.591012219819E-18
    1.088369612320E1  8.568484904504E-18
    1.088436281209E1  8.546016660219E-18
    1.088502950098E1  8.523607332067E-18
    1.088569618987E1  8.501256765559E-18
    1.088636287876E1  8.478964806611E-18
    1.088702956765E1  8.456731301542E-18
    1.088769625654E1  8.434556097074E-18
    1.088836294543E1  8.412439040331E-18
    1.088902963432E1  8.390379978840E-18
    1.088969632321E1  8.368378760526E-18
    1.089036301210E1  8.346435233711E-18
    1.089102970099E1  8.324549247118E-18
    1.089169638988E1  8.302720649865E-18
    1.089236307877E1  8.280949291466E-18
    1.089302976766E1  8.259235021829E-18
    1.089369645655E1  8.237577691257E-18
    1.089436314544E1  8.215977150444E-18
    1.089502983433E1  8.194433250476E-18
    1.089569652322E1  8.172945842830E-18
    1.089636321211E1  8.151514779372E-18
    1.089702990100E1  8.130139912356E-18
    1.089769658989E1  8.108821094425E-18
    1.089836327878E1  8.087558178607E-18
    1.089902996767E1  8.066351018315E-18
    1.089969665656E1  8.045199467348E-18
    1.090036334544E1  8.024103379886E-18
    1.090103003433E1  8.003062610495E-18
    1.090169672322E1  7.982077014118E-18
    1.090236341211E1  7.961146446083E-18
    1.090303010100E1  7.940270762092E-18
    1.090369678989E1  7.919449818231E-18
    1.090436347878E1  7.898683470959E-18
    1.090503016767E1  7.877971577114E-18
    1.090569685656E1  7.857313993907E-18
    1.090636354545E1  7.836710578927E-18
    1.090703023434E1  7.816161190133E-18
    1.090769692323E1  7.795665685857E-18
    1.090836361212E1  7.775223924805E-18
    1.090903030101E1  7.754835766051E-18
    1.090969698990E1  7.734501069039E-18
    1.091036367879E1  7.714219693582E-18
    1.091103036768E1  7.693991499861E-18
    1.091169705657E1  7.673816348423E-18
    1.091236374546E1  7.653694100179E-18
    1.091303043435E1  7.633624616409E-18
    1.091369712324E1  7.613607758753E-18
    1.091436381213E1  7.593643389214E-18
    1.091503050102E1  7.573731370160E-18
    1.091569718991E1  7.553871564317E-18
    1.091636387880E1  7.534063834771E-18
    1.091703056769E1  7.514308044968E-18
    1.091769725658E1  7.494604058713E-18
    1.091836394546E1  7.474951740165E-18
    1.091903063435E1  7.455350953843E-18
    1.091969732324E1  7.435801564618E-18
    1.092036401213E1  7.416303437718E-18
    1.092103070102E1  7.396856438722E-18
    1.092169738991E1  7.377460433564E-18
    1.092236407880E1  7.358115288527E-18
    1.092303076769E1  7.338820870246E-18
    1.092369745658E1  7.319577045705E-18
    1.092436414547E1  7.300383682239E-18
    1.092503083436E1  7.281240647528E-18
    1.092569752325E1  7.262147809600E-18
    1.092636421214E1  7.243105036830E-18
    1.092703090103E1  7.224112197936E-18
    1.092769758992E1  7.205169161983E-18
    1.092836427881E1  7.186275798378E-18
    1.092903096770E1  7.167431976869E-18
    1.092969765659E1  7.148637567549E-18
    1.093036434548E1  7.129892440847E-18
    1.093103103437E1  7.111196467536E-18
    1.093169772326E1  7.092549518726E-18
    1.093236441215E1  7.073951465865E-18
    1.093303110104E1  7.055402180739E-18
    1.093369778993E1  7.036901535468E-18
    1.093436447882E1  7.018449402509E-18
    1.093503116771E1  7.000045654654E-18
    1.093569785660E1  6.981690165028E-18
    1.093636454548E1  6.963382807088E-18
    1.093703123437E1  6.945123454623E-18
    1.093769792326E1  6.926911981754E-18
    1.093836461215E1  6.908748262930E-18
    1.093903130104E1  6.890632172932E-18
    1.093969798993E1  6.872563586867E-18
    1.094036467882E1  6.854542380171E-18
    1.094103136771E1  6.836568428606E-18
    1.094169805660E1  6.818641608259E-18
    1.094236474549E1  6.800761795544E-18
    1.094303143438E1  6.782928867196E-18
    1.094369812327E1  6.765142700277E-18
    1.094436481216E1  6.747403172168E-18
    1.094503150105E1  6.729710160573E-18
    1.094569818994E1  6.712063543518E-18
    1.094636487883E1  6.694463199345E-18
    1.094703156772E1  6.676909006720E-18
    1.094769825661E1  6.659400844623E-18
    1.094836494550E1  6.641938592353E-18
    1.094903163439E1  6.624522129527E-18
    1.094969832328E1  6.607151336074E-18
    1.095036501217E1  6.589826092241E-18
    1.095103170106E1  6.572546278588E-18
    1.095169838995E1  6.555311775988E-18
    1.095236507884E1  6.538122465627E-18
    1.095303176773E1  6.520978229001E-18
    1.095369845662E1  6.503878947919E-18
    1.095436514550E1  6.486824504499E-18
    1.095503183439E1  6.469814781166E-18
    1.095569852328E1  6.452849660658E-18
    1.095636521217E1  6.435929026015E-18
    1.095703190106E1  6.419052760587E-18
    1.095769858995E1  6.402220748030E-18
    1.095836527884E1  6.385432872305E-18
    1.095903196773E1  6.368689017674E-18
    1.095969865662E1  6.351989068708E-18
    1.096036534551E1  6.335332910276E-18
    1.096103203440E1  6.318720427551E-18
    1.096169872329E1  6.302151506006E-18
    1.096236541218E1  6.285626031417E-18
    1.096303210107E1  6.269143889856E-18
    1.096369878996E1  6.252704967695E-18
    1.096436547885E1  6.236309151606E-18
    1.096503216774E1  6.219956328555E-18
    1.096569885663E1  6.203646385807E-18
    1.096636554552E1  6.187379210920E-18
    1.096703223441E1  6.171154691749E-18
    1.096769892330E1  6.154972716443E-18
    1.096836561219E1  6.138833173443E-18
    1.096903230108E1  6.122735951483E-18
    1.096969898997E1  6.106680939589E-18
    1.097036567886E1  6.090668027079E-18
    1.097103236775E1  6.074697103559E-18
    1.097169905664E1  6.058768058926E-18
    1.097236574552E1  6.042880783365E-18
    1.097303243441E1  6.027035167350E-18
    1.097369912330E1  6.011231101641E-18
    1.097436581219E1  5.995468477285E-18
    1.097503250108E1  5.979747185615E-18
    1.097569918997E1  5.964067118249E-18
    1.097636587886E1  5.948428167088E-18
    1.097703256775E1  5.932830224317E-18
    1.097769925664E1  5.917273182405E-18
    1.097836594553E1  5.901756934101E-18
    1.097903263442E1  5.886281372437E-18
    1.097969932331E1  5.870846390724E-18
    1.098036601220E1  5.855451882554E-18
    1.098103270109E1  5.840097741797E-18
    1.098169938998E1  5.824783862602E-18
    1.098236607887E1  5.809510139395E-18
    1.098303276776E1  5.794276466880E-18
    1.098369945665E1  5.779082740035E-18
    1.098436614554E1  5.763928854115E-18
    1.098503283443E1  5.748814704650E-18
    1.098569952332E1  5.733740187442E-18
    1.098636621221E1  5.718705198569E-18
    1.098703290110E1  5.703709634379E-18
    1.098769958999E1  5.688753391493E-18
    1.098836627888E1  5.673836366802E-18
    1.098903296777E1  5.658958457470E-18
    1.098969965666E1  5.644119560928E-18
    1.099036634554E1  5.629319574876E-18
    1.099103303443E1  5.614558397284E-18
    1.099169972332E1  5.599835926389E-18
    1.099236641221E1  5.585152060693E-18
    1.099303310110E1  5.570506698967E-18
    1.099369978999E1  5.555899740246E-18
    1.099436647888E1  5.541331083829E-18
    1.099503316777E1  5.526800629280E-18
    1.099569985666E1  5.512308276427E-18
    1.099636654555E1  5.497853925359E-18
    1.099703323444E1  5.483437476428E-18
    1.099769992333E1  5.469058830247E-18
    1.099836661222E1  5.454717887691E-18
    1.099903330111E1  5.440414549893E-18
    1.099969999000E1  5.426148718246E-18
    1.100036667889E1  5.411920294401E-18
    1.100103336778E1  5.397729180268E-18
    1.100170005667E1  5.383575278013E-18
    1.100236674556E1  5.369458490060E-18
    1.100303343445E1  5.355378719088E-18
    1.100370012334E1  5.341335868031E-18
    1.100436681223E1  5.327329840077E-18
    1.100503350112E1  5.313360538670E-18
    1.100570019001E1  5.299427867505E-18
    1.100636687890E1  5.285531730530E-18
    1.100703356779E1  5.271672031946E-18
    1.100770025668E1  5.257848676204E-18
    1.100836694556E1  5.244061568005E-18
    1.100903363445E1  5.230310612303E-18
    1.100970032334E1  5.216595714298E-18
    1.101036701223E1  5.202916779439E-18
    1.101103370112E1  5.189273713425E-18
    1.101170039001E1  5.175666422199E-18
    1.101236707890E1  5.162094811954E-18
    1.101303376779E1  5.148558789127E-18
    1.101370045668E1  5.135058260401E-18
    1.101436714557E1  5.121593132704E-18
    1.101503383446E1  5.108163313206E-18
    1.101570052335E1  5.094768709324E-18
    1.101636721224E1  5.081409228714E-18
    1.101703390113E1  5.068084779276E-18
    1.101770059002E1  5.054795269153E-18
    1.101836727891E1  5.041540606726E-18
    1.101903396780E1  5.028320700618E-18
    1.101970065669E1  5.015135459691E-18
    1.102036734558E1  5.001984793046E-18
    1.102103403447E1  4.988868610022E-18
    1.102170072336E1  4.975786820198E-18
    1.102236741225E1  4.962739333386E-18
    1.102303410114E1  4.949726059638E-18
    1.102370079003E1  4.936746909241E-18
    1.102436747892E1  4.923801792716E-18
    1.102503416781E1  4.910890620820E-18
    1.102570085670E1  4.898013304543E-18
    1.102636754558E1  4.885169755110E-18
    1.102703423447E1  4.872359883977E-18
    1.102770092336E1  4.859583602832E-18
    1.102836761225E1  4.846840823598E-18
    1.102903430114E1  4.834131458424E-18
    1.102970099003E1  4.821455419693E-18
    1.103036767892E1  4.808812620016E-18
    1.103103436781E1  4.796202972235E-18
    1.103170105670E1  4.783626389417E-18
    1.103236774559E1  4.771082784861E-18
    1.103303443448E1  4.758572072091E-18
    1.103370112337E1  4.746094164858E-18
    1.103436781226E1  4.733648977140E-18
    1.103503450115E1  4.721236423139E-18
    1.103570119004E1  4.708856417285E-18
    1.103636787893E1  4.696508874228E-18
    1.103703456782E1  4.684193708846E-18
    1.103770125671E1  4.671910836237E-18
    1.103836794560E1  4.659660171725E-18
    1.103903463449E1  4.647441630852E-18
    1.103970132338E1  4.635255129384E-18
    1.104036801227E1  4.623100583308E-18
    1.104103470116E1  4.610977908831E-18
    1.104170139005E1  4.598887022379E-18
    1.104236807894E1  4.586827840597E-18
    1.104303476783E1  4.574800280349E-18
    1.104370145672E1  4.562804258719E-18
    1.104436814560E1  4.550839693005E-18
    1.104503483449E1  4.538906500723E-18
    1.104570152338E1  4.527004599607E-18
    1.104636821227E1  4.515133907605E-18
    1.104703490116E1  4.503294342881E-18
    1.104770159005E1  4.491485823812E-18
    1.104836827894E1  4.479708268992E-18
    1.104903496783E1  4.467961597224E-18
    1.104970165672E1  4.456245727530E-18
    1.105036834561E1  4.444560579138E-18
    1.105103503450E1  4.432906071492E-18
    1.105170172339E1  4.421282124246E-18
    1.105236841228E1  4.409688657265E-18
    1.105303510117E1  4.398125590622E-18
    1.105370179006E1  4.386592844604E-18
    1.105436847895E1  4.375090339702E-18
    1.105503516784E1  4.363617996620E-18
    1.105570185673E1  4.352175736266E-18
    1.105636854562E1  4.340763479758E-18
    1.105703523451E1  4.329381148420E-18
    1.105770192340E1  4.318028663782E-18
    1.105836861229E1  4.306705947581E-18
    1.105903530118E1  4.295412921757E-18
    1.105970199007E1  4.284149508457E-18
    1.106036867896E1  4.272915630032E-18
    1.106103536785E1  4.261711209034E-18
    1.106170205674E1  4.250536168220E-18
    1.106236874562E1  4.239390430550E-18
    1.106303543451E1  4.228273919186E-18
    1.106370212340E1  4.217186557490E-18
    1.106436881229E1  4.206128269027E-18
    1.106503550118E1  4.195098977560E-18
    1.106570219007E1  4.184098607053E-18
    1.106636887896E1  4.173127081671E-18
    1.106703556785E1  4.162184325775E-18
    1.106770225674E1  4.151270263927E-18
    1.106836894563E1  4.140384820885E-18
    1.106903563452E1  4.129527921605E-18
    1.106970232341E1  4.118699491240E-18
    1.107036901230E1  4.107899455138E-18
    1.107103570119E1  4.097127738844E-18
    1.107170239008E1  4.086384268099E-18
    1.107236907897E1  4.075668968836E-18
    1.107303576786E1  4.064981767185E-18
    1.107370245675E1  4.054322589469E-18
    1.107436914564E1  4.043691362202E-18
    1.107503583453E1  4.033088012094E-18
    1.107570252342E1  4.022512466044E-18
    1.107636921231E1  4.011964651146E-18
    1.107703590120E1  4.001444494684E-18
    1.107770259009E1  3.990951924130E-18
    1.107836927898E1  3.980486867149E-18
    1.107903596787E1  3.970049251596E-18
    1.107970265676E1  3.959639005514E-18
    1.108036934564E1  3.949256057134E-18
    1.108103603453E1  3.938900334876E-18
    1.108170272342E1  3.928571767349E-18
    1.108236941231E1  3.918270283348E-18
    1.108303610120E1  3.907995811854E-18
    1.108370279009E1  3.897748282034E-18
    1.108436947898E1  3.887527623243E-18
    1.108503616787E1  3.877333765020E-18
    1.108570285676E1  3.867166637088E-18
    1.108636954565E1  3.857026169355E-18
    1.108703623454E1  3.846912291913E-18
    1.108770292343E1  3.836824935037E-18
    1.108836961232E1  3.826764029185E-18
    1.108903630121E1  3.816729504997E-18
    1.108970299010E1  3.806721293295E-18
    1.109036967899E1  3.796739325082E-18
    1.109103636788E1  3.786783531544E-18
    1.109170305677E1  3.776853844045E-18
    1.109236974566E1  3.766950194130E-18
    1.109303643455E1  3.757072513523E-18
    1.109370312344E1  3.747220734128E-18
    1.109436981233E1  3.737394788026E-18
    1.109503650122E1  3.727594607478E-18
    1.109570319011E1  3.717820124921E-18
    1.109636987900E1  3.708071272970E-18
    1.109703656789E1  3.698347984417E-18
    1.109770325678E1  3.688650192230E-18
    1.109836994566E1  3.678977829551E-18
    1.109903663455E1  3.669330829701E-18
    1.109970332344E1  3.659709126171E-18
    1.110037001233E1  3.650112652632E-18
    1.110103670122E1  3.640541342924E-18
    1.110170339011E1  3.630995131063E-18
    1.110237007900E1  3.621473951238E-18
    1.110303676789E1  3.611977737810E-18
    1.110370345678E1  3.602506425312E-18
    1.110437014567E1  3.593059948449E-18
    1.110503683456E1  3.583638242097E-18
    1.110570352345E1  3.574241241302E-18
    1.110637021234E1  3.564868881283E-18
    1.110703690123E1  3.555521097426E-18
    1.110770359012E1  3.546197825288E-18
    1.110837027901E1  3.536899000593E-18
    1.110903696790E1  3.527624559237E-18
    1.110970365679E1  3.518374437281E-18
    1.111037034568E1  3.509148570956E-18
    1.111103703457E1  3.499946896657E-18
    1.111170372346E1  3.490769350949E-18
    1.111237041235E1  3.481615870562E-18
    1.111303710124E1  3.472486392391E-18
    1.111370379013E1  3.463380853500E-18
    1.111437047902E1  3.454299191113E-18
    1.111503716791E1  3.445241342622E-18
    1.111570385680E1  3.436207245583E-18
    1.111637054568E1  3.427196837714E-18
    1.111703723457E1  3.418210056898E-18
    1.111770392346E1  3.409246841179E-18
    1.111837061235E1  3.400307128767E-18
    1.111903730124E1  3.391390858030E-18
    1.111970399013E1  3.382497967500E-18
    1.112037067902E1  3.373628395869E-18
    1.112103736791E1  3.364782081991E-18
    1.112170405680E1  3.355958964879E-18
    1.112237074569E1  3.347158983707E-18
    1.112303743458E1  3.338382077807E-18
    1.112370412347E1  3.329628186673E-18
    1.112437081236E1  3.320897249954E-18
    1.112503750125E1  3.312189207460E-18
    1.112570419014E1  3.303503999157E-18
    1.112637087903E1  3.294841565171E-18
    1.112703756792E1  3.286201845781E-18
    1.112770425681E1  3.277584781427E-18
    1.112837094570E1  3.268990312702E-18
    1.112903763459E1  3.260418380355E-18
    1.112970432348E1  3.251868925293E-18
    1.113037101237E1  3.243341888575E-18
    1.113103770126E1  3.234837211416E-18
    1.113170439015E1  3.226354835185E-18
    1.113237107904E1  3.217894701405E-18
    1.113303776793E1  3.209456751751E-18
    1.113370445682E1  3.201040928052E-18
    1.113437114570E1  3.192647172290E-18
    1.113503783459E1  3.184275426598E-18
    1.113570452348E1  3.175925633262E-18
    1.113637121237E1  3.167597734718E-18
    1.113703790126E1  3.159291673554E-18
    1.113770459015E1  3.151007392508E-18
    1.113837127904E1  3.142744834468E-18
    1.113903796793E1  3.134503942472E-18
    1.113970465682E1  3.126284659707E-18
    1.114037134571E1  3.118086929511E-18
    1.114103803460E1  3.109910695367E-18
    1.114170472349E1  3.101755900910E-18
    1.114237141238E1  3.093622489919E-18
    1.114303810127E1  3.085510406324E-18
    1.114370479016E1  3.077419594199E-18
    1.114437147905E1  3.069349997768E-18
    1.114503816794E1  3.061301561397E-18
    1.114570485683E1  3.053274229602E-18
    1.114637154572E1  3.045267947041E-18
    1.114703823461E1  3.037282658520E-18
    1.114770492350E1  3.029318308989E-18
    1.114837161239E1  3.021374843540E-18
    1.114903830128E1  3.013452207413E-18
    1.114970499017E1  3.005550345988E-18
    1.115037167906E1  2.997669204790E-18
    1.115103836795E1  2.989808729486E-18
    1.115170505684E1  2.981968865888E-18
    1.115237174572E1  2.974149559945E-18
    1.115303843461E1  2.966350757753E-18
    1.115370512350E1  2.958572405547E-18
    1.115437181239E1  2.950814449703E-18
    1.115503850128E1  2.943076836737E-18
    1.115570519017E1  2.935359513306E-18
    1.115637187906E1  2.927662426208E-18
    1.115703856795E1  2.919985522378E-18
    1.115770525684E1  2.912328748893E-18
    1.115837194573E1  2.904692052966E-18
    1.115903863462E1  2.897075381951E-18
    1.115970532351E1  2.889478683337E-18
    1.116037201240E1  2.881901904754E-18
    1.116103870129E1  2.874344993967E-18
    1.116170539018E1  2.866807898879E-18
    1.116237207907E1  2.859290567529E-18
    1.116303876796E1  2.851792948094E-18
    1.116370545685E1  2.844314988884E-18
    1.116437214574E1  2.836856638346E-18
    1.116503883463E1  2.829417845063E-18
    1.116570552352E1  2.821998557752E-18
    1.116637221241E1  2.814598725264E-18
    1.116703890130E1  2.807218296585E-18
    1.116770559019E1  2.799857220834E-18
    1.116837227908E1  2.792515447265E-18
    1.116903896797E1  2.785192925263E-18
    1.116970565686E1  2.777889604346E-18
    1.117037234574E1  2.770605434166E-18
    1.117103903463E1  2.763340364506E-18
    1.117170572352E1  2.756094345280E-18
    1.117237241241E1  2.748867326535E-18
    1.117303910130E1  2.741659258447E-18
    1.117370579019E1  2.734470091325E-18
    1.117437247908E1  2.727299775605E-18
    1.117503916797E1  2.720148261857E-18
    1.117570585686E1  2.713015500777E-18
    1.117637254575E1  2.705901443193E-18
    1.117703923464E1  2.698806040060E-18
    1.117770592353E1  2.691729242462E-18
    1.117837261242E1  2.684671001613E-18
    1.117903930131E1  2.677631268852E-18
    1.117970599020E1  2.670609995649E-18
    1.118037267909E1  2.663607133598E-18
    1.118103936798E1  2.656622634422E-18
    1.118170605687E1  2.649656449969E-18
    1.118237274576E1  2.642708532215E-18
    1.118303943465E1  2.635778833262E-18
    1.118370612354E1  2.628867305335E-18
    1.118437281243E1  2.621973900787E-18
    1.118503950132E1  2.615098572095E-18
    1.118570619021E1  2.608241271860E-18
    1.118637287910E1  2.601401952808E-18
    1.118703956799E1  2.594580567790E-18
    1.118770625688E1  2.587777069778E-18
    1.118837294576E1  2.580991411869E-18
    1.118903963465E1  2.574223547283E-18
    1.118970632354E1  2.567473429362E-18
    1.119037301243E1  2.560741011572E-18
    1.119103970132E1  2.554026247499E-18
    1.119170639021E1  2.547329090851E-18
    1.119237307910E1  2.540649495458E-18
    1.119303976799E1  2.533987415272E-18
    1.119370645688E1  2.527342804364E-18
    1.119437314577E1  2.520715616926E-18
    1.119503983466E1  2.514105807271E-18
    1.119570652355E1  2.507513329830E-18
    1.119637321244E1  2.500938139155E-18
    1.119703990133E1  2.494380189916E-18
    1.119770659022E1  2.487839436904E-18
    1.119837327911E1  2.481315835027E-18
    1.119903996800E1  2.474809339310E-18
    1.119970665689E1  2.468319904898E-18
    1.120037334578E1  2.461847487054E-18
    1.120104003467E1  2.455392041155E-18
    1.120170672356E1  2.448953522699E-18
    1.120237341245E1  2.442531887299E-18
    1.120304010134E1  2.436127090683E-18
    1.120370679023E1  2.429739088698E-18
    1.120437347912E1  2.423367837303E-18
    1.120504016801E1  2.417013292577E-18
    1.120570685690E1  2.410675410711E-18
    1.120637354578E1  2.404354148011E-18
    1.120704023467E1  2.398049460899E-18
    1.120770692356E1  2.391761305911E-18
    1.120837361245E1  2.385489639695E-18
    1.120904030134E1  2.379234419016E-18
    1.120970699023E1  2.372995600750E-18
    1.121037367912E1  2.366773141885E-18
    1.121104036801E1  2.360566999526E-18
    1.121170705690E1  2.354377130887E-18
    1.121237374579E1  2.348203493295E-18
    1.121304043468E1  2.342046044188E-18
    1.121370712357E1  2.335904741118E-18
